"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","40","40","21450","21600"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","AA","30","30","17860","17480"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","AO","20","20","21840","21840"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","EO","60","60","26340","26670"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","G6","10","10","65270","64220"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","G7","35","35","53660","54540"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","HEO","85","85","33430","33300"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","SCS level","5","5","[c]","[c]"
"In post","2022","Property","South East (England)","Hampshire and Isle of Wight","SEO","85","80","42040","40580"
"In post","2022","Property","South East (England)","Kent","AA","5","5","[c]","[c]"
"In post","2022","Property","South East (England)","Kent","AO","5","5","[c]","[c]"
"In post","2022","Property","South East (England)","Kent","EO","30","25","26440","26670"
"In post","2022","Property","South East (England)","Kent","G6","5","5","[c]","[c]"
"In post","2022","Property","South East (England)","Kent","G7","10","10","52940","52230"
"In post","2022","Property","South East (England)","Kent","HEO","30","25","33650","33300"
"In post","2022","Property","South East (England)","Kent","SEO","15","15","43750","44430"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","AA","15","15","17790","17480"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","AO","10","10","22850","22040"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","EO","35","30","26850","26770"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","G6","20","20","67050","65970"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","G7","35","30","55260","53870"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","HEO","20","20","34740","33330"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","SCS level","5","5","[c]","[c]"
"In post","2022","Property","South East (England)","Surrey, East and West Sussex","SEO","25","25","41800","39910"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","AO","10","10","21550","21380"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","EO","5","5","[c]","[c]"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","HEO","20","20","32590","33000"
"In post","2022","Property","South West (England)","Cornwall and Isles of Scilly","SEO","10","10","[c]","[c]"
"In post","2022","Property","South West (England)","Devon","AA","10","10","18630","18240"
"In post","2022","Property","South West (England)","Devon","AO","10","10","21680","21880"
"In post","2022","Property","South West (England)","Devon","EO","55","55","26350","26510"
"In post","2022","Property","South West (England)","Devon","G6","10","10","64560","64300"
"In post","2022","Property","South West (England)","Devon","G7","25","25","53670","54240"
"In post","2022","Property","South West (England)","Devon","HEO","55","55","32940","33300"
"In post","2022","Property","South West (England)","Devon","SEO","60","60","42570","42940"
"In post","2022","Property","South West (England)","Dorset and Somerset","AA","15","15","18690","19010"
"In post","2022","Property","South West (England)","Dorset and Somerset","AO","5","5","[c]","[c]"
"In post","2022","Property","South West (England)","Dorset and Somerset","EO","15","15","26540","26350"
"In post","2022","Property","South West (England)","Dorset and Somerset","G6","5","5","[c]","[c]"
"In post","2022","Property","South West (England)","Dorset and Somerset","G7","10","10","[c]","[c]"
"In post","2022","Property","South West (England)","Dorset and Somerset","HEO","20","20","33000","33300"
"In post","2022","Property","South West (England)","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","South West (England)","Dorset and Somerset","SEO","10","10","41900","41540"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","AA","15","15","17650","17480"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","AO","15","10","21550","21450"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","EO","70","65","26450","26670"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","G6","25","25","64360","64500"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","G7","75","70","51740","50530"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","155","155","32300","33300"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","110","110","40920","40580"
"In post","2022","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Property","Unknown","Unknown","G7","5","5","[c]","[c]"
"In post","2022","Property","Unknown","Unknown","HEO","25","20","39770","39540"
"In post","2022","Property","Unknown","Unknown","SEO","5","5","[c]","[c]"
"In post","2022","Property","Wales","East Wales","AA","10","10","[c]","[c]"
"In post","2022","Property","Wales","East Wales","AO","25","20","22860","22330"
"In post","2022","Property","Wales","East Wales","EO","65","60","26840","26880"
"In post","2022","Property","Wales","East Wales","G6","10","10","[c]","[c]"
"In post","2022","Property","Wales","East Wales","G7","25","25","55480","54820"
"In post","2022","Property","Wales","East Wales","HEO","65","60","33210","33300"
"In post","2022","Property","Wales","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","Wales","East Wales","SEO","60","60","43350","44430"
"In post","2022","Property","Wales","West Wales and The Valleys","AA","10","10","17480","17480"
"In post","2022","Property","Wales","West Wales and The Valleys","AO","35","25","22540","21840"
"In post","2022","Property","Wales","West Wales and The Valleys","EO","40","40","26880","26780"
"In post","2022","Property","Wales","West Wales and The Valleys","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","Wales","West Wales and The Valleys","G7","30","30","54990","57150"
"In post","2022","Property","Wales","West Wales and The Valleys","HEO","50","50","32450","32180"
"In post","2022","Property","Wales","West Wales and The Valleys","SEO","30","25","42410","42530"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","AA","15","15","18330","19010"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","G6","5","5","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","G7","10","10","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","HEO","5","5","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","SEO","10","10","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","AA","15","15","17780","17480"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","AO","25","20","21890","21990"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","EO","55","50","26160","26350"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","G6","10","10","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","G7","40","35","54730","54540"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","HEO","65","65","32600","33300"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","West Midlands (England)","Shropshire and Staffordshire","SEO","65","60","42000","40580"
"In post","2022","Property","West Midlands (England)","West Midlands","AA","15","10","17480","17480"
"In post","2022","Property","West Midlands (England)","West Midlands","AO","15","15","22280","22040"
"In post","2022","Property","West Midlands (England)","West Midlands","EO","65","60","26540","26880"
"In post","2022","Property","West Midlands (England)","West Midlands","G6","20","20","65240","62880"
"In post","2022","Property","West Midlands (England)","West Midlands","G7","30","30","52750","50700"
"In post","2022","Property","West Midlands (England)","West Midlands","HEO","80","75","32290","32890"
"In post","2022","Property","West Midlands (England)","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","West Midlands (England)","West Midlands","SEO","50","45","42160","43790"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","AA","[c]","[c]","[c]","[c]"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","AO","10","10","21510","21550"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","EO","35","30","26790","26880"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","G6","10","10","[c]","[c]"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","G7","10","10","54220","54170"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","HEO","20","15","32880","33370"
"In post","2022","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","SEO","15","15","45430","46500"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","AA","20","20","17810","17480"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","EO","25","25","26540","26670"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","G6","10","10","[c]","[c]"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","G7","20","20","52790","52450"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","HEO","50","50","33520","33300"
"In post","2022","Property","Yorkshire and The Humber","North Yorkshire","SEO","40","40","40690","40580"
"In post","2022","Property","Yorkshire and The Humber","South Yorkshire","AA","5","5","[c]","[c]"
"In post","2022","Property","Yorkshire and The Humber","South Yorkshire","AO","5","5","[c]","[c]"
