"Status","Year","Age","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","60-64","Communications","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Shropshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Shropshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Somerset CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Somerset CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Swansea","Female","5","5","[c]","[c]"
"In post","2022","60-64","Communications","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Tyneside","Female","35","25","25740","22080"
"In post","2022","60-64","Communications","Tyneside","Male","25","20","[c]","[c]"
"In post","2022","60-64","Communications","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Westminster","Female","30","30","43930","41940"
"In post","2022","60-64","Communications","Westminster","Male","25","25","[c]","[c]"
"In post","2022","60-64","Communications","Wiltshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Communications","Wiltshire","Male","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barking & Dagenham and Havering","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barnet","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Belfast","Female","10","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Belfast","Male","15","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Berkshire","Female","10","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Berkshire","Male","10","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bexley and Greenwich","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Birmingham","Female","60","45","31230","28920"
"In post","2022","60-64","Counter Fraud","Birmingham","Male","50","40","35840","33270"
"In post","2022","60-64","Counter Fraud","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bradford","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Brent","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Brent","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Brighton and Hove","Male","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bristol, City of","Female","20","15","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bristol, City of","Male","20","15","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bromley","Female","10","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Bromley","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Calderdale and Kirklees","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Calderdale and Kirklees","Male","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cardiff and Vale of Glamorgan","Female","40","25","27630","25660"
"In post","2022","60-64","Counter Fraud","Cardiff and Vale of Glamorgan","Male","20","20","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Central Valleys","Female","10","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Central Valleys","Male","10","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cheshire East","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","City of Edinburgh","Female","20","15","[c]","[c]"
"In post","2022","60-64","Counter Fraud","City of Edinburgh","Male","15","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cornwall and Isles of Scilly","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Croydon","Female","30","25","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Croydon","Male","35","25","46790","40910"
"In post","2022","60-64","Counter Fraud","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Derby","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Dorset","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Dorset","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Ealing","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Ealing","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Ayrshire and North Ayrshire mainland","Female","15","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Kent","Female","20","15","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Kent","Male","20","15","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Merseyside","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Glasgow City","Female","45","30","27060","27560"
"In post","2022","60-64","Counter Fraud","Glasgow City","Male","45","35","29600","27570"
"In post","2022","60-64","Counter Fraud","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester North East","Female","10","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester South West","Female","30","20","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Greater Manchester South West","Male","30","25","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hackney and Newham","Female","60","50","38860","37930"
"In post","2022","60-64","Counter Fraud","Hackney and Newham","Male","70","60","39210","38020"
"In post","2022","60-64","Counter Fraud","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hartlepool and Stockton-on-Tees","Female","15","10","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hertfordshire CC","Female","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hertfordshire CC","Male","5","5","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Counter Fraud","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
