"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","40-49","Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Male","Heterosexual / straight","50","[c]","37920","32170"
"Leaver Dept.","2022","40-49","Wales","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Female","Heterosexual / straight","145","[c]","34300","27880"
"Leaver Dept.","2022","40-49","West Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Female","Unknown","50","[c]","36410","34530"
"Leaver Dept.","2022","40-49","West Midlands (England)","Male","Heterosexual / straight","75","[c]","38870","30640"
"Leaver Dept.","2022","40-49","West Midlands (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Female","Heterosexual / straight","140","[c]","39240","36000"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Female","Undeclared","45","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Female","Unknown","40","[c]","39120","32110"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Male","Heterosexual / straight","105","[c]","43900","39220"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Male","Undeclared","40","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Female","Heterosexual / straight","55","[c]","37790","28590"
"Leaver Dept.","2022","50-59","East Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Female","Heterosexual / straight","65","[c]","42550","37790"
"Leaver Dept.","2022","50-59","East of England","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Male","Heterosexual / straight","40","[c]","51470","33040"
"Leaver Dept.","2022","50-59","East of England","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","London","Female","Heterosexual / straight","450","[c]","48930","40590"
"Leaver Dept.","2022","50-59","London","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","London","Female","Undeclared","115","[c]","52520","45560"
"Leaver Dept.","2022","50-59","London","Female","Unknown","190","[c]","53410","46000"
"Leaver Dept.","2022","50-59","London","Male","Heterosexual / straight","275","[c]","55960","53760"
"Leaver Dept.","2022","50-59","London","Male","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","London","Male","Undeclared","85","[c]","49540","48860"
"Leaver Dept.","2022","50-59","London","Male","Unknown","130","[c]","58030","54110"
"Leaver Dept.","2022","50-59","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Female","Heterosexual / straight","70","[c]","32790","27570"
"Leaver Dept.","2022","50-59","North East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Female","Heterosexual / straight","145","[c]","36080","29970"
"Leaver Dept.","2022","50-59","North West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Female","Unknown","55","[c]","31730","31990"
"Leaver Dept.","2022","50-59","North West (England)","Male","Heterosexual / straight","85","[c]","40580","30020"
"Leaver Dept.","2022","50-59","North West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Female","Heterosexual / straight","75","[c]","30160","27570"
"Leaver Dept.","2022","50-59","Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Female","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Male","Heterosexual / straight","50","[c]","31490","27570"
"Leaver Dept.","2022","50-59","Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Female","Heterosexual / straight","95","[c]","42910","31950"
"Leaver Dept.","2022","50-59","South East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Male","Heterosexual / straight","60","[c]","43360","40570"
"Leaver Dept.","2022","50-59","South East (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Female","Heterosexual / straight","160","[c]","39000","36530"
"Leaver Dept.","2022","50-59","South West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Female","Unknown","35","[c]","42080","38710"
"Leaver Dept.","2022","50-59","South West (England)","Male","Heterosexual / straight","85","[c]","49180","42080"
"Leaver Dept.","2022","50-59","South West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Male","Undeclared","30","[c]","49680","51200"
"Leaver Dept.","2022","50-59","South West (England)","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Female","Heterosexual / straight","40","[c]","32450","27570"
"Leaver Dept.","2022","50-59","Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Female","Heterosexual / straight","90","[c]","40000","31960"
"Leaver Dept.","2022","50-59","West Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Male","Heterosexual / straight","45","[c]","40060","31210"
"Leaver Dept.","2022","50-59","West Midlands (England)","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Female","Heterosexual / straight","115","[c]","40330","35340"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Female","Undeclared","50","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Male","Heterosexual / straight","75","[c]","46380","40580"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Male","Heterosexual / straight","15","[c]","[c]","[c]"
