"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","65+","Herefordshire, County of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hertfordshire CC","Outside London","AA/AO","10","[c]","22820","23610"
"Leaver CS","2022","65+","Hertfordshire CC","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hertfordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hertfordshire CC","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hounslow and Richmond upon Thames","London","AA/AO","15","[c]","21580","21930"
"Leaver CS","2022","65+","Hounslow and Richmond upon Thames","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hounslow and Richmond upon Thames","London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hounslow and Richmond upon Thames","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Hounslow and Richmond upon Thames","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Isle of Anglesey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Isle of Anglesey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Isle of Wight","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Isle of Wight","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kensington & Chelsea and Hammersmith & Fulham","London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kensington & Chelsea and Hammersmith & Fulham","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kent Thames Gateway","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kent Thames Gateway","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kent Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kent Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kingston upon Hull, City of","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kingston upon Hull, City of","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kingston upon Hull, City of","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lambeth","London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lambeth","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lambeth","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lambeth","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lambeth","London","SEO/HEO","10","[c]","37490","38200"
"Leaver CS","2022","65+","Lambeth","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lancaster and Wyre","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lancaster and Wyre","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lancaster and Wyre","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leeds","Outside London","AA/AO","35","[c]","20810","21260"
"Leaver CS","2022","65+","Leeds","Outside London","EO","40","[c]","26830","27570"
"Leaver CS","2022","65+","Leeds","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leeds","Outside London","SEO/HEO","25","[c]","34740","33860"
"Leaver CS","2022","65+","Leeds","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicester","Outside London","AA/AO","20","[c]","20530","20990"
"Leaver CS","2022","65+","Leicester","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicester","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicester","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicestershire CC and Rutland","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicestershire CC and Rutland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicestershire CC and Rutland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Leicestershire CC and Rutland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lewisham and Southwark","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lewisham and Southwark","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lewisham and Southwark","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lewisham and Southwark","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lewisham and Southwark","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lincolnshire CC","Outside London","AA/AO","25","[c]","20350","20770"
"Leaver CS","2022","65+","Lincolnshire CC","Outside London","EO","10","[c]","27880","27570"
"Leaver CS","2022","65+","Lincolnshire CC","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lisburn and Castlereagh","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lisburn and Castlereagh","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Liverpool","Outside London","AA/AO","55","[c]","20650","21350"
"Leaver CS","2022","65+","Liverpool","Outside London","EO","35","[c]","26490","26160"
"Leaver CS","2022","65+","Liverpool","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Liverpool","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Liverpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Luton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Luton","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Luton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Manchester","Outside London","AA/AO","30","[c]","20820","21170"
"Leaver CS","2022","65+","Manchester","Outside London","EO","20","[c]","27630","27470"
"Leaver CS","2022","65+","Manchester","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Manchester","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Medway","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Medway","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Merton, Kingston upon Thames and Sutton","London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Merton, Kingston upon Thames and Sutton","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Merton, Kingston upon Thames and Sutton","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Merton, Kingston upon Thames and Sutton","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid and East Antrim","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Kent","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Kent","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Lancashire","Outside London","AA/AO","45","[c]","20980","21010"
"Leaver CS","2022","65+","Mid Lancashire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Lancashire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Lancashire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Mid Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Milton Keynes","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Milton Keynes","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Milton Keynes","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Milton Keynes","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Milton Keynes","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Monmouthshire and Newport","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Monmouthshire and Newport","Outside London","EO","15","[c]","26430","27570"
"Leaver CS","2022","65+","Monmouthshire and Newport","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Monmouthshire and Newport","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Monmouthshire and Newport","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Na h-Eileanan Siar","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Na h-Eileanan Siar","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North and North East Lincolnshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North and North East Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North and West Norfolk","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","North and West Norfolk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North and West Norfolk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Hampshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Hampshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Hampshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Hampshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Lanarkshire","Outside London","AA/AO","30","[c]","21030","21260"
"Leaver CS","2022","65+","North Lanarkshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Lanarkshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Northamptonshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Northamptonshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Nottinghamshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Nottinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Nottinghamshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Yorkshire CC","Outside London","AA/AO","15","[c]","21900","20720"
"Leaver CS","2022","65+","North Yorkshire CC","Outside London","EO","10","[c]","28190","27570"
"Leaver CS","2022","65+","North Yorkshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Yorkshire CC","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Northumberland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Northumberland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Norwich and East Norfolk","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Norwich and East Norfolk","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Norwich and East Norfolk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Norwich and East Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Nottingham","Outside London","AA/AO","25","[c]","19820","20450"
"Leaver CS","2022","65+","Nottingham","Outside London","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Nottingham","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Nottingham","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Nottingham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Overseas","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Overseas","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Oxfordshire CC","Outside London","AA/AO","30","[c]","20580","20830"
"Leaver CS","2022","65+","Oxfordshire CC","Outside London","EO","10","[c]","27890","28520"
"Leaver CS","2022","65+","Oxfordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Oxfordshire CC","Outside London","SEO/HEO","10","[c]","39860","39190"
"Leaver CS","2022","65+","Oxfordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Perth and Kinross, and Stirling","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Perth and Kinross, and Stirling","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Perth and Kinross, and Stirling","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Peterborough","Outside London","AA/AO","15","[c]","21120","21560"
"Leaver CS","2022","65+","Peterborough","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Peterborough","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Plymouth","Outside London","AA/AO","20","[c]","21860","20970"
"Leaver CS","2022","65+","Plymouth","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Plymouth","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Plymouth","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Plymouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Portsmouth","Outside London","AA/AO","30","[c]","20730","21170"
"Leaver CS","2022","65+","Portsmouth","Outside London","EO","15","[c]","26410","27370"
"Leaver CS","2022","65+","Portsmouth","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Portsmouth","Outside London","SEO/HEO","20","[c]","40970","40290"
"Leaver CS","2022","65+","Portsmouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Powys","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Powys","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Powys","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Redbridge and Waltham Forest","London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Redbridge and Waltham Forest","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Redbridge and Waltham Forest","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Scottish Borders","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Scottish Borders","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Scottish Borders","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sefton","Outside London","AA/AO","35","[c]","20500","21010"
"Leaver CS","2022","65+","Sefton","Outside London","EO","25","[c]","27440","27570"
"Leaver CS","2022","65+","Sefton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sefton","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sefton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sheffield","Outside London","AA/AO","15","[c]","20290","21260"
"Leaver CS","2022","65+","Sheffield","Outside London","EO","10","[c]","27400","27570"
"Leaver CS","2022","65+","Sheffield","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sheffield","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Sheffield","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Shetland Islands","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Shropshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Shropshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Shropshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Shropshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Solihull","Outside London","AA/AO","[c]","[c]","[c]","[c]"
