"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Declared disabled","Wiltshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Wirral","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","Worcestershire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared disabled","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Aberdeen City and Aberdeenshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Angus and Dundee City","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Barking & Dagenham and Havering","London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Barnet","London","50","[c]","27390","26880"
"Leaver CS","2022","20-29","Declared non-disabled","Barnsley, Doncaster and Rotherham","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","195","[c]","27410","26470"
"Leaver CS","2022","20-29","Declared non-disabled","Bedford","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Belfast","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Berkshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bexley and Greenwich","London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Birmingham","Outside London","125","[c]","26400","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Blackpool","Outside London","60","[c]","21950","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Bournemouth, Christchurch and Poole","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bradford","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Breckland and South Norfolk","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Brent","London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bridgend and Neath Port Talbot","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Brighton and Hove","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Bristol, City of","Outside London","85","[c]","24120","21410"
"Leaver CS","2022","20-29","Declared non-disabled","Bromley","London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Buckinghamshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Calderdale and Kirklees","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cambridgeshire CC","Outside London","65","[c]","26170","26030"
"Leaver CS","2022","20-29","Declared non-disabled","Camden and City of London","London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cardiff and Vale of Glamorgan","Outside London","115","[c]","25710","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Central Bedfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Central Hampshire","Outside London","55","[c]","26950","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Central Valleys","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cheshire East","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cheshire West and Chester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Chorley and West Lancashire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","City of Edinburgh","Outside London","80","[c]","28520","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Clackmannanshire and Fife","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Coventry","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Croydon","London","75","[c]","31520","30600"
"Leaver CS","2022","20-29","Declared non-disabled","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Derby","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Devon CC","Outside London","90","[c]","22540","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Dorset","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Dudley","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Durham","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Ealing","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Cumbria","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Derbyshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Kent","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Riding of Yorkshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Surrey","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East Sussex CC","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Enfield","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Essex Haven Gateway","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Essex Thames Gateway","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Falkirk","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Flintshire and Wrexham","Outside London","70","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Glasgow City","Outside London","90","[c]","26060","24250"
"Leaver CS","2022","20-29","Declared non-disabled","Gloucestershire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester North East","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester North West","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester South East","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Greater Manchester South West","Outside London","80","[c]","28440","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Gwent Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Gwynedd","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hackney and Newham","London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Haringey and Islington","London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Harrow and Hillingdon","London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hartlepool and Stockton-on-Tees","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Heart of Essex","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hertfordshire CC","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Hounslow and Richmond upon Thames","London","50","[c]","26680","28630"
"Leaver CS","2022","20-29","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Isle of Wight","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kent Thames Gateway","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Kingston upon Hull, City of","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lambeth","London","145","[c]","31200","31060"
"Leaver CS","2022","20-29","Declared non-disabled","Lancaster and Wyre","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Leeds","Outside London","180","[c]","24180","21680"
"Leaver CS","2022","20-29","Declared non-disabled","Leicester","Outside London","45","[c]","23680","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Leicestershire CC and Rutland","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lewisham and Southwark","London","40","[c]","27970","27140"
"Leaver CS","2022","20-29","Declared non-disabled","Lincolnshire CC","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Liverpool","Outside London","95","[c]","23240","21680"
"Leaver CS","2022","20-29","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Luton","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Manchester","Outside London","80","[c]","25200","24890"
"Leaver CS","2022","20-29","Declared non-disabled","Medway","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Merton, Kingston upon Thames and Sutton","London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Mid Kent","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Mid Lancashire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Milton Keynes","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Monmouthshire and Newport","Outside London","45","[c]","25520","23050"
"Leaver CS","2022","20-29","Declared non-disabled","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Hampshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Lanarkshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North Yorkshire CC","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Norwich and East Norfolk","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Nottingham","Outside London","65","[c]","22990","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Oxfordshire CC","Outside London","60","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Peterborough","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Plymouth","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Portsmouth","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Redbridge and Waltham Forest","London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sefton","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Sheffield","Outside London","55","[c]","23780","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Shropshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Solihull","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Somerset CC","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South and West Derbyshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Hampshire","Outside London","30","[c]","23600","23630"
"Leaver CS","2022","20-29","Declared non-disabled","South Lanarkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South Teesside","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South West Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Southampton","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Southend-on-Sea","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Staffordshire CC","Outside London","55","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Stoke-on-Trent","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Suffolk CC","Outside London","60","[c]","24360","24880"
"Leaver CS","2022","20-29","Declared non-disabled","Sunderland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Swansea","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Swindon","Outside London","[c]","[c]","[c]","[c]"
