"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","No function","Inspector of Education and Training","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Inspector of Education and Training","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","London","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Intelligence Analysis","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Internal Audit","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","London","360","360","45630","39450"
"In post","2022","Unknown","No function","International Trade","North East (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","North West (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","Northern Ireland","5","5","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","Overseas","5","5","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","Scotland","10","10","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","West Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","London","60","55","40520","35760"
"In post","2022","Unknown","No function","Knowledge and Information Management","North West (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","South West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Legal","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Legal","East of England","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Legal","London","95","90","42480","34260"
"In post","2022","Unknown","No function","Legal","North East (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Legal","North West (England)","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Legal","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Legal","South East (England)","20","15","[c]","[c]"
"In post","2022","Unknown","No function","Legal","Wales","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Legal","West Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Legal","Yorkshire and The Humber","20","20","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","London","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","Wales","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Operational Delivery","East Midlands (England)","1500","1385","25960","24800"
"In post","2022","Unknown","No function","Operational Delivery","East of England","1280","1195","27060","26140"
"In post","2022","Unknown","No function","Operational Delivery","London","3880","3745","35920","31060"
"In post","2022","Unknown","No function","Operational Delivery","North East (England)","2055","1825","24620","22080"
"In post","2022","Unknown","No function","Operational Delivery","North West (England)","4065","3765","25700","23170"
"In post","2022","Unknown","No function","Operational Delivery","Northern Ireland","295","280","24330","21250"
"In post","2022","Unknown","No function","Operational Delivery","Overseas","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Operational Delivery","Scotland","4585","4235","27980","26820"
"In post","2022","Unknown","No function","Operational Delivery","South East (England)","2255","2055","27560","26840"
"In post","2022","Unknown","No function","Operational Delivery","South West (England)","1430","1325","25930","24090"
"In post","2022","Unknown","No function","Operational Delivery","Unknown","80","70","30370","27570"
"In post","2022","Unknown","No function","Operational Delivery","Wales","2315","2130","24270","21840"
"In post","2022","Unknown","No function","Operational Delivery","West Midlands (England)","2140","1980","26050","24250"
"In post","2022","Unknown","No function","Operational Delivery","Yorkshire and The Humber","2170","2050","28220","26130"
"In post","2022","Unknown","No function","Operational Research","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Operational Research","South East (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Operational Research","South West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Other","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Other","East of England","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Other","London","185","180","45660","36650"
"In post","2022","Unknown","No function","Other","North East (England)","20","20","[c]","[c]"
"In post","2022","Unknown","No function","Other","North West (England)","65","65","28510","27570"
"In post","2022","Unknown","No function","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Other","Scotland","265","235","31710","26900"
"In post","2022","Unknown","No function","Other","South East (England)","25","20","[c]","[c]"
"In post","2022","Unknown","No function","Other","South West (England)","55","50","36900","27570"
"In post","2022","Unknown","No function","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Other","Wales","35","35","29960","27570"
"In post","2022","Unknown","No function","Other","West Midlands (England)","20","15","[c]","[c]"
"In post","2022","Unknown","No function","Other","Yorkshire and The Humber","15","10","[c]","[c]"
"In post","2022","Unknown","No function","Planning","London","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Planning","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","North West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","South East (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","South West (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","West Midlands (England)","5","5","[c]","[c]"
"In post","2022","Unknown","No function","Planning Inspectors","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Policy","East Midlands (England)","25","25","[c]","[c]"
"In post","2022","Unknown","No function","Policy","East of England","20","15","[c]","[c]"
"In post","2022","Unknown","No function","Policy","London","1945","1905","46540","41750"
"In post","2022","Unknown","No function","Policy","North East (England)","50","45","39270","36230"
"In post","2022","Unknown","No function","Policy","North West (England)","110","105","38180","35900"
"In post","2022","Unknown","No function","Policy","Northern Ireland","15","15","[c]","[c]"
"In post","2022","Unknown","No function","Policy","Overseas","80","80","52160","54070"
"In post","2022","Unknown","No function","Policy","Scotland","30","30","[c]","[c]"
"In post","2022","Unknown","No function","Policy","South East (England)","20","20","[c]","[c]"
"In post","2022","Unknown","No function","Policy","South West (England)","95","90","41250","36970"
"In post","2022","Unknown","No function","Policy","Unknown","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Policy","Wales","50","45","43590","40230"
"In post","2022","Unknown","No function","Policy","West Midlands (England)","95","95","37780","35900"
"In post","2022","Unknown","No function","Policy","Yorkshire and The Humber","155","150","38240","35900"
"In post","2022","Unknown","No function","Project Delivery","London","35","35","45010","44370"
"In post","2022","Unknown","No function","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Project Delivery","South West (England)","10","5","[c]","[c]"
"In post","2022","Unknown","No function","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Property","London","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","No function","Psychology","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Psychology","East of England","15","10","[c]","[c]"
"In post","2022","Unknown","No function","Psychology","London","10","10","[c]","[c]"
"In post","2022","Unknown","No function","Psychology","North East (England)","10","10","[c]","[c]"
