"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Work and Pensions","Essex","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","HEO","Female","65","60","36030","35220"
"In post","2022","Department for Work and Pensions","Essex","HEO","Male","30","30","36000","35120"
"In post","2022","Department for Work and Pensions","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SEO","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SEO","Male","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","280","215","21230","21260"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","160","150","21170","21260"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","780","660","27550","27570"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","475","450","27550","27570"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","90","80","33070","32630"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","30","30","32900","32410"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","AA","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","AA","Male","10","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","AO","Female","1200","1005","20900","21260"
"In post","2022","Department for Work and Pensions","Greater Manchester","AO","Male","615","590","21100","21260"
"In post","2022","Department for Work and Pensions","Greater Manchester","EO","Female","1465","1315","27390","27570"
"In post","2022","Department for Work and Pensions","Greater Manchester","EO","Male","935","900","27510","27570"
"In post","2022","Department for Work and Pensions","Greater Manchester","G6","Female","30","30","65280","62270"
"In post","2022","Department for Work and Pensions","Greater Manchester","G6","Male","75","75","70350","71140"
"In post","2022","Department for Work and Pensions","Greater Manchester","G7","Female","90","90","52290","49170"
"In post","2022","Department for Work and Pensions","Greater Manchester","G7","Male","145","140","55950","55370"
"In post","2022","Department for Work and Pensions","Greater Manchester","HEO","Female","240","225","32650","31990"
"In post","2022","Department for Work and Pensions","Greater Manchester","HEO","Male","165","165","32460","31990"
"In post","2022","Department for Work and Pensions","Greater Manchester","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","SEO","Female","140","130","36850","36000"
"In post","2022","Department for Work and Pensions","Greater Manchester","SEO","Male","155","150","38870","37590"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AO","Female","230","175","21020","21260"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AO","Male","95","85","21120","21260"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","EO","Female","580","490","27460","27570"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","EO","Male","260","250","27570","27570"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","HEO","Female","50","45","32720","31990"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","HEO","Male","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","SEO","Female","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","SEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AO","Female","215","170","20940","21260"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AO","Male","75","70","21020","21260"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","EO","Female","350","305","27470","27570"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","EO","Male","170","160","27480","27570"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","HEO","Female","40","35","32820","32470"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","HEO","Male","20","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","SEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","AO","Female","85","75","21110","21260"
"In post","2022","Department for Work and Pensions","Highlands and Islands","AO","Male","40","40","21160","21260"
"In post","2022","Department for Work and Pensions","Highlands and Islands","EO","Female","195","175","27460","27570"
"In post","2022","Department for Work and Pensions","Highlands and Islands","EO","Male","80","80","27490","27570"
"In post","2022","Department for Work and Pensions","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","HEO","Female","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","SEO","Female","10","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","AA","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","AO","Female","410","340","24320","25110"
"In post","2022","Department for Work and Pensions","Inner London - East","AO","Male","205","200","24390","25110"
"In post","2022","Department for Work and Pensions","Inner London - East","EO","Female","1250","1150","31050","31060"
"In post","2022","Department for Work and Pensions","Inner London - East","EO","Male","715","700","31030","31060"
"In post","2022","Department for Work and Pensions","Inner London - East","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","G6","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","G7","Female","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","G7","Male","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","HEO","Female","80","80","37470","36650"
"In post","2022","Department for Work and Pensions","Inner London - East","HEO","Male","60","60","37150","36650"
"In post","2022","Department for Work and Pensions","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Inner London - East","SEO","Female","45","40","44600","43770"
"In post","2022","Department for Work and Pensions","Inner London - East","SEO","Male","35","30","48960","45850"
"In post","2022","Department for Work and Pensions","Inner London - West","AO","Female","115","95","24850","25110"
"In post","2022","Department for Work and Pensions","Inner London - West","AO","Male","40","40","24940","25110"
"In post","2022","Department for Work and Pensions","Inner London - West","EO","Female","525","495","31110","31060"
"In post","2022","Department for Work and Pensions","Inner London - West","EO","Male","310","305","31230","31060"
"In post","2022","Department for Work and Pensions","Inner London - West","G6","Female","95","90","69430","66250"
