"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","South West (England)","Dorset","85","80","33180","31600"
"In post","2022","Undeclared","South West (England)","Gloucestershire CC","80","75","30620","27930"
"In post","2022","Undeclared","South West (England)","Plymouth","145","135","33470","33000"
"In post","2022","Undeclared","South West (England)","Somerset CC","115","110","33030","33290"
"In post","2022","Undeclared","South West (England)","Swindon","20","15","[c]","[c]"
"In post","2022","Undeclared","South West (England)","Torbay","20","15","[c]","[c]"
"In post","2022","Undeclared","South West (England)","Wiltshire","445","430","40090","38070"
"In post","2022","Undeclared","Unknown","Unknown","40","40","32390","30850"
"In post","2022","Undeclared","Wales","Bridgend and Neath Port Talbot","20","20","[c]","[c]"
"In post","2022","Undeclared","Wales","Cardiff and Vale of Glamorgan","410","380","37200","33370"
"In post","2022","Undeclared","Wales","Central Valleys","95","85","33460","27570"
"In post","2022","Undeclared","Wales","Conwy and Denbighshire","30","25","[c]","[c]"
"In post","2022","Undeclared","Wales","Flintshire and Wrexham","80","75","29290","27000"
"In post","2022","Undeclared","Wales","Gwent Valleys","35","30","28100","27570"
"In post","2022","Undeclared","Wales","Gwynedd","40","35","26090","22190"
"In post","2022","Undeclared","Wales","Isle of Anglesey","20","20","[c]","[c]"
"In post","2022","Undeclared","Wales","Monmouthshire and Newport","110","105","38550","33710"
"In post","2022","Undeclared","Wales","Powys","30","30","[c]","[c]"
"In post","2022","Undeclared","Wales","South West Wales","75","70","31480","27570"
"In post","2022","Undeclared","Wales","Swansea","330","305","30170","26470"
"In post","2022","Undeclared","West Midlands (England)","Birmingham","565","515","31870","27570"
"In post","2022","Undeclared","West Midlands (England)","Coventry","85","80","36790","35170"
"In post","2022","Undeclared","West Midlands (England)","Dudley","45","40","24790","21260"
"In post","2022","Undeclared","West Midlands (England)","Herefordshire, County of","15","15","[c]","[c]"
"In post","2022","Undeclared","West Midlands (England)","Sandwell","15","10","[c]","[c]"
"In post","2022","Undeclared","West Midlands (England)","Shropshire","50","45","31290","29670"
"In post","2022","Undeclared","West Midlands (England)","Solihull","50","45","29410","27470"
"In post","2022","Undeclared","West Midlands (England)","Staffordshire CC","120","110","32080","27930"
"In post","2022","Undeclared","West Midlands (England)","Stoke-on-Trent","50","40","27020","24690"
"In post","2022","Undeclared","West Midlands (England)","Telford and Wrekin","90","85","33730","30430"
"In post","2022","Undeclared","West Midlands (England)","Walsall","30","25","25230","26120"
"In post","2022","Undeclared","West Midlands (England)","Warwickshire CC","50","50","28010","26840"
"In post","2022","Undeclared","West Midlands (England)","Wolverhampton","45","35","25930","26120"
"In post","2022","Undeclared","West Midlands (England)","Worcestershire CC","70","70","31650","28880"
"In post","2022","Undeclared","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","100","90","27910","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","Bradford","110","95","26250","25360"
"In post","2022","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","50","40","28230","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","75","70","29850","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","80","70","29970","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","Leeds","455","425","33420","28990"
"In post","2022","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","30","25","[c]","[c]"
"In post","2022","Undeclared","Yorkshire and The Humber","North Yorkshire CC","85","85","31670","27930"
"In post","2022","Undeclared","Yorkshire and The Humber","Sheffield","305","285","34300","31990"
"In post","2022","Undeclared","Yorkshire and The Humber","Wakefield","55","55","32970","31650"
"In post","2022","Undeclared","Yorkshire and The Humber","York","110","105","34970","33300"
"In post","2022","Unknown","East Midlands (England)","Derby","135","120","27030","26130"
"In post","2022","Unknown","East Midlands (England)","East Derbyshire","25","20","[c]","[c]"
"In post","2022","Unknown","East Midlands (England)","Leicester","315","285","25810","23140"
"In post","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","200","190","25590","23140"
"In post","2022","Unknown","East Midlands (England)","Lincolnshire CC","175","165","27800","26130"
"In post","2022","Unknown","East Midlands (England)","North Northamptonshire","75","70","25870","24450"
"In post","2022","Unknown","East Midlands (England)","North Nottinghamshire","140","130","26750","25710"
"In post","2022","Unknown","East Midlands (England)","Nottingham","1470","1405","29710","26820"
"In post","2022","Unknown","East Midlands (England)","South and West Derbyshire","115","100","34710","29370"
"In post","2022","Unknown","East Midlands (England)","South Nottinghamshire","100","95","32930","26700"
"In post","2022","Unknown","East Midlands (England)","West Northamptonshire","115","110","26730","24800"
"In post","2022","Unknown","East of England","Bedford","125","120","29500","28140"
"In post","2022","Unknown","East of England","Breckland and South Norfolk","40","40","27180","24430"
"In post","2022","Unknown","East of England","Cambridgeshire CC","335","325","31220","27260"
"In post","2022","Unknown","East of England","Central Bedfordshire","30","25","[c]","[c]"
"In post","2022","Unknown","East of England","Essex Haven Gateway","75","70","30050","25000"
"In post","2022","Unknown","East of England","Essex Thames Gateway","75","70","25840","24250"
"In post","2022","Unknown","East of England","Heart of Essex","185","180","27770","26140"
"In post","2022","Unknown","East of England","Hertfordshire CC","255","245","32400","29290"
"In post","2022","Unknown","East of England","Luton","60","50","27750","27570"
"In post","2022","Unknown","East of England","North and West Norfolk","70","65","26670","25440"
"In post","2022","Unknown","East of England","Norwich and East Norfolk","190","175","31340","26110"
"In post","2022","Unknown","East of England","Peterborough","115","105","31480","26980"
"In post","2022","Unknown","East of England","Southend-on-Sea","180","165","32970","29360"
"In post","2022","Unknown","East of England","Suffolk CC","470","435","28050","25830"
"In post","2022","Unknown","East of England","Thurrock","50","50","23660","21680"
"In post","2022","Unknown","East of England","West Essex","45","35","30840","26310"
"In post","2022","Unknown","London","Barking & Dagenham and Havering","60","55","31700","31060"
"In post","2022","Unknown","London","Barnet","95","90","35010","31060"
"In post","2022","Unknown","London","Bexley and Greenwich","270","265","30190","30460"
"In post","2022","Unknown","London","Brent","85","85","31530","30600"
"In post","2022","Unknown","London","Bromley","45","40","32910","31060"
"In post","2022","Unknown","London","Camden and City of London","245","240","31430","24310"
"In post","2022","Unknown","London","Croydon","1525","1485","39120","35050"
"In post","2022","Unknown","London","Ealing","45","45","32380","31060"
"In post","2022","Unknown","London","Enfield","35","35","30560","31060"
"In post","2022","Unknown","London","Hackney and Newham","1145","1095","39630","37610"
"In post","2022","Unknown","London","Haringey and Islington","270","250","30870","31060"
"In post","2022","Unknown","London","Harrow and Hillingdon","240","230","30930","28650"
"In post","2022","Unknown","London","Hounslow and Richmond upon Thames","440","435","31430","31020"
"In post","2022","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","110","110","32280","31060"
"In post","2022","Unknown","London","Lambeth","305","290","40770","36200"
"In post","2022","Unknown","London","Lewisham and Southwark","170","155","37000","32790"
"In post","2022","Unknown","London","Merton, Kingston upon Thames and Sutton","90","85","30120","30470"
"In post","2022","Unknown","London","Redbridge and Waltham Forest","125","115","30900","31060"
"In post","2022","Unknown","London","Tower Hamlets","695","680","46910","41750"
"In post","2022","Unknown","London","Wandsworth","175","170","30670","30520"
"In post","2022","Unknown","London","Westminster","10605","10420","46720","41500"
"In post","2022","Unknown","North East (England)","Darlington","125","120","36780","30340"
"In post","2022","Unknown","North East (England)","Durham","685","650","25400","23140"
"In post","2022","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","115","105","27100","27570"
"In post","2022","Unknown","North East (England)","Northumberland","45","40","34420","27570"
"In post","2022","Unknown","North East (England)","South Teesside","75","70","25360","23170"
"In post","2022","Unknown","North East (England)","Sunderland","560","495","24490","21260"
"In post","2022","Unknown","North East (England)","Tyneside","2995","2775","28910","26590"
"In post","2022","Unknown","North West (England)","Blackburn with Darwen","50","45","25870","27570"
"In post","2022","Unknown","North West (England)","Blackpool","430","405","30670","27570"
"In post","2022","Unknown","North West (England)","Cheshire East","170","160","26860","24260"
"In post","2022","Unknown","North West (England)","Cheshire West and Chester","45","45","28980","26130"
"In post","2022","Unknown","North West (England)","Chorley and West Lancashire","185","180","26670","25610"
"In post","2022","Unknown","North West (England)","East Cumbria","120","115","26440","22200"
"In post","2022","Unknown","North West (England)","East Lancashire","55","50","26990","26750"
"In post","2022","Unknown","North West (England)","East Merseyside","110","105","29170","27570"
"In post","2022","Unknown","North West (England)","Greater Manchester North East","115","110","26720","27380"
"In post","2022","Unknown","North West (England)","Greater Manchester North West","180","165","26240","25700"
"In post","2022","Unknown","North West (England)","Greater Manchester South East","90","80","26490","26310"
"In post","2022","Unknown","North West (England)","Greater Manchester South West","1600","1545","31300","26820"
"In post","2022","Unknown","North West (England)","Lancaster and Wyre","100","100","27120","25700"
"In post","2022","Unknown","North West (England)","Liverpool","1755","1650","27970","24880"
"In post","2022","Unknown","North West (England)","Manchester","1320","1270","32380","27570"
"In post","2022","Unknown","North West (England)","Mid Lancashire","685","625","26670","22600"
"In post","2022","Unknown","North West (England)","Sefton","720","675","28290","24890"
"In post","2022","Unknown","North West (England)","Warrington","260","250","31230","27850"
"In post","2022","Unknown","North West (England)","West Cumbria","280","260","25060","21300"
"In post","2022","Unknown","North West (England)","Wirral","285","255","26050","22600"
"In post","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","20","20","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Ards and North Down","20","20","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Belfast","700","670","27770","24880"
"In post","2022","Unknown","Northern Ireland","Causeway Coast and Glens","5","5","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","40","40","28740","24880"
"In post","2022","Unknown","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Newry, Mourne and Down","10","10","[c]","[c]"
"In post","2022","Unknown","Overseas","Overseas","520","515","49310","47170"
"In post","2022","Unknown","Scotland","Aberdeen City and Aberdeenshire","425","400","32930","29900"
"In post","2022","Unknown","Scotland","Angus and Dundee City","370","345","26140","23230"
"In post","2022","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","20","20","[c]","[c]"
"In post","2022","Unknown","Scotland","City of Edinburgh","3095","2960","34770","31280"
"In post","2022","Unknown","Scotland","Clackmannanshire and Fife","350","320","29270","26900"
"In post","2022","Unknown","Scotland","Dumfries and Galloway","110","100","29780","29270"
"In post","2022","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","110","105","25680","23630"
"In post","2022","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","485","470","29570","26900"
"In post","2022","Unknown","Scotland","East Lothian and Midlothian","10","10","[c]","[c]"
"In post","2022","Unknown","Scotland","Falkirk","530","470","29120","27570"
"In post","2022","Unknown","Scotland","Glasgow City","2420","2310","32070","27370"
"In post","2022","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","225","200","29550","27080"
"In post","2022","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","170","160","29810","27230"
"In post","2022","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","35","30","26100","25940"
