"Status","Year","Organisation","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Driver and Vehicle Licensing Agency","Department for Transport","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Licensing Agency","Department for Transport","Unknown","45","[c]","21340","21840"
"New entrant CS","2022","Driver and Vehicle Licensing Agency","Department for Transport","West Midlands","85","[c]","22350","21840"
"New entrant CS","2022","Driver and Vehicle Licensing Agency","Department for Transport","West Wales and The Valleys","535","[c]","21810","21840"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Bedfordshire and Hertfordshire","15","[c]","26950","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","27160","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Derbyshire and Nottinghamshire","60","[c]","30490","26470"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","East Anglia","15","[c]","26130","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","East Wales","15","[c]","26220","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Eastern Scotland","10","[c]","26130","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","27420","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Greater Manchester","25","[c]","25870","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Hampshire and Isle of Wight","15","[c]","25750","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Kent","20","[c]","26890","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Leicestershire, Rutland and Northamptonshire","15","[c]","26180","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Merseyside","15","[c]","25050","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Northumberland, and Tyne and Wear","60","[c]","24000","21840"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Outer London - East and North East","20","[c]","28290","30130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Shropshire and Staffordshire","20","[c]","24530","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Surrey, East and West Sussex","15","[c]","27640","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","Tees Valley and Durham","10","[c]","26590","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","West Central Scotland","10","[c]","26420","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","West Midlands","25","[c]","25300","26130"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","West Wales and The Valleys","65","[c]","25560","21840"
"New entrant CS","2022","Driver and Vehicle Standards Agency","Department for Transport","West Yorkshire","40","[c]","22460","21840"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","33340","29360"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Greater Manchester","30","[c]","34200","29360"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Inner London - West","20","[c]","35670","32940"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","South Yorkshire","25","[c]","34290","36500"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","West Midlands","45","[c]","35160","29360"
"New entrant CS","2022","Education and Skills Funding Agency","Department for Education","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Education Scotland","Scottish Government","Eastern Scotland","15","[c]","43910","49860"
"New entrant CS","2022","Education Scotland","Scottish Government","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Education Scotland","Scottish Government","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Education Scotland","Scottish Government","West Central Scotland","35","[c]","50680","49860"
"New entrant CS","2022","Estyn","Estyn","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Estyn","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","East Wales","15","[c]","29470","30350"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Inner London - West","25","[c]","36760","32350"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Food Standards Agency","North Yorkshire","20","[c]","31800","30350"
