"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department of Health and Social Care","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Yorkshire","Outside London","Female","940","890","41980","36820"
"In post","2022","Department of Health and Social Care","West Yorkshire","Outside London","Male","605","590","44660","40650"
"In post","2022","Estyn","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","East Wales","Outside London","Female","50","45","50870","44730"
"In post","2022","Estyn","East Wales","Outside London","Male","30","30","57230","75480"
"In post","2022","Estyn","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","West Wales and The Valleys","Outside London","Female","15","15","[c]","[c]"
"In post","2022","Estyn","West Wales and The Valleys","Outside London","Male","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Outside London","Male","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","20","20","[c]","[c]"
"In post","2022","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Cheshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Cornwall and Isles of Scilly","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Cornwall and Isles of Scilly","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Cumbria","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Derbyshire and Nottinghamshire","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Derbyshire and Nottinghamshire","Outside London","Male","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Devon","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Devon","Outside London","Male","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Dorset and Somerset","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Dorset and Somerset","Outside London","Male","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","East Anglia","Outside London","Female","20","20","[c]","[c]"
"In post","2022","Food Standards Agency","East Anglia","Outside London","Male","50","50","31940","28520"
"In post","2022","Food Standards Agency","East Wales","Outside London","Female","40","40","39560","37350"
"In post","2022","Food Standards Agency","East Wales","Outside London","Male","35","35","38480","30810"
"In post","2022","Food Standards Agency","East Yorkshire and Northern Lincolnshire","Outside London","Female","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","East Yorkshire and Northern Lincolnshire","Outside London","Male","20","20","[c]","[c]"
"In post","2022","Food Standards Agency","Essex","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Essex","Outside London","Male","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","20","15","[c]","[c]"
"In post","2022","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Greater Manchester","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Greater Manchester","Outside London","Male","20","20","[c]","[c]"
"In post","2022","Food Standards Agency","Hampshire and Isle of Wight","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Hampshire and Isle of Wight","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Inner London - East","London","Female","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Inner London - East","London","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Inner London - West","London","Female","80","75","46760","40650"
"In post","2022","Food Standards Agency","Inner London - West","London","Male","75","75","43290","40960"
"In post","2022","Food Standards Agency","Kent","Outside London","Female","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Kent","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Lancashire","Outside London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Lancashire","Outside London","Male","30","25","[c]","[c]"
"In post","2022","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Lincolnshire","Outside London","Female","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Lincolnshire","Outside London","Male","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Merseyside","Outside London","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","North Yorkshire","Outside London","Female","85","80","35390","31100"
"In post","2022","Food Standards Agency","North Yorkshire","Outside London","Male","90","85","38530","37350"
"In post","2022","Food Standards Agency","Northern Ireland","Outside London","Female","70","70","37400","37350"
"In post","2022","Food Standards Agency","Northern Ireland","Outside London","Male","30","30","38080","37350"
"In post","2022","Food Standards Agency","Northumberland, and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Northumberland, and Tyne and Wear","Outside London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - East and North East","London","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - East and North East","London","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - South","London","Female","15","10","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - South","London","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - West and North West","London","Female","15","15","[c]","[c]"
"In post","2022","Food Standards Agency","Outer London - West and North West","London","Male","10","10","[c]","[c]"
