"Status","Year","Function_of_post","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Security","Overseas","Overseas","Male","125","125","39380","34350"
"In post","2022","Security","Scotland","Eastern Scotland","Female","15","10","[c]","[c]"
"In post","2022","Security","Scotland","Eastern Scotland","Male","75","70","27140","20310"
"In post","2022","Security","Scotland","Highlands and Islands","Female","10","10","[c]","[c]"
"In post","2022","Security","Scotland","Highlands and Islands","Male","35","35","26810","24590"
"In post","2022","Security","Scotland","North Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","Security","Scotland","North Eastern Scotland","Male","80","80","41340","44070"
"In post","2022","Security","Scotland","Southern Scotland","Female","10","10","[c]","[c]"
"In post","2022","Security","Scotland","Southern Scotland","Male","50","45","25840","20310"
"In post","2022","Security","Scotland","West Central Scotland","Female","215","205","30410","26670"
"In post","2022","Security","Scotland","West Central Scotland","Male","965","935","30790","26750"
"In post","2022","Security","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","190","180","31810","29760"
"In post","2022","Security","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","920","910","34690","34290"
"In post","2022","Security","South East (England)","Hampshire and Isle of Wight","Female","160","155","29420","26670"
"In post","2022","Security","South East (England)","Hampshire and Isle of Wight","Male","575","565","29320","26670"
"In post","2022","Security","South East (England)","Kent","Female","15","15","[c]","[c]"
"In post","2022","Security","South East (England)","Kent","Male","65","60","32010","26670"
"In post","2022","Security","South East (England)","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2022","Security","South East (England)","Surrey, East and West Sussex","Male","30","30","27710","19810"
"In post","2022","Security","South West (England)","Cornwall and Isles of Scilly","Female","15","15","[c]","[c]"
"In post","2022","Security","South West (England)","Cornwall and Isles of Scilly","Male","35","35","22680","19810"
"In post","2022","Security","South West (England)","Devon","Female","65","65","26610","25000"
"In post","2022","Security","South West (England)","Devon","Male","375","365","28910","25000"
"In post","2022","Security","South West (England)","Dorset and Somerset","Female","40","40","25240","21380"
"In post","2022","Security","South West (England)","Dorset and Somerset","Male","120","115","25020","20310"
"In post","2022","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","160","155","30720","29230"
"In post","2022","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","485","480","31170","29130"
"In post","2022","Security","Unknown","Unknown","Female","20","20","[c]","[c]"
"In post","2022","Security","Unknown","Unknown","Male","90","90","29470","27370"
"In post","2022","Security","Wales","East Wales","Female","45","40","28380","26740"
"In post","2022","Security","Wales","East Wales","Male","150","150","30210","24630"
"In post","2022","Security","Wales","West Wales and The Valleys","Female","20","20","[c]","[c]"
"In post","2022","Security","Wales","West Wales and The Valleys","Male","105","100","24510","24720"
"In post","2022","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","30","30","29360","26670"
"In post","2022","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","115","115","32860","39070"
"In post","2022","Security","West Midlands (England)","Shropshire and Staffordshire","Female","55","50","33120","33000"
"In post","2022","Security","West Midlands (England)","Shropshire and Staffordshire","Male","130","130","29500","25830"
"In post","2022","Security","West Midlands (England)","West Midlands","Female","20","20","[c]","[c]"
"In post","2022","Security","West Midlands (England)","West Midlands","Male","45","45","29750","26950"
"In post","2022","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","10","10","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","50","50","36740","39070"
"In post","2022","Security","Yorkshire and The Humber","North Yorkshire","Female","285","270","29630","26670"
"In post","2022","Security","Yorkshire and The Humber","North Yorkshire","Male","455","445","30560","28890"
"In post","2022","Security","Yorkshire and The Humber","South Yorkshire","Female","45","45","32300","27700"
"In post","2022","Security","Yorkshire and The Humber","South Yorkshire","Male","75","75","40060","40190"
"In post","2022","Security","Yorkshire and The Humber","West Yorkshire","Female","30","25","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","West Yorkshire","Male","50","45","40830","39920"
"In post","2022","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","Female","190","180","32930","27250"
"In post","2022","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","Male","130","130","30250","25420"
"In post","2022","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","200","180","27630","25310"
"In post","2022","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","185","180","28490","26670"
"In post","2022","Unknown","East Midlands (England)","Lincolnshire","Female","375","350","25570","21380"
"In post","2022","Unknown","East Midlands (England)","Lincolnshire","Male","295","295","28700","21830"
"In post","2022","Unknown","East of England","Bedfordshire and Hertfordshire","Female","275","265","32000","26910"
"In post","2022","Unknown","East of England","Bedfordshire and Hertfordshire","Male","310","290","32900","28000"
"In post","2022","Unknown","East of England","East Anglia","Female","955","870","25470","21680"
"In post","2022","Unknown","East of England","East Anglia","Male","910","875","27380","24880"
"In post","2022","Unknown","East of England","Essex","Female","455","415","27900","25510"
"In post","2022","Unknown","East of England","Essex","Male","565","520","29370","27280"
"In post","2022","Unknown","London","Inner London - East","Female","235","220","34870","30460"
"In post","2022","Unknown","London","Inner London - East","Male","255","250","34900","29320"
"In post","2022","Unknown","London","Inner London - West","Female","3690","3540","46240","41970"
"In post","2022","Unknown","London","Inner London - West","Male","3160","3125","48790","43950"
"In post","2022","Unknown","London","Outer London - East and North East","Female","65","55","34410","29250"
"In post","2022","Unknown","London","Outer London - East and North East","Male","25","25","[c]","[c]"
"In post","2022","Unknown","London","Outer London - South","Female","3190","2955","37340","35050"
"In post","2022","Unknown","London","Outer London - South","Male","2440","2410","41160","35260"
"In post","2022","Unknown","London","Outer London - West and North West","Female","1450","1305","31490","29080"
"In post","2022","Unknown","London","Outer London - West and North West","Male","1625","1535","32570","29080"
"In post","2022","Unknown","North East (England)","Northumberland, and Tyne and Wear","Female","350","330","28040","25260"
"In post","2022","Unknown","North East (England)","Northumberland, and Tyne and Wear","Male","305","300","30060","26270"
"In post","2022","Unknown","North East (England)","Tees Valley and Durham","Female","590","490","24950","21680"
"In post","2022","Unknown","North East (England)","Tees Valley and Durham","Male","435","400","25980","21680"
"In post","2022","Unknown","North West (England)","Cheshire","Female","80","70","29010","22830"
"In post","2022","Unknown","North West (England)","Cheshire","Male","70","70","29530","24030"
"In post","2022","Unknown","North West (England)","Cumbria","Female","10","10","[c]","[c]"
"In post","2022","Unknown","North West (England)","Cumbria","Male","15","15","[c]","[c]"
"In post","2022","Unknown","North West (England)","Greater Manchester","Female","820","775","31310","27370"
"In post","2022","Unknown","North West (England)","Greater Manchester","Male","1040","1010","32470","27390"
"In post","2022","Unknown","North West (England)","Lancashire","Female","265","245","31120","26670"
"In post","2022","Unknown","North West (England)","Lancashire","Male","120","120","36630","27570"
"In post","2022","Unknown","North West (England)","Merseyside","Female","3395","3050","26460","24890"
"In post","2022","Unknown","North West (England)","Merseyside","Male","2330","2270","27530","24890"
"In post","2022","Unknown","Northern Ireland","Northern Ireland","Female","480","435","26690","24880"
"In post","2022","Unknown","Northern Ireland","Northern Ireland","Male","465","450","25860","24880"
"In post","2022","Unknown","Overseas","Overseas","Female","405","400","42500","40170"
"In post","2022","Unknown","Overseas","Overseas","Male","380","375","41420","38690"
"In post","2022","Unknown","Scotland","Eastern Scotland","Female","5170","4875","41100","36130"
"In post","2022","Unknown","Scotland","Eastern Scotland","Male","4290","4205","41440","36130"
"In post","2022","Unknown","Scotland","Highlands and Islands","Female","455","425","30400","27830"
"In post","2022","Unknown","Scotland","Highlands and Islands","Male","545","525","30790","28980"
