"Status","Year","Disability","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Male","Heterosexual / straight","35","[c]","26990","21890"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Female","Heterosexual / straight","60","[c]","27720","25880"
"Leaver CS","2022","Declared non-disabled","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Male","Heterosexual / straight","50","[c]","34200","29650"
"Leaver CS","2022","Declared non-disabled","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","240","[c]","27460","27570"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Female","Unknown","75","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","195","[c]","32030","27570"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Male","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Female","Heterosexual / straight","170","[c]","28400","25860"
"Leaver CS","2022","Declared non-disabled","Devon","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Female","Undeclared","35","[c]","27680","26500"
"Leaver CS","2022","Declared non-disabled","Devon","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Male","Heterosexual / straight","210","[c]","33010","28080"
"Leaver CS","2022","Declared non-disabled","Devon","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Male","Undeclared","45","[c]","33910","34270"
"Leaver CS","2022","Declared non-disabled","Devon","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Devon","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Female","Heterosexual / straight","145","[c]","28300","26740"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Male","Heterosexual / straight","140","[c]","31290","27570"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Dorset and Somerset","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Female","Heterosexual / straight","380","[c]","30180","27570"
"Leaver CS","2022","Declared non-disabled","East Anglia","Female","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Female","Undeclared","40","[c]","30600","27570"
"Leaver CS","2022","Declared non-disabled","East Anglia","Female","Unknown","45","[c]","28200","27570"
"Leaver CS","2022","Declared non-disabled","East Anglia","Male","Heterosexual / straight","370","[c]","32420","27570"
"Leaver CS","2022","Declared non-disabled","East Anglia","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Male","Unknown","45","[c]","29760","27570"
"Leaver CS","2022","Declared non-disabled","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Anglia","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Female","Heterosexual / straight","315","[c]","30150","25000"
"Leaver CS","2022","Declared non-disabled","East Wales","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Female","Unknown","120","[c]","23560","21010"
"Leaver CS","2022","Declared non-disabled","East Wales","Male","Heterosexual / straight","300","[c]","36670","30360"
"Leaver CS","2022","Declared non-disabled","East Wales","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Male","Unknown","100","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","90","[c]","27370","27570"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","145","[c]","29770","27370"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Female","Heterosexual / straight","225","[c]","32920","27570"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Female","Unknown","170","[c]","31980","25930"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Male","Heterosexual / straight","175","[c]","38800","30570"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Male","Unknown","140","[c]","34930","28170"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Female","Heterosexual / straight","180","[c]","30430","29290"
"Leaver CS","2022","Declared non-disabled","Essex","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Male","Heterosexual / straight","130","[c]","30410","29090"
"Leaver CS","2022","Declared non-disabled","Essex","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","605","[c]","32390","27570"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","65","[c]","34950","30200"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","70","[c]","31710","28000"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","725","[c]","36230","33300"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","30","[c]","30430","27570"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","55","[c]","35920","34950"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","120","[c]","34430","29810"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Female","Heterosexual / straight","315","[c]","30050","27370"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Female","Unknown","135","[c]","25910","21260"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Male","Heterosexual / straight","290","[c]","33730","27570"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Male","Unknown","130","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Female","Heterosexual / straight","315","[c]","29490","26700"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Female","Unknown","80","[c]","33540","27570"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Male","Heterosexual / straight","370","[c]","33140","27570"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Male","Undeclared","30","[c]","37300","35070"
"Leaver CS","2022","Declared non-disabled","Hampshire and Isle of Wight","Male","Unknown","65","[c]","37950","36540"
