"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","No function","West Wales and The Valleys","Undeclared","1570","1300","24080","21840"
"In post","2022","No function","West Wales and The Valleys","Unknown","2000","1765","24900","21840"
"In post","2022","No function","West Yorkshire","Heterosexual / straight","6980","6475","30960","27570"
"In post","2022","No function","West Yorkshire","LGBO","485","465","30910","27570"
"In post","2022","No function","West Yorkshire","Undeclared","840","760","31780","27570"
"In post","2022","No function","West Yorkshire","Unknown","2570","2375","28860","27100"
"In post","2022","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","125","120","43200","41500"
"In post","2022","Project Delivery","Bedfordshire and Hertfordshire","LGBO","5","5","[c]","[c]"
"In post","2022","Project Delivery","Bedfordshire and Hertfordshire","Undeclared","20","20","[c]","[c]"
"In post","2022","Project Delivery","Bedfordshire and Hertfordshire","Unknown","15","15","[c]","[c]"
"In post","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","295","280","39620","37150"
"In post","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","5","5","[c]","[c]"
"In post","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","45","45","39720","35300"
"In post","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Unknown","20","15","[c]","[c]"
"In post","2022","Project Delivery","Cheshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cornwall and Isles of Scilly","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Project Delivery","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cumbria","Heterosexual / straight","225","220","36190","33000"
"In post","2022","Project Delivery","Cumbria","LGBO","5","5","[c]","[c]"
"In post","2022","Project Delivery","Cumbria","Undeclared","35","30","37300","37270"
"In post","2022","Project Delivery","Cumbria","Unknown","15","15","[c]","[c]"
"In post","2022","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","245","240","41590","39870"
"In post","2022","Project Delivery","Derbyshire and Nottinghamshire","LGBO","20","20","[c]","[c]"
"In post","2022","Project Delivery","Derbyshire and Nottinghamshire","Undeclared","30","30","38760","39340"
"In post","2022","Project Delivery","Derbyshire and Nottinghamshire","Unknown","60","55","41460","40160"
"In post","2022","Project Delivery","Devon","Heterosexual / straight","490","470","38720","39100"
"In post","2022","Project Delivery","Devon","LGBO","25","20","[c]","[c]"
"In post","2022","Project Delivery","Devon","Undeclared","90","85","39260","38990"
"In post","2022","Project Delivery","Devon","Unknown","35","35","33330","33840"
"In post","2022","Project Delivery","Dorset and Somerset","Heterosexual / straight","300","285","34940","33760"
"In post","2022","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Dorset and Somerset","Undeclared","65","60","36020","34770"
"In post","2022","Project Delivery","Dorset and Somerset","Unknown","30","30","35130","36580"
"In post","2022","Project Delivery","East Anglia","Heterosexual / straight","270","255","38700","36460"
"In post","2022","Project Delivery","East Anglia","LGBO","10","10","[c]","[c]"
"In post","2022","Project Delivery","East Anglia","Undeclared","55","55","37750","35980"
"In post","2022","Project Delivery","East Anglia","Unknown","40","35","34300","33300"
"In post","2022","Project Delivery","East Wales","Heterosexual / straight","310","290","45150","40180"
"In post","2022","Project Delivery","East Wales","LGBO","25","25","[c]","[c]"
"In post","2022","Project Delivery","East Wales","Undeclared","25","25","[c]","[c]"
"In post","2022","Project Delivery","East Wales","Unknown","85","85","45620","40520"
"In post","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Eastern Scotland","Heterosexual / straight","230","225","41890","37010"
"In post","2022","Project Delivery","Eastern Scotland","LGBO","10","10","[c]","[c]"
"In post","2022","Project Delivery","Eastern Scotland","Undeclared","35","30","41200","37770"
"In post","2022","Project Delivery","Eastern Scotland","Unknown","40","35","42460","40520"
"In post","2022","Project Delivery","Essex","Heterosexual / straight","75","70","44350","40520"
"In post","2022","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Essex","Undeclared","15","10","[c]","[c]"
"In post","2022","Project Delivery","Essex","Unknown","45","40","43630","40520"
"In post","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","7455","7205","39580","37730"
"In post","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","300","295","35040","33000"
"In post","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","965","920","42630","40710"
"In post","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","1185","1140","38470","38070"
"In post","2022","Project Delivery","Greater Manchester","Heterosexual / straight","335","320","44580","40520"
"In post","2022","Project Delivery","Greater Manchester","LGBO","25","25","[c]","[c]"
"In post","2022","Project Delivery","Greater Manchester","Undeclared","45","45","41640","35980"
"In post","2022","Project Delivery","Greater Manchester","Unknown","105","100","41960","40180"
"In post","2022","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","1000","960","37270","33660"
"In post","2022","Project Delivery","Hampshire and Isle of Wight","LGBO","25","25","[c]","[c]"
"In post","2022","Project Delivery","Hampshire and Isle of Wight","Undeclared","135","125","34880","33300"
"In post","2022","Project Delivery","Hampshire and Isle of Wight","Unknown","360","335","38710","38070"
"In post","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","130","130","26290","24470"
"In post","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","10","10","[c]","[c]"
"In post","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Undeclared","15","15","[c]","[c]"
"In post","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Unknown","10","10","[c]","[c]"
"In post","2022","Project Delivery","Highlands and Islands","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Project Delivery","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Inner London - East","Heterosexual / straight","825","785","52750","44740"
"In post","2022","Project Delivery","Inner London - East","LGBO","60","60","52190","46000"
"In post","2022","Project Delivery","Inner London - East","Undeclared","90","85","52780","44260"
"In post","2022","Project Delivery","Inner London - East","Unknown","275","255","45670","40910"
"In post","2022","Project Delivery","Inner London - West","Heterosexual / straight","1780","1725","54950","54110"
"In post","2022","Project Delivery","Inner London - West","LGBO","150","145","52700","53000"
"In post","2022","Project Delivery","Inner London - West","Undeclared","190","185","57010","54700"
"In post","2022","Project Delivery","Inner London - West","Unknown","725","705","51200","52070"
"In post","2022","Project Delivery","Kent","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Project Delivery","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Kent","Unknown","20","20","[c]","[c]"
"In post","2022","Project Delivery","Lancashire","Heterosexual / straight","505","465","37600","35310"
"In post","2022","Project Delivery","Lancashire","LGBO","25","25","[c]","[c]"
"In post","2022","Project Delivery","Lancashire","Undeclared","55","50","38060","35310"
"In post","2022","Project Delivery","Lancashire","Unknown","115","105","34940","33340"
"In post","2022","Project Delivery","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Project Delivery","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Leicestershire, Rutland and Northamptonshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Project Delivery","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Lincolnshire","Heterosexual / straight","180","175","36200","35780"
"In post","2022","Project Delivery","Lincolnshire","LGBO","5","5","[c]","[c]"
"In post","2022","Project Delivery","Lincolnshire","Undeclared","20","20","[c]","[c]"
"In post","2022","Project Delivery","Lincolnshire","Unknown","15","15","[c]","[c]"
"In post","2022","Project Delivery","Merseyside","Heterosexual / straight","435","420","42870","40520"
"In post","2022","Project Delivery","Merseyside","LGBO","35","35","42680","40520"
"In post","2022","Project Delivery","Merseyside","Undeclared","35","35","42440","40520"
"In post","2022","Project Delivery","Merseyside","Unknown","150","140","38250","33540"
"In post","2022","Project Delivery","North Eastern Scotland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Project Delivery","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","North Yorkshire","Heterosexual / straight","75","70","39320","38180"
"In post","2022","Project Delivery","North Yorkshire","LGBO","5","5","[c]","[c]"
"In post","2022","Project Delivery","North Yorkshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Project Delivery","North Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2022","Project Delivery","Northern Ireland","Heterosexual / straight","65","60","42320","40180"
"In post","2022","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Northern Ireland","Undeclared","5","5","[c]","[c]"
"In post","2022","Project Delivery","Northern Ireland","Unknown","25","20","[c]","[c]"
"In post","2022","Project Delivery","Northumberland, and Tyne and Wear","Heterosexual / straight","835","800","42280","40520"
"In post","2022","Project Delivery","Northumberland, and Tyne and Wear","LGBO","45","45","39080","40180"
"In post","2022","Project Delivery","Northumberland, and Tyne and Wear","Undeclared","70","65","39290","39310"
"In post","2022","Project Delivery","Northumberland, and Tyne and Wear","Unknown","245","230","41100","40180"
"In post","2022","Project Delivery","Outer London - East and North East","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Project Delivery","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Outer London - South","Heterosexual / straight","190","180","54150","55380"
"In post","2022","Project Delivery","Outer London - South","LGBO","15","15","[c]","[c]"
"In post","2022","Project Delivery","Outer London - South","Undeclared","20","20","[c]","[c]"
"In post","2022","Project Delivery","Outer London - South","Unknown","80","75","52380","44850"
"In post","2022","Project Delivery","Outer London - West and North West","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Project Delivery","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
