"Status","Year","Disability","Ethnicity","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Unknown","Project Delivery","Male","1145","1130","43060","40180"
"In post","2022","Unknown","Unknown","Property","Female","495","465","29150","25000"
"In post","2022","Unknown","Unknown","Property","Male","715","705","33540","29610"
"In post","2022","Unknown","Unknown","Security","Female","285","275","31520","28700"
"In post","2022","Unknown","Unknown","Security","Male","920","910","31380","27680"
"In post","2022","Unknown","Unknown","Unknown","Female","4735","4525","34350","28650"
"In post","2022","Unknown","Unknown","Unknown","Male","5765","5650","35710","31540"
"In post","2022","Unknown","White","Analysis","Female","415","390","40950","38340"
"In post","2022","Unknown","White","Analysis","Male","380","375","42300","37960"
"In post","2022","Unknown","White","Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Commercial","Female","290","275","39920","36550"
"In post","2022","Unknown","White","Commercial","Male","260","255","43000","39360"
"In post","2022","Unknown","White","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Communications","Female","255","240","39390","33370"
"In post","2022","Unknown","White","Communications","Male","175","175","37410","33210"
"In post","2022","Unknown","White","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Counter Fraud","Female","310","270","32030","28920"
"In post","2022","Unknown","White","Counter Fraud","Male","310","300","35310","33370"
"In post","2022","Unknown","White","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Debt","Female","110","90","25810","22080"
"In post","2022","Unknown","White","Debt","Male","75","75","28520","22080"
"In post","2022","Unknown","White","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Digital, Data & Technology","Female","470","450","40400","36840"
"In post","2022","Unknown","White","Digital, Data & Technology","Male","765","760","41900","38550"
"In post","2022","Unknown","White","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Finance","Female","430","400","37030","33370"
"In post","2022","Unknown","White","Finance","Male","280","275","41770","37230"
"In post","2022","Unknown","White","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Grants Management","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Grants Management","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Human Resources","Female","420","380","34230","30130"
"In post","2022","Unknown","White","Human Resources","Male","185","180","36250","33300"
"In post","2022","Unknown","White","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Internal Audit","Female","10","10","[c]","[c]"
"In post","2022","Unknown","White","Internal Audit","Male","10","10","[c]","[c]"
"In post","2022","Unknown","White","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Legal","Female","700","655","39870","38000"
"In post","2022","Unknown","White","Legal","Male","315","310","44760","48080"
"In post","2022","Unknown","White","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","No function","Female","6305","5695","34460","30690"
"In post","2022","Unknown","White","No function","Male","5295","5090","37900","35000"
"In post","2022","Unknown","White","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Project Delivery","Female","570","525","41660","40000"
"In post","2022","Unknown","White","Project Delivery","Male","800","780","43660","40930"
"In post","2022","Unknown","White","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Property","Female","190","180","33010","30670"
"In post","2022","Unknown","White","Property","Male","320","315","33910","32090"
"In post","2022","Unknown","White","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Security","Female","150","145","32750","30630"
"In post","2022","Unknown","White","Security","Male","770","750","32770","33300"
"In post","2022","Unknown","White","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","Unknown","Female","2450","2310","37940","32790"
"In post","2022","Unknown","White","Unknown","Male","2425","2375","36890","31530"
"In post","2022","Unknown","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Digital, Data & Technology","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Digital, Data & Technology","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Human Resources","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Legal","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Legal","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","No function","Female","80","[c]","28850","27570"
"Leaver CS","2022","Declared disabled","Asian","No function","Male","45","[c]","26950","27570"
"Leaver CS","2022","Declared disabled","Asian","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Project Delivery","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Project Delivery","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Property","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Security","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Digital, Data & Technology","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Digital, Data & Technology","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Human Resources","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Legal","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Legal","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","No function","Female","85","[c]","31350","28310"
"Leaver CS","2022","Declared disabled","Black","No function","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Project Delivery","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Project Delivery","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Property","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Security","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Debt","Male","[c]","[c]","[c]","[c]"
