"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Food Standards Agency","Suffolk CC","Female","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","Suffolk CC","Male","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Telford and Wrekin","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Thurrock","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Thurrock","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wakefield","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Walsall","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Walsall","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wandsworth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wandsworth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Warwickshire CC","Female","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Warwickshire CC","Male","10","10","[c]","[c]"
"In post","2022","Food Standards Agency","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Kent","Female","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","West Kent","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Northamptonshire","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","West Surrey","Female","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","West Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Sussex (North East)","Male","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Westminster","Female","70","70","46770","40960"
"In post","2022","Food Standards Agency","Westminster","Male","75","75","43340","40650"
"In post","2022","Food Standards Agency","Wiltshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wiltshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","York","Female","65","60","35280","30950"
"In post","2022","Food Standards Agency","York","Male","60","60","40780","37910"
"In post","2022","Foreign, Commonwealth and Development Office","Milton Keynes","Female","425","405","34630","29340"
"In post","2022","Foreign, Commonwealth and Development Office","Milton Keynes","Male","640","615","38640","34710"
"In post","2022","Foreign, Commonwealth and Development Office","Overseas","Female","930","925","52210","53470"
"In post","2022","Foreign, Commonwealth and Development Office","Overseas","Male","1280","1275","51400","52500"
"In post","2022","Foreign, Commonwealth and Development Office","South Lanarkshire","Female","460","440","40850","38500"
"In post","2022","Foreign, Commonwealth and Development Office","South Lanarkshire","Male","370","360","42970","39630"
"In post","2022","Foreign, Commonwealth and Development Office","West Sussex (North East)","Female","75","65","35030","30700"
"In post","2022","Foreign, Commonwealth and Development Office","West Sussex (North East)","Male","10","10","[c]","[c]"
"In post","2022","Foreign, Commonwealth and Development Office","Westminster","Female","2135","2055","48500","44230"
"In post","2022","Foreign, Commonwealth and Development Office","Westminster","Male","1920","1905","51990","51500"
"In post","2022","HM Land Registry","Coventry","Female","170","150","30620","27130"
"In post","2022","HM Land Registry","Coventry","Male","95","90","32530","27130"
"In post","2022","HM Land Registry","Croydon","Female","220","205","40260","37290"
"In post","2022","HM Land Registry","Croydon","Male","190","185","42800","37290"
"In post","2022","HM Land Registry","Dorset","Female","200","170","29650","27130"
"In post","2022","HM Land Registry","Dorset","Male","90","85","29820","27130"
"In post","2022","HM Land Registry","Durham","Female","475","430","28300","27130"
"In post","2022","HM Land Registry","Durham","Male","255","240","29910","27130"
"In post","2022","HM Land Registry","Gloucestershire CC","Female","235","200","29620","27130"
"In post","2022","HM Land Registry","Gloucestershire CC","Male","130","115","30870","27130"
"In post","2022","HM Land Registry","Kingston upon Hull, City of","Female","205","180","29020","27130"
"In post","2022","HM Land Registry","Kingston upon Hull, City of","Male","150","145","29560","27130"
"In post","2022","HM Land Registry","Leicester","Female","170","155","29130","27130"
"In post","2022","HM Land Registry","Leicester","Male","140","135","29470","27130"
"In post","2022","HM Land Registry","Mid Lancashire","Female","270","240","29610","27130"
"In post","2022","HM Land Registry","Mid Lancashire","Male","160","150","29850","27130"
"In post","2022","HM Land Registry","Nottingham","Female","405","365","31390","27130"
"In post","2022","HM Land Registry","Nottingham","Male","205","195","32890","27130"
"In post","2022","HM Land Registry","Peterborough","Female","190","170","30110","27130"
"In post","2022","HM Land Registry","Peterborough","Male","105","100","32140","33840"
"In post","2022","HM Land Registry","Plymouth","Female","445","390","32780","31740"
"In post","2022","HM Land Registry","Plymouth","Male","480","460","36740","38450"
"In post","2022","HM Land Registry","Swansea","Female","465","410","28740","27130"
"In post","2022","HM Land Registry","Swansea","Male","305","280","30490","27130"
"In post","2022","HM Land Registry","Telford and Wrekin","Female","220","195","29110","27130"
"In post","2022","HM Land Registry","Telford and Wrekin","Male","125","120","29700","27130"
"In post","2022","HM Land Registry","Wirral","Female","340","290","30220","27130"
"In post","2022","HM Land Registry","Wirral","Male","195","185","29660","27130"
"In post","2022","HM Revenue and Customs","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Angus and Dundee City","Female","15","10","[c]","[c]"
"In post","2022","HM Revenue and Customs","Angus and Dundee City","Male","15","10","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Belfast","Female","1205","1095","30090","26820"
"In post","2022","HM Revenue and Customs","Belfast","Male","1155","1125","31090","26820"
"In post","2022","HM Revenue and Customs","Berkshire","Female","160","145","35780","33370"
"In post","2022","HM Revenue and Customs","Berkshire","Male","140","130","37280","33640"
"In post","2022","HM Revenue and Customs","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Birmingham","Female","1940","1785","31730","28920"
"In post","2022","HM Revenue and Customs","Birmingham","Male","1930","1880","33630","33080"
"In post","2022","HM Revenue and Customs","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bradford","Female","785","650","25470","22080"
"In post","2022","HM Revenue and Customs","Bradford","Male","565","535","25660","21250"
"In post","2022","HM Revenue and Customs","Brent","Female","70","60","35610","30620"
"In post","2022","HM Revenue and Customs","Brent","Male","80","75","39010","35250"
"In post","2022","HM Revenue and Customs","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bristol, City of","Female","710","655","36810","33370"
"In post","2022","HM Revenue and Customs","Bristol, City of","Male","835","805","38340","33370"
"In post","2022","HM Revenue and Customs","Bromley","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Bromley","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cambridgeshire CC","Female","25","20","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cambridgeshire CC","Male","25","20","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Female","2235","2015","29770","26820"
"In post","2022","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Male","2255","2185","30920","26820"
"In post","2022","HM Revenue and Customs","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cheshire East","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","City of Edinburgh","Female","1105","1020","29840","26820"
"In post","2022","HM Revenue and Customs","City of Edinburgh","Male","1205","1175","30970","26820"
"In post","2022","HM Revenue and Customs","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cornwall and Isles of Scilly","Female","15","10","[c]","[c]"
"In post","2022","HM Revenue and Customs","Cornwall and Isles of Scilly","Male","15","15","[c]","[c]"
"In post","2022","HM Revenue and Customs","Croydon","Female","1425","1330","41000","37930"
"In post","2022","HM Revenue and Customs","Croydon","Male","1570","1520","43410","37930"
"In post","2022","HM Revenue and Customs","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Derby","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Devon CC","Female","30","25","[c]","[c]"
"In post","2022","HM Revenue and Customs","Devon CC","Male","35","35","39800","34000"
"In post","2022","HM Revenue and Customs","Dorset","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Dorset","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Durham","Female","535","485","24730","22040"
"In post","2022","HM Revenue and Customs","Durham","Male","290","275","26100","22010"
"In post","2022","HM Revenue and Customs","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","East Kent","Female","115","100","30260","28920"
"In post","2022","HM Revenue and Customs","East Kent","Male","135","130","33760","33080"
"In post","2022","HM Revenue and Customs","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","East Sussex CC","Female","25","20","[c]","[c]"
"In post","2022","HM Revenue and Customs","East Sussex CC","Male","20","15","[c]","[c]"
"In post","2022","HM Revenue and Customs","Enfield","Female","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Enfield","Male","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Essex Haven Gateway","Female","35","35","32090","29440"
"In post","2022","HM Revenue and Customs","Essex Haven Gateway","Male","35","35","36730","33810"
"In post","2022","HM Revenue and Customs","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
