"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Legal","East of England","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","East of England","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","London","Female","155","[c]","57490","55000"
"Leaver CS","2022","Legal","London","Male","110","[c]","59620","55000"
"Leaver CS","2022","Legal","North East (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North West (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North West (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Midlands (England)","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East of England","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East of England","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","London","Female","55","[c]","78260","85900"
"Leaver CS","2022","Medicine","London","Male","40","[c]","81440","86640"
"Leaver CS","2022","Medicine","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South East (England)","Female","45","[c]","46320","39030"
"Leaver CS","2022","Medicine","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South West (England)","Female","45","[c]","44830","37280"
"Leaver CS","2022","Medicine","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Midlands (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Yorkshire and The Humber","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","East Midlands (England)","Female","760","[c]","24820","23710"
"Leaver CS","2022","Operational Delivery","East Midlands (England)","Male","570","[c]","25730","25480"
"Leaver CS","2022","Operational Delivery","East of England","Female","885","[c]","27550","27570"
"Leaver CS","2022","Operational Delivery","East of England","Male","835","[c]","29100","27570"
"Leaver CS","2022","Operational Delivery","London","Female","2290","[c]","34680","31060"
"Leaver CS","2022","Operational Delivery","London","Male","1525","[c]","36340","31060"
"Leaver CS","2022","Operational Delivery","North East (England)","Female","735","[c]","26450","21680"
"Leaver CS","2022","Operational Delivery","North East (England)","Male","530","[c]","24390","21260"
"Leaver CS","2022","Operational Delivery","North West (England)","Female","1555","[c]","25780","23140"
"Leaver CS","2022","Operational Delivery","North West (England)","Male","1150","[c]","26090","22600"
"Leaver CS","2022","Operational Delivery","Northern Ireland","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Northern Ireland","Male","40","[c]","29680","24880"
"Leaver CS","2022","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Scotland","Female","680","[c]","25510","23780"
"Leaver CS","2022","Operational Delivery","Scotland","Male","635","[c]","28870","27020"
"Leaver CS","2022","Operational Delivery","South East (England)","Female","1405","[c]","26350","26590"
"Leaver CS","2022","Operational Delivery","South East (England)","Male","1295","[c]","27810","26920"
"Leaver CS","2022","Operational Delivery","South West (England)","Female","890","[c]","26150","25100"
"Leaver CS","2022","Operational Delivery","South West (England)","Male","615","[c]","27960","26750"
"Leaver CS","2022","Operational Delivery","Unknown","Female","345","[c]","21980","21840"
"Leaver CS","2022","Operational Delivery","Unknown","Male","170","[c]","23930","21840"
"Leaver CS","2022","Operational Delivery","Wales","Female","620","[c]","25030","21680"
"Leaver CS","2022","Operational Delivery","Wales","Male","530","[c]","28370","26110"
"Leaver CS","2022","Operational Delivery","West Midlands (England)","Female","970","[c]","27450","26120"
"Leaver CS","2022","Operational Delivery","West Midlands (England)","Male","715","[c]","28210","26760"
"Leaver CS","2022","Operational Delivery","Yorkshire and The Humber","Female","985","[c]","26350","26120"
"Leaver CS","2022","Operational Delivery","Yorkshire and The Humber","Male","820","[c]","26920","26470"
"Leaver CS","2022","Operational Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South East (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Female","65","[c]","22910","21260"
"Leaver CS","2022","Other","East Midlands (England)","Male","55","[c]","22970","21260"
"Leaver CS","2022","Other","East of England","Female","100","[c]","24050","21380"
"Leaver CS","2022","Other","East of England","Male","65","[c]","24120","21480"
"Leaver CS","2022","Other","London","Female","290","[c]","36440","31060"
"Leaver CS","2022","Other","London","Male","220","[c]","42410","31520"
"Leaver CS","2022","Other","North East (England)","Female","35","[c]","23770","21260"
"Leaver CS","2022","Other","North East (England)","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Female","75","[c]","25650","22330"
"Leaver CS","2022","Other","North West (England)","Male","60","[c]","24840","21260"
"Leaver CS","2022","Other","Northern Ireland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Female","35","[c]","42290","41600"
"Leaver CS","2022","Other","Overseas","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Female","130","[c]","27580","23700"
"Leaver CS","2022","Other","Scotland","Male","160","[c]","31130","26590"
"Leaver CS","2022","Other","South East (England)","Female","160","[c]","24460","21430"
"Leaver CS","2022","Other","South East (England)","Male","245","[c]","25390","20970"
"Leaver CS","2022","Other","South West (England)","Female","215","[c]","25970","21380"
"Leaver CS","2022","Other","South West (England)","Male","245","[c]","28960","26670"
"Leaver CS","2022","Other","Unknown","Female","35","[c]","29120","27570"
"Leaver CS","2022","Other","Unknown","Male","225","[c]","36290","33570"
"Leaver CS","2022","Other","Wales","Female","50","[c]","25820","21380"
"Leaver CS","2022","Other","Wales","Male","35","[c]","30030","26670"
"Leaver CS","2022","Other","West Midlands (England)","Female","65","[c]","22770","21260"
"Leaver CS","2022","Other","West Midlands (England)","Male","80","[c]","26740","24130"
"Leaver CS","2022","Other","Yorkshire and The Humber","Female","65","[c]","24140","21260"
"Leaver CS","2022","Other","Yorkshire and The Humber","Male","85","[c]","25440","26670"
"Leaver CS","2022","Planning","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectors","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East of England","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","East of England","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","London","Female","575","[c]","44370","40050"
"Leaver CS","2022","Policy","London","Male","555","[c]","50550","52080"
"Leaver CS","2022","Policy","North East (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North East (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North West (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Policy","North West (England)","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South East (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South East (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South West (England)","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","Policy","South West (England)","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Wales","Female","40","[c]","43520","37790"
"Leaver CS","2022","Policy","Wales","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Policy","West Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Policy","Yorkshire and The Humber","Female","60","[c]","38780","34800"
"Leaver CS","2022","Policy","Yorkshire and The Humber","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","East of England","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","London","Female","85","[c]","48140","41610"
"Leaver CS","2022","Project Delivery","London","Male","80","[c]","52600","48900"
"Leaver CS","2022","Project Delivery","North East (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","North East (England)","Male","[c]","[c]","[c]","[c]"
