"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Legal","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Walsall","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Walsall","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Warrington","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Legal","Warrington","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Warrington","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Warwickshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Lothian","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Legal","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Northamptonshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Legal","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Surrey","Heterosexual / straight","40","40","44580","40400"
"In post","2022","Legal","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Surrey","Unknown","20","20","[c]","[c]"
"In post","2022","Legal","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Sussex (South West)","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Legal","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Westminster","Heterosexual / straight","2825","2655","51070","51320"
"In post","2022","Legal","Westminster","LGBO","240","235","51940","51670"
"In post","2022","Legal","Westminster","Undeclared","245","230","54870","54900"
"In post","2022","Legal","Westminster","Unknown","840","765","54970","59210"
"In post","2022","Legal","Wiltshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Legal","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Wiltshire","Unknown","5","5","[c]","[c]"
"In post","2022","Legal","Wirral","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","Legal","Wirral","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Wirral","Undeclared","5","5","[c]","[c]"
"In post","2022","Legal","Wirral","Unknown","5","5","[c]","[c]"
"In post","2022","Legal","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","York","Heterosexual / straight","45","45","43940","38180"
"In post","2022","Legal","York","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","York","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Legal","York","Unknown","20","20","[c]","[c]"
"In post","2022","No function","Aberdeen City and Aberdeenshire","Heterosexual / straight","560","525","39230","27570"
"In post","2022","No function","Aberdeen City and Aberdeenshire","LGBO","45","45","33520","28990"
"In post","2022","No function","Aberdeen City and Aberdeenshire","Undeclared","70","65","43970","27570"
"In post","2022","No function","Aberdeen City and Aberdeenshire","Unknown","305","280","30490","27400"
"In post","2022","No function","Angus and Dundee City","Heterosexual / straight","660","600","24790","21260"
"In post","2022","No function","Angus and Dundee City","LGBO","45","45","23610","21260"
"In post","2022","No function","Angus and Dundee City","Undeclared","80","70","23190","21260"
"In post","2022","No function","Angus and Dundee City","Unknown","235","205","23650","21260"
"In post","2022","No function","Antrim and Newtownabbey","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","No function","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Antrim and Newtownabbey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","No function","Ards and North Down","Heterosexual / straight","40","40","39480","35950"
"In post","2022","No function","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Ards and North Down","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","No function","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","No function","Armagh City, Banbridge and Craigavon","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","No function","Armagh City, Banbridge and Craigavon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Armagh City, Banbridge and Craigavon","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","No function","Barking & Dagenham and Havering","Heterosexual / straight","440","405","31600","31060"
"In post","2022","No function","Barking & Dagenham and Havering","LGBO","15","15","[c]","[c]"
"In post","2022","No function","Barking & Dagenham and Havering","Undeclared","40","40","30040","30920"
"In post","2022","No function","Barking & Dagenham and Havering","Unknown","105","95","30300","31060"
"In post","2022","No function","Barnet","Heterosexual / straight","985","915","36650","32090"
"In post","2022","No function","Barnet","LGBO","60","60","39860","32330"
"In post","2022","No function","Barnet","Undeclared","125","110","40010","32330"
"In post","2022","No function","Barnet","Unknown","280","255","47490","40070"
"In post","2022","No function","Barnsley, Doncaster and Rotherham","Heterosexual / straight","1790","1610","27900","27570"
"In post","2022","No function","Barnsley, Doncaster and Rotherham","LGBO","100","95","27680","26640"
"In post","2022","No function","Barnsley, Doncaster and Rotherham","Undeclared","195","175","28730","27570"
"In post","2022","No function","Barnsley, Doncaster and Rotherham","Unknown","445","400","25970","25610"
"In post","2022","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","1060","985","32310","28840"
"In post","2022","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","80","80","29820","28550"
"In post","2022","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","130","115","33260","30450"
"In post","2022","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","210","190","30360","28000"
"In post","2022","No function","Bedford","Heterosexual / straight","450","425","30690","28140"
"In post","2022","No function","Bedford","LGBO","35","35","29070","28140"
"In post","2022","No function","Bedford","Undeclared","50","45","34100","30700"
"In post","2022","No function","Bedford","Unknown","120","105","29520","28140"
"In post","2022","No function","Belfast","Heterosexual / straight","1145","1075","32530","28920"
"In post","2022","No function","Belfast","LGBO","80","75","28230","26590"
"In post","2022","No function","Belfast","Undeclared","90","85","32990","33080"
"In post","2022","No function","Belfast","Unknown","630","590","26030","21870"
"In post","2022","No function","Berkshire","Heterosexual / straight","760","710","32480","29290"
"In post","2022","No function","Berkshire","LGBO","40","40","32010","29290"
"In post","2022","No function","Berkshire","Undeclared","105","100","31610","29290"
"In post","2022","No function","Berkshire","Unknown","245","230","32360","29290"
"In post","2022","No function","Bexley and Greenwich","Heterosexual / straight","1045","1005","32360","31060"
"In post","2022","No function","Bexley and Greenwich","LGBO","65","60","32530","31890"
"In post","2022","No function","Bexley and Greenwich","Undeclared","115","110","32820","31880"
"In post","2022","No function","Bexley and Greenwich","Unknown","370","350","30370","30460"
"In post","2022","No function","Birmingham","Heterosexual / straight","5675","5315","30700","27570"
"In post","2022","No function","Birmingham","LGBO","315","305","30870","27570"
"In post","2022","No function","Birmingham","Undeclared","660","610","30900","27570"
"In post","2022","No function","Birmingham","Unknown","1945","1785","27950","26310"
"In post","2022","No function","Blackburn with Darwen","Heterosexual / straight","305","275","27320","27570"
"In post","2022","No function","Blackburn with Darwen","LGBO","10","10","[c]","[c]"
"In post","2022","No function","Blackburn with Darwen","Undeclared","20","20","[c]","[c]"
"In post","2022","No function","Blackburn with Darwen","Unknown","90","80","25270","24800"
"In post","2022","No function","Blackpool","Heterosexual / straight","2435","2230","25310","27570"
"In post","2022","No function","Blackpool","LGBO","165","160","25000","21260"
"In post","2022","No function","Blackpool","Undeclared","245","220","25520","27570"
"In post","2022","No function","Blackpool","Unknown","785","695","25230","27570"
"In post","2022","No function","Bournemouth, Christchurch and Poole","Heterosexual / straight","395","355","28420","27570"
"In post","2022","No function","Bournemouth, Christchurch and Poole","LGBO","30","30","28810","27570"
"In post","2022","No function","Bournemouth, Christchurch and Poole","Undeclared","50","45","27810","27570"
"In post","2022","No function","Bournemouth, Christchurch and Poole","Unknown","85","70","26800","27570"
"In post","2022","No function","Bradford","Heterosexual / straight","1145","1035","27320","27570"
"In post","2022","No function","Bradford","LGBO","65","60","25220","23170"
"In post","2022","No function","Bradford","Undeclared","110","95","27380","26820"
"In post","2022","No function","Bradford","Unknown","515","450","24970","22080"
"In post","2022","No function","Breckland and South Norfolk","Heterosexual / straight","360","335","29070","27120"
"In post","2022","No function","Breckland and South Norfolk","LGBO","20","15","[c]","[c]"
"In post","2022","No function","Breckland and South Norfolk","Undeclared","30","30","[c]","[c]"
"In post","2022","No function","Breckland and South Norfolk","Unknown","80","70","28260","26440"
"In post","2022","No function","Brent","Heterosexual / straight","295","275","30780","31060"
"In post","2022","No function","Brent","LGBO","15","15","[c]","[c]"
"In post","2022","No function","Brent","Undeclared","55","50","31100","31060"
"In post","2022","No function","Brent","Unknown","95","85","30080","30330"
"In post","2022","No function","Bridgend and Neath Port Talbot","Heterosexual / straight","525","475","27710","27570"
"In post","2022","No function","Bridgend and Neath Port Talbot","LGBO","20","20","[c]","[c]"
"In post","2022","No function","Bridgend and Neath Port Talbot","Undeclared","30","25","27330","27570"
"In post","2022","No function","Bridgend and Neath Port Talbot","Unknown","120","100","25630","24250"
"In post","2022","No function","Brighton and Hove","Heterosexual / straight","320","290","31360","27570"
"In post","2022","No function","Brighton and Hove","LGBO","80","75","31110","27570"
"In post","2022","No function","Brighton and Hove","Undeclared","60","55","29560","27570"
"In post","2022","No function","Brighton and Hove","Unknown","80","65","28290","27570"
"In post","2022","No function","Bristol, City of","Heterosexual / straight","2955","2750","33430","29180"
"In post","2022","No function","Bristol, City of","LGBO","235","225","32780","29180"
"In post","2022","No function","Bristol, City of","Undeclared","380","350","33050","29180"
"In post","2022","No function","Bristol, City of","Unknown","810","740","30670","27530"
"In post","2022","No function","Bromley","Heterosexual / straight","345","320","31150","31060"
"In post","2022","No function","Bromley","LGBO","20","20","[c]","[c]"
"In post","2022","No function","Bromley","Undeclared","40","40","33140","31060"
"In post","2022","No function","Bromley","Unknown","60","50","31710","31060"
"In post","2022","No function","Buckinghamshire","Heterosexual / straight","655","615","31620","29260"
"In post","2022","No function","Buckinghamshire","LGBO","45","45","28880","28140"
"In post","2022","No function","Buckinghamshire","Undeclared","70","65","30580","30700"
"In post","2022","No function","Buckinghamshire","Unknown","125","115","29770","27630"
"In post","2022","No function","Caithness and Sutherland, and Ross and Cromarty","Heterosexual / straight","45","40","26600","27570"
"In post","2022","No function","Caithness and Sutherland, and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Caithness and Sutherland, and Ross and Cromarty","Undeclared","5","5","[c]","[c]"
"In post","2022","No function","Caithness and Sutherland, and Ross and Cromarty","Unknown","10","10","[c]","[c]"
"In post","2022","No function","Calderdale and Kirklees","Heterosexual / straight","685","620","28200","27570"
"In post","2022","No function","Calderdale and Kirklees","LGBO","30","30","29310","27570"
"In post","2022","No function","Calderdale and Kirklees","Undeclared","90","75","27190","27570"
"In post","2022","No function","Calderdale and Kirklees","Unknown","150","130","26220","27570"
"In post","2022","No function","Cambridgeshire CC","Heterosexual / straight","1345","1270","31840","28700"
"In post","2022","No function","Cambridgeshire CC","LGBO","80","80","29520","27570"
"In post","2022","No function","Cambridgeshire CC","Undeclared","175","165","34700","31550"
"In post","2022","No function","Cambridgeshire CC","Unknown","325","300","31140","28700"
"In post","2022","No function","Camden and City of London","Heterosexual / straight","780","745","31980","28310"
"In post","2022","No function","Camden and City of London","LGBO","45","45","41280","34260"
"In post","2022","No function","Camden and City of London","Undeclared","135","130","31530","28310"
"In post","2022","No function","Camden and City of London","Unknown","230","215","29010","24310"
"In post","2022","No function","Cardiff and Vale of Glamorgan","Heterosexual / straight","3155","2945","30670","27380"
"In post","2022","No function","Cardiff and Vale of Glamorgan","LGBO","300","295","29160","26590"
"In post","2022","No function","Cardiff and Vale of Glamorgan","Undeclared","325","305","31300","27570"
"In post","2022","No function","Cardiff and Vale of Glamorgan","Unknown","1210","1105","27240","24090"
"In post","2022","No function","Causeway Coast and Glens","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","No function","Causeway Coast and Glens","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Central Bedfordshire","Heterosexual / straight","45","45","33160","27570"
"In post","2022","No function","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Central Bedfordshire","Undeclared","10","10","[c]","[c]"
"In post","2022","No function","Central Bedfordshire","Unknown","15","15","[c]","[c]"
"In post","2022","No function","Central Hampshire","Heterosexual / straight","590","560","34520","31990"
"In post","2022","No function","Central Hampshire","LGBO","60","60","31310","29230"
"In post","2022","No function","Central Hampshire","Undeclared","80","75","33170","30610"
"In post","2022","No function","Central Hampshire","Unknown","640","615","41630","38600"
"In post","2022","No function","Central Valleys","Heterosexual / straight","970","895","27580","27570"
"In post","2022","No function","Central Valleys","LGBO","70","70","27160","27570"
"In post","2022","No function","Central Valleys","Undeclared","100","90","26170","27570"
"In post","2022","No function","Central Valleys","Unknown","295","260","27210","27570"
"In post","2022","No function","Cheshire East","Heterosexual / straight","430","400","32110","27570"
"In post","2022","No function","Cheshire East","LGBO","55","55","32170","27700"
"In post","2022","No function","Cheshire East","Undeclared","80","75","31770","28200"
"In post","2022","No function","Cheshire East","Unknown","115","105","27860","27120"
"In post","2022","No function","Cheshire West and Chester","Heterosexual / straight","330","305","27760","27570"
"In post","2022","No function","Cheshire West and Chester","LGBO","25","25","[c]","[c]"
"In post","2022","No function","Cheshire West and Chester","Undeclared","40","40","26530","26780"
"In post","2022","No function","Cheshire West and Chester","Unknown","55","45","26940","26310"
"In post","2022","No function","Chorley and West Lancashire","Heterosexual / straight","950","880","30310","27570"
