"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Asian","HM Treasury (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Home Office","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Home Office","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Institute for Apprenticeships and Technical Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Intellectual Property Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Intellectual Property Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Legal Aid Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Maritime and Coastguard Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Maritime and Coastguard Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Medicines and Healthcare Products Regulatory Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Medicines and Healthcare Products Regulatory Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Met Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Defence (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Defence (excl. agencies)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Defence (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Justice (excl. agencies)","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Ministry of Justice (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Crime Agency","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Infrastructure Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Records of Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Savings and Investments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","National Savings and Investments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of the Public Guardian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Office of the Public Guardian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Planning Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Public Health England","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Public Health England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Queen Elizabeth II Centre","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Registers of Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Revenue Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Rural Payments Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Courts and Tribunals Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Fiscal Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Government (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Prison Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Scottish Public Pensions Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Serious Fraud Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Social Security Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Standards and Testing Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Student Awards Agency for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Submarine Delivery Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Teaching Regulation Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","The Insolvency Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","The Insolvency Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Transport Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Debt Management Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Export Finance","London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Health Security Agency","London","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Health Security Agency","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Hydrographic Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Space Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Statistics Authority","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Valuation Office Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Valuation Office Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Vehicle Certification Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Welsh Government (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Welsh Revenue Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Asian","Wilton Park","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Advisory, Conciliation and Arbitration Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Animal and Plant Health Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Animal and Plant Health Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Attorney General's Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Cabinet Office (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Cabinet Office (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Companies House","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Criminal Injuries Compensation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Crown Commercial Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Crown Office and Procurator Fiscal Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Crown Prosecution Service","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Crown Prosecution Service","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Defence Equipment and Support","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Defence Equipment and Support","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Defence Science and Technology Laboratory","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Education (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Education (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Environment, Food and Rural Affairs (excl. agencies)","London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Levelling Up, Housing and Communities (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Levelling Up, Housing and Communities (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Transport (excl. agencies)","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Transport (excl. agencies)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Black","Department for Work and Pensions (excl. agencies)","London","35","[c]","30950","31060"
"New entrant CS","2022","40-49","Black","Department for Work and Pensions (excl. agencies)","Outside London","75","[c]","25720","27570"
"New entrant CS","2022","40-49","Black","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
