"Status","Year","Disability","Parent_department","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Department for Transport","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Leeds","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Swansea","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Department for Transport","Thurrock","Outside London","[c]","[c]","[c]","[c]"
