"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","125","[c]","34330","33910"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","34990","36100"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","Wales","East Wales","160","[c]","32000","24800"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","30","[c]","33000","30360"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","15","[c]","25930","21130"
"Leaver CS","2022","Department for Digital, Culture, Media and Sport","London","Inner London - West","145","[c]","42480","36520"
"Leaver CS","2022","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Digital, Culture, Media and Sport","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","42860","39870"
"Leaver CS","2022","Department for Education","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","London","Inner London - West","180","[c]","43820","37280"
"Leaver CS","2022","Department for Education","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","North East (England)","Tees Valley and Durham","30","[c]","35850","31310"
"Leaver CS","2022","Department for Education","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","North West (England)","Greater Manchester","70","[c]","38200","36500"
"Leaver CS","2022","Department for Education","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","36840","36500"
"Leaver CS","2022","Department for Education","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","West Midlands (England)","West Midlands","70","[c]","42910","37030"
"Leaver CS","2022","Department for Education","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Education","Yorkshire and The Humber","South Yorkshire","60","[c]","40270","36500"
"Leaver CS","2022","Department for Education","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","25680","26420"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East of England","East Anglia","75","[c]","33160","30220"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","London","Inner London - West","235","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","35","[c]","23820","21300"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","25","[c]","26290","25190"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","55","[c]","26060","21300"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","30500","25310"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Kent","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","80","[c]","34740","27960"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Devon","30","[c]","27710","24920"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","20","[c]","27940","24920"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","25180","21300"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","25","[c]","25680","21300"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","40","[c]","25520","21300"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","15","[c]","28400","25600"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","70","[c]","25740","24920"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","London","Inner London - West","200","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","Overseas","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for International Trade","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","London","Inner London - West","135","[c]","45330","40000"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","Cheshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
