"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Northern Ireland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","AA/AO","Heterosexual / straight","55","[c]","21140","21260"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","AA/AO","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","EO","Heterosexual / straight","35","[c]","26860","27570"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","EO","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","G6/G7","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","SEO/HEO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Northumberland, and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","AA/AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","AA/AO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","EO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","EO","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","G6/G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","G6/G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SEO/HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - South","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","AA/AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","EO","Heterosexual / straight","45","[c]","30940","31060"
"Leaver CS","2022","50-59","Outer London - West and North West","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","EO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","AA/AO","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","EO","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","G6/G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","G6/G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SEO/HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Shropshire and Staffordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","AA/AO","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","AA/AO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","G6/G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","South Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","AA/AO","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Southern Scotland","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","AA/AO","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","AA/AO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","AA/AO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","EO","Heterosexual / straight","50","[c]","27710","27570"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","EO","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","EO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","G6/G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","G6/G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Surrey, East and West Sussex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","AA/AO","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","AA/AO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","AA/AO","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","EO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Tees Valley and Durham","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
