"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Undeclared","Yorkshire and The Humber","Undeclared","195","190","34440","31650"
"In post","2022","40-49","Undeclared","Yorkshire and The Humber","Unknown","65","60","31360","31650"
"In post","2022","40-49","Unknown","East Midlands (England)","Heterosexual / straight","135","125","38450","36500"
"In post","2022","40-49","Unknown","East Midlands (England)","LGBO","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","East Midlands (England)","Undeclared","30","30","37980","37280"
"In post","2022","40-49","Unknown","East Midlands (England)","Unknown","510","480","31290","26820"
"In post","2022","40-49","Unknown","East of England","Heterosexual / straight","170","160","38550","37140"
"In post","2022","40-49","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","East of England","Undeclared","45","45","44970","40930"
"In post","2022","40-49","Unknown","East of England","Unknown","425","395","34040","29750"
"In post","2022","40-49","Unknown","London","Heterosexual / straight","935","900","50790","48900"
"In post","2022","40-49","Unknown","London","LGBO","50","50","52470","54060"
"In post","2022","40-49","Unknown","London","Undeclared","275","260","55370","53360"
"In post","2022","40-49","Unknown","London","Unknown","2605","2505","51550","48870"
"In post","2022","40-49","Unknown","North East (England)","Heterosexual / straight","230","215","33770","29360"
"In post","2022","40-49","Unknown","North East (England)","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","North East (England)","Undeclared","40","35","36800","30910"
"In post","2022","40-49","Unknown","North East (England)","Unknown","860","790","30580","26590"
"In post","2022","40-49","Unknown","North West (England)","Heterosexual / straight","485","465","36870","33760"
"In post","2022","40-49","Unknown","North West (England)","LGBO","30","30","38400","36500"
"In post","2022","40-49","Unknown","North West (England)","Undeclared","60","55","36950","34050"
"In post","2022","40-49","Unknown","North West (England)","Unknown","1470","1390","32180","26820"
"In post","2022","40-49","Unknown","Northern Ireland","Heterosexual / straight","70","70","30120","25620"
"In post","2022","40-49","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Northern Ireland","Undeclared","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","Northern Ireland","Unknown","185","170","29940","26590"
"In post","2022","40-49","Unknown","Overseas","Heterosexual / straight","115","115","56790","58030"
"In post","2022","40-49","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Overseas","Undeclared","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Overseas","Unknown","200","195","52750","52400"
"In post","2022","40-49","Unknown","Scotland","Heterosexual / straight","975","940","41650","36130"
"In post","2022","40-49","Unknown","Scotland","LGBO","45","45","39250","35000"
"In post","2022","40-49","Unknown","Scotland","Undeclared","65","65","41150","39070"
"In post","2022","40-49","Unknown","Scotland","Unknown","2105","1995","34340","30450"
"In post","2022","40-49","Unknown","South East (England)","Heterosexual / straight","425","395","37310","34970"
"In post","2022","40-49","Unknown","South East (England)","LGBO","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","South East (England)","Undeclared","70","65","39360","37770"
"In post","2022","40-49","Unknown","South East (England)","Unknown","700","660","34890","28310"
"In post","2022","40-49","Unknown","South West (England)","Heterosexual / straight","430","405","40140","39030"
"In post","2022","40-49","Unknown","South West (England)","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","South West (England)","Undeclared","105","100","43730","40580"
"In post","2022","40-49","Unknown","South West (England)","Unknown","705","665","38140","33290"
"In post","2022","40-49","Unknown","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Unknown","Unknown","Unknown","400","395","41560","35380"
"In post","2022","40-49","Unknown","Wales","Heterosexual / straight","255","245","37530","34610"
"In post","2022","40-49","Unknown","Wales","LGBO","15","15","[c]","[c]"
"In post","2022","40-49","Unknown","Wales","Undeclared","50","50","41110","38760"
"In post","2022","40-49","Unknown","Wales","Unknown","715","670","32640","26820"
"In post","2022","40-49","Unknown","West Midlands (England)","Heterosexual / straight","265","255","36430","33190"
"In post","2022","40-49","Unknown","West Midlands (England)","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","West Midlands (England)","Undeclared","45","45","39600","38120"
"In post","2022","40-49","Unknown","West Midlands (England)","Unknown","735","695","34810","28200"
"In post","2022","40-49","Unknown","Yorkshire and The Humber","Heterosexual / straight","290","275","38660","36500"
"In post","2022","40-49","Unknown","Yorkshire and The Humber","LGBO","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","Yorkshire and The Humber","Undeclared","80","75","43020","40850"
"In post","2022","40-49","Unknown","Yorkshire and The Humber","Unknown","800","765","36300","29330"
"In post","2022","50-59","Declared disabled","East Midlands (England)","Heterosexual / straight","830","770","30690","27570"
"In post","2022","50-59","Declared disabled","East Midlands (England)","LGBO","45","45","31660","28550"
"In post","2022","50-59","Declared disabled","East Midlands (England)","Undeclared","130","120","28840","27570"
"In post","2022","50-59","Declared disabled","East Midlands (England)","Unknown","85","80","28430","27570"
"In post","2022","50-59","Declared disabled","East of England","Heterosexual / straight","810","755","31630","29290"
"In post","2022","50-59","Declared disabled","East of England","LGBO","45","40","32290","30150"
"In post","2022","50-59","Declared disabled","East of England","Undeclared","115","110","30560","28920"
"In post","2022","50-59","Declared disabled","East of England","Unknown","65","55","30020","29270"
"In post","2022","50-59","Declared disabled","London","Heterosexual / straight","2255","2165","41580","35590"
"In post","2022","50-59","Declared disabled","London","LGBO","175","170","47220","41750"
"In post","2022","50-59","Declared disabled","London","Undeclared","370","355","41680","35200"
"In post","2022","50-59","Declared disabled","London","Unknown","205","195","38170","31880"
"In post","2022","50-59","Declared disabled","North East (England)","Heterosexual / straight","1170","1035","29290","27570"
"In post","2022","50-59","Declared disabled","North East (England)","LGBO","70","65","29680","27570"
"In post","2022","50-59","Declared disabled","North East (England)","Undeclared","120","105","29870","26970"
"In post","2022","50-59","Declared disabled","North East (England)","Unknown","130","110","25480","22080"
"In post","2022","50-59","Declared disabled","North West (England)","Heterosexual / straight","2180","2005","30290","27570"
"In post","2022","50-59","Declared disabled","North West (England)","LGBO","140","130","29960","27570"
"In post","2022","50-59","Declared disabled","North West (England)","Undeclared","295","265","28590","27130"
"In post","2022","50-59","Declared disabled","North West (England)","Unknown","245","215","27680","26750"
"In post","2022","50-59","Declared disabled","Northern Ireland","Heterosexual / straight","110","105","31120","28920"
"In post","2022","50-59","Declared disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Northern Ireland","Undeclared","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Northern Ireland","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Overseas","Heterosexual / straight","40","40","52510","54700"
"In post","2022","50-59","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Overseas","Undeclared","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Scotland","Heterosexual / straight","1260","1160","31690","27570"
"In post","2022","50-59","Declared disabled","Scotland","LGBO","90","85","34190","27570"
"In post","2022","50-59","Declared disabled","Scotland","Undeclared","140","125","31030","27570"
"In post","2022","50-59","Declared disabled","Scotland","Unknown","230","215","31420","27570"
"In post","2022","50-59","Declared disabled","South East (England)","Heterosexual / straight","1365","1265","31350","27950"
"In post","2022","50-59","Declared disabled","South East (England)","LGBO","95","90","31350","29440"
"In post","2022","50-59","Declared disabled","South East (England)","Undeclared","200","185","30860","27570"
"In post","2022","50-59","Declared disabled","South East (England)","Unknown","110","100","31720","27570"
"In post","2022","50-59","Declared disabled","South West (England)","Heterosexual / straight","1290","1210","33750","29180"
"In post","2022","50-59","Declared disabled","South West (England)","LGBO","75","70","32410","27570"
"In post","2022","50-59","Declared disabled","South West (England)","Undeclared","260","245","34590","31650"
"In post","2022","50-59","Declared disabled","South West (England)","Unknown","100","95","33890","27570"
"In post","2022","50-59","Declared disabled","Unknown","Heterosexual / straight","40","35","31190","27570"
"In post","2022","50-59","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Unknown","Undeclared","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Wales","Heterosexual / straight","1000","920","30410","27570"
"In post","2022","50-59","Declared disabled","Wales","LGBO","55","55","33980","27570"
"In post","2022","50-59","Declared disabled","Wales","Undeclared","200","180","29290","26120"
"In post","2022","50-59","Declared disabled","Wales","Unknown","70","60","28330","26590"
"In post","2022","50-59","Declared disabled","West Midlands (England)","Heterosexual / straight","1150","1060","30470","27570"
"In post","2022","50-59","Declared disabled","West Midlands (England)","LGBO","60","55","29840","27570"
"In post","2022","50-59","Declared disabled","West Midlands (England)","Undeclared","155","140","29620","27570"
"In post","2022","50-59","Declared disabled","West Midlands (England)","Unknown","130","115","27770","27570"
"In post","2022","50-59","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","1300","1195","31850","27570"
"In post","2022","50-59","Declared disabled","Yorkshire and The Humber","LGBO","90","85","32040","27570"
"In post","2022","50-59","Declared disabled","Yorkshire and The Humber","Undeclared","170","155","31340","27570"
"In post","2022","50-59","Declared disabled","Yorkshire and The Humber","Unknown","90","80","30500","27570"
"In post","2022","50-59","Declared non-disabled","East Midlands (England)","Heterosexual / straight","3645","3420","33150","27570"
"In post","2022","50-59","Declared non-disabled","East Midlands (England)","LGBO","100","95","34160","31650"
"In post","2022","50-59","Declared non-disabled","East Midlands (England)","Undeclared","425","390","31770","27570"
"In post","2022","50-59","Declared non-disabled","East Midlands (England)","Unknown","615","555","29820","27570"
"In post","2022","50-59","Declared non-disabled","East of England","Heterosexual / straight","3910","3715","32950","29290"
"In post","2022","50-59","Declared non-disabled","East of England","LGBO","110","105","32020","29290"
"In post","2022","50-59","Declared non-disabled","East of England","Undeclared","455","430","31600","28500"
