"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","60-64","Finance","Female","Unknown","105","80","30200","26470"
"In post","2022","60-64","Finance","Male","Heterosexual / straight","225","200","42010","38080"
"In post","2022","60-64","Finance","Male","LGBO","10","10","[c]","[c]"
"In post","2022","60-64","Finance","Male","Undeclared","50","45","46300","43400"
"In post","2022","60-64","Finance","Male","Unknown","65","60","37650","38330"
"In post","2022","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Grants Management","Female","Heterosexual / straight","45","40","24170","24920"
"In post","2022","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Grants Management","Female","Undeclared","10","5","[c]","[c]"
"In post","2022","60-64","Grants Management","Female","Unknown","40","35","23060","21300"
"In post","2022","60-64","Grants Management","Male","Heterosexual / straight","45","40","27470","25190"
"In post","2022","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Grants Management","Male","Unknown","25","25","[c]","[c]"
"In post","2022","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Human Resources","Female","Heterosexual / straight","440","360","35610","31990"
"In post","2022","60-64","Human Resources","Female","LGBO","10","5","[c]","[c]"
"In post","2022","60-64","Human Resources","Female","Undeclared","50","45","33780","27570"
"In post","2022","60-64","Human Resources","Female","Unknown","60","45","32240","28200"
"In post","2022","60-64","Human Resources","Male","Heterosexual / straight","190","165","37810","34150"
"In post","2022","60-64","Human Resources","Male","LGBO","10","5","[c]","[c]"
"In post","2022","60-64","Human Resources","Male","Undeclared","30","25","34700","31880"
"In post","2022","60-64","Human Resources","Male","Unknown","35","30","33180","30720"
"In post","2022","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","60-64","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","60-64","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Male","Heterosexual / straight","30","30","45480","44670"
"In post","2022","60-64","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Legal","Female","Heterosexual / straight","265","225","44940","39540"
"In post","2022","60-64","Legal","Female","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Legal","Female","Undeclared","30","25","44240","33340"
"In post","2022","60-64","Legal","Female","Unknown","125","105","43140","33370"
"In post","2022","60-64","Legal","Male","Heterosexual / straight","190","170","52410","55610"
"In post","2022","60-64","Legal","Male","LGBO","15","10","[c]","[c]"
"In post","2022","60-64","Legal","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","60-64","Legal","Male","Unknown","80","70","52820","55610"
"In post","2022","60-64","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","No function","Female","Heterosexual / straight","9115","7220","28040","26820"
"In post","2022","60-64","No function","Female","LGBO","205","165","31470","27570"
"In post","2022","60-64","No function","Female","Undeclared","1550","1195","27780","26120"
"In post","2022","60-64","No function","Female","Unknown","2790","2110","27140","24800"
"In post","2022","60-64","No function","Male","Heterosexual / straight","5855","4940","33010","27930"
"In post","2022","60-64","No function","Male","LGBO","250","215","30840","27570"
"In post","2022","60-64","No function","Male","Undeclared","1000","825","33620","28920"
"In post","2022","60-64","No function","Male","Unknown","2180","1755","32090","28620"
"In post","2022","60-64","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Project Delivery","Female","Heterosexual / straight","485","405","39370","35980"
"In post","2022","60-64","Project Delivery","Female","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Project Delivery","Female","Undeclared","80","65","35860","34000"
"In post","2022","60-64","Project Delivery","Female","Unknown","120","100","36510","33370"
"In post","2022","60-64","Project Delivery","Male","Heterosexual / straight","925","830","44100","41230"
"In post","2022","60-64","Project Delivery","Male","LGBO","20","15","[c]","[c]"
"In post","2022","60-64","Project Delivery","Male","Undeclared","175","150","42620","40800"
"In post","2022","60-64","Project Delivery","Male","Unknown","145","120","47030","42130"
"In post","2022","60-64","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Property","Female","Heterosexual / straight","275","240","32720","28110"
"In post","2022","60-64","Property","Female","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Property","Female","Undeclared","30","30","31440","27000"
"In post","2022","60-64","Property","Female","Unknown","60","50","29030","26840"
"In post","2022","60-64","Property","Male","Heterosexual / straight","480","440","38410","35480"
"In post","2022","60-64","Property","Male","LGBO","15","15","[c]","[c]"
"In post","2022","60-64","Property","Male","Undeclared","75","65","39790","34130"
"In post","2022","60-64","Property","Male","Unknown","125","115","36350","33500"
"In post","2022","60-64","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Security","Female","Heterosexual / straight","105","90","29680","26670"
"In post","2022","60-64","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Security","Female","Undeclared","15","10","[c]","[c]"
"In post","2022","60-64","Security","Female","Unknown","25","20","[c]","[c]"
"In post","2022","60-64","Security","Male","Heterosexual / straight","630","575","28470","22330"
"In post","2022","60-64","Security","Male","LGBO","5","5","[c]","[c]"
"In post","2022","60-64","Security","Male","Undeclared","110","100","33510","33300"
"In post","2022","60-64","Security","Male","Unknown","65","60","32450","30580"
"In post","2022","60-64","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Female","Heterosexual / straight","2240","1915","30350","25630"
"In post","2022","60-64","Unknown","Female","LGBO","30","25","[c]","[c]"
"In post","2022","60-64","Unknown","Female","Undeclared","370","315","30710","26670"
"In post","2022","60-64","Unknown","Female","Unknown","250","215","34690","28760"
"In post","2022","60-64","Unknown","Male","Heterosexual / straight","2545","2325","33910","29200"
"In post","2022","60-64","Unknown","Male","LGBO","60","55","32860","29080"
"In post","2022","60-64","Unknown","Male","Undeclared","465","410","33280","29080"
"In post","2022","60-64","Unknown","Male","Unknown","515","475","38070","34630"
"In post","2022","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Analysis","Female","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","65+","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Analysis","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Analysis","Female","Unknown","10","5","[c]","[c]"
"In post","2022","65+","Analysis","Male","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Analysis","Male","Unknown","15","10","[c]","[c]"
"In post","2022","65+","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Female","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","65+","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Female","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Commercial","Male","Heterosexual / straight","30","30","40880","37920"
"In post","2022","65+","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Male","Unknown","15","15","[c]","[c]"
"In post","2022","65+","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Male","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","65+","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Male","Unknown","5","5","[c]","[c]"
"In post","2022","65+","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Counter Fraud","Female","Heterosexual / straight","145","105","28060","27570"
"In post","2022","65+","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Counter Fraud","Female","Undeclared","35","25","27890","27570"
"In post","2022","65+","Counter Fraud","Female","Unknown","75","50","27190","26120"
"In post","2022","65+","Counter Fraud","Male","Heterosexual / straight","165","115","33340","28920"
"In post","2022","65+","Counter Fraud","Male","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Counter Fraud","Male","Undeclared","30","20","35810","30400"
"In post","2022","65+","Counter Fraud","Male","Unknown","65","45","32980","28920"
"In post","2022","65+","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Debt","Female","Heterosexual / straight","105","75","23890","22080"
"In post","2022","65+","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Debt","Female","Undeclared","20","10","[c]","[c]"
"In post","2022","65+","Debt","Female","Unknown","20","15","[c]","[c]"
"In post","2022","65+","Debt","Male","Heterosexual / straight","50","35","26150","21670"
"In post","2022","65+","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Debt","Male","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Debt","Male","Unknown","30","20","[c]","[c]"
"In post","2022","65+","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Female","Heterosexual / straight","80","65","32810","31020"
"In post","2022","65+","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Female","Unknown","20","15","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Male","Heterosexual / straight","170","145","40450","36650"
"In post","2022","65+","Digital, Data & Technology","Male","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Male","Undeclared","35","30","39200","38710"
"In post","2022","65+","Digital, Data & Technology","Male","Unknown","35","30","35710","34770"
"In post","2022","65+","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Finance","Female","Heterosexual / straight","75","60","32130","28790"
"In post","2022","65+","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
