"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","65+","Department for Transport","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Essex","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","10","[c]","[c]"
"In post","2022","65+","Department for Transport","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Greater Manchester","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Hampshire and Isle of Wight","Male","15","15","[c]","[c]"
"In post","2022","65+","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Inner London - East","Male","20","15","[c]","[c]"
"In post","2022","65+","Department for Transport","Inner London - West","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Transport","Inner London - West","Male","20","15","[c]","[c]"
"In post","2022","65+","Department for Transport","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Kent","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Transport","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Lancashire","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Merseyside","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Transport","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - East and North East","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Outer London - West and North West","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Shropshire and Staffordshire","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Transport","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Surrey, East and West Sussex","Male","20","15","[c]","[c]"
"In post","2022","65+","Department for Transport","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Transport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Transport","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","West Midlands","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Transport","West Wales and The Valleys","Female","115","70","22390","21840"
"In post","2022","65+","Department for Transport","West Wales and The Valleys","Male","55","40","28140","21840"
"In post","2022","65+","Department for Transport","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Transport","West Yorkshire","Male","15","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Bedfordshire and Hertfordshire","Female","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Bedfordshire and Hertfordshire","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Female","45","35","27680","27570"
"In post","2022","65+","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cheshire","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cheshire","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cumbria","Female","5","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Derbyshire and Nottinghamshire","Female","35","25","26130","26120"
"In post","2022","65+","Department for Work and Pensions","Derbyshire and Nottinghamshire","Male","30","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Devon","Female","60","40","24810","21260"
"In post","2022","65+","Department for Work and Pensions","Devon","Male","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Dorset and Somerset","Female","25","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Dorset and Somerset","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","East Anglia","Female","45","30","25000","27570"
"In post","2022","65+","Department for Work and Pensions","East Anglia","Male","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","East Wales","Female","30","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","East Wales","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Eastern Scotland","Female","50","35","25310","27570"
"In post","2022","65+","Department for Work and Pensions","Eastern Scotland","Male","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Essex","Female","45","35","27650","27110"
"In post","2022","65+","Department for Work and Pensions","Essex","Male","15","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Female","50","35","26500","27570"
"In post","2022","65+","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","25","25390","27570"
"In post","2022","65+","Department for Work and Pensions","Greater Manchester","Female","85","60","24910","26120"
"In post","2022","65+","Department for Work and Pensions","Greater Manchester","Male","40","30","27480","27570"
"In post","2022","65+","Department for Work and Pensions","Hampshire and Isle of Wight","Female","45","30","24860","26120"
"In post","2022","65+","Department for Work and Pensions","Hampshire and Isle of Wight","Male","15","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Highlands and Islands","Female","5","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Inner London - East","Female","60","45","28750","25110"
"In post","2022","65+","Department for Work and Pensions","Inner London - East","Male","40","35","27780","25110"
"In post","2022","65+","Department for Work and Pensions","Inner London - West","Female","60","45","34920","31880"
"In post","2022","65+","Department for Work and Pensions","Inner London - West","Male","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Kent","Female","30","25","27700","25110"
"In post","2022","65+","Department for Work and Pensions","Kent","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Lancashire","Female","120","80","25150","21260"
"In post","2022","65+","Department for Work and Pensions","Lancashire","Male","70","55","28610","21260"
"In post","2022","65+","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Female","15","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Male","10","10","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Lincolnshire","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Lincolnshire","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Merseyside","Female","90","60","25230","27570"
"In post","2022","65+","Department for Work and Pensions","Merseyside","Male","65","50","30810","27570"
"In post","2022","65+","Department for Work and Pensions","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","North Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","North Yorkshire","Female","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Northumberland, and Tyne and Wear","Female","110","80","24540","21260"
"In post","2022","65+","Department for Work and Pensions","Northumberland, and Tyne and Wear","Male","85","65","27470","21260"
"In post","2022","65+","Department for Work and Pensions","Outer London - East and North East","Female","50","35","28760","30330"
"In post","2022","65+","Department for Work and Pensions","Outer London - East and North East","Male","25","20","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Outer London - South","Female","20","15","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Outer London - South","Male","10","5","[c]","[c]"
"In post","2022","65+","Department for Work and Pensions","Outer London - West and North West","Female","45","30","29220","31470"
"In post","2022","65+","Department for Work and Pensions","Outer London - West and North West","Male","25","20","[c]","[c]"
