"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Business, Energy and Industrial Strategy","SEO","55","50","39490","39650"
"In post","2022","White","Commercial","Department for Digital, Culture, Media and Sport","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Digital, Culture, Media and Sport","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Digital, Culture, Media and Sport","HEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Education","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Education","EO","20","20","[c]","[c]"
"In post","2022","White","Commercial","Department for Education","G6","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Education","G7","40","40","50220","49860"
"In post","2022","White","Commercial","Department for Education","HEO","35","35","29750","29360"
"In post","2022","White","Commercial","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Education","SEO","85","80","36980","36500"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","AO","15","15","[c]","[c]"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","EO","20","15","[c]","[c]"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","G6","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","G7","20","20","[c]","[c]"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","HEO","35","35","30610","30090"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Environment, Food and Rural Affairs","SEO","65","65","37900","36970"
"In post","2022","White","Commercial","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for International Trade","SEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","EO","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","G6","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Levelling Up, Housing and Communities","SEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Transport","AA","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Transport","AO","20","20","[c]","[c]"
"In post","2022","White","Commercial","Department for Transport","EO","50","45","26430","26130"
"In post","2022","White","Commercial","Department for Transport","G6","30","25","[c]","[c]"
"In post","2022","White","Commercial","Department for Transport","G7","40","35","53610","54110"
"In post","2022","White","Commercial","Department for Transport","HEO","70","70","31900","31040"
"In post","2022","White","Commercial","Department for Transport","SCS level","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department for Transport","SEO","60","60","41290","41090"
"In post","2022","White","Commercial","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","EO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","G7","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","HEO","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Department for Work and Pensions","SEO","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department of Health and Social Care","AO","5","5","[c]","[c]"
"In post","2022","White","Commercial","Department of Health and Social Care","EO","15","15","[c]","[c]"
"In post","2022","White","Commercial","Department of Health and Social Care","G6","20","20","[c]","[c]"
"In post","2022","White","Commercial","Department of Health and Social Care","G7","70","70","52870","53360"
"In post","2022","White","Commercial","Department of Health and Social Care","HEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Department of Health and Social Care","SCS level","35","35","78490","74870"
"In post","2022","White","Commercial","Department of Health and Social Care","SEO","75","70","39460","40650"
"In post","2022","White","Commercial","Estyn","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Estyn","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Food Standards Agency","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Food Standards Agency","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Food Standards Agency","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","AO","15","15","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","EO","20","15","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","G6","15","15","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","G7","25","25","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","HEO","20","20","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","SEO","25","25","[c]","[c]"
"In post","2022","White","Commercial","Foreign, Commonwealth and Development Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Land Registry","SEO","5","5","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","AO","5","5","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","EO","20","20","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","G6","10","10","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","G7","10","10","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","HEO","20","20","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Revenue and Customs","SEO","25","25","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Defence","AO","50","45","21770","21380"
"In post","2022","White","Commercial","Ministry of Defence","EO","240","230","26610","26670"
"In post","2022","White","Commercial","Ministry of Defence","G6","60","60","68900","67930"
"In post","2022","White","Commercial","Ministry of Defence","G7","115","110","52760","53720"
"In post","2022","White","Commercial","Ministry of Defence","HEO","370","355","33490","33300"
"In post","2022","White","Commercial","Ministry of Defence","SCS level","15","15","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Defence","SEO","405","390","41230","41500"
"In post","2022","White","Commercial","Ministry of Defence","Unknown","135","135","39750","37400"
"In post","2022","White","Commercial","Ministry of Justice","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Justice","AO","15","15","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Justice","EO","40","35","25930","25460"
"In post","2022","White","Commercial","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Justice","G7","5","5","[c]","[c]"
"In post","2022","White","Commercial","Ministry of Justice","HEO","30","30","31660","30450"
"In post","2022","White","Commercial","Ministry of Justice","SEO","70","70","41190","41650"
"In post","2022","White","Commercial","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office for Standards in Education, Children's Services and Skills","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office of Qualifications and Examinations Regulation","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","AO","15","15","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","EO","5","5","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","G7","5","5","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","HEO","10","10","[c]","[c]"
"In post","2022","White","Commercial","Scottish Government","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","AO","10","10","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","The National Archives","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Commercial","UK Export Finance","EO","10","10","[c]","[c]"
"In post","2022","White","Commercial","UK Export Finance","G6","15","15","[c]","[c]"
