"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Merseyside","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Unknown","Merseyside","Outside London","Undeclared","65","60","30780","28920"
"In post","2022","Unknown","Merseyside","Outside London","Unknown","2655","2495","27630","24880"
"In post","2022","Unknown","North Eastern Scotland","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Unknown","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","North Eastern Scotland","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2022","Unknown","North Eastern Scotland","Outside London","Unknown","405","380","32210","29900"
"In post","2022","Unknown","North Yorkshire","Outside London","Heterosexual / straight","40","40","40110","32550"
"In post","2022","Unknown","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","North Yorkshire","Outside London","Undeclared","30","30","49760","49360"
"In post","2022","Unknown","North Yorkshire","Outside London","Unknown","515","485","30570","26380"
"In post","2022","Unknown","Northern Ireland","Outside London","Heterosexual / straight","35","35","32500","30350"
"In post","2022","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2022","Unknown","Northern Ireland","Outside London","Unknown","765","735","27460","24880"
"In post","2022","Unknown","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","175","150","29760","26590"
"In post","2022","Unknown","Northumberland, and Tyne and Wear","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Northumberland, and Tyne and Wear","Outside London","Undeclared","60","50","31090","22080"
"In post","2022","Unknown","Northumberland, and Tyne and Wear","Outside London","Unknown","3360","3100","28160","25560"
"In post","2022","Unknown","Outer London - East and North East","London","Heterosexual / straight","55","55","32920","31060"
"In post","2022","Unknown","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Outer London - East and North East","London","Undeclared","10","10","[c]","[c]"
"In post","2022","Unknown","Outer London - East and North East","London","Unknown","425","410","30230","30700"
"In post","2022","Unknown","Outer London - South","London","Heterosexual / straight","65","60","42930","36580"
"In post","2022","Unknown","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Outer London - South","London","Undeclared","30","30","38410","33440"
"In post","2022","Unknown","Outer London - South","London","Unknown","1565","1520","38260","34260"
"In post","2022","Unknown","Outer London - West and North West","London","Heterosexual / straight","70","65","36140","31060"
"In post","2022","Unknown","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Outer London - West and North West","London","Undeclared","20","20","[c]","[c]"
"In post","2022","Unknown","Outer London - West and North West","London","Unknown","820","795","31200","29460"
"In post","2022","Unknown","Overseas","Overseas","Heterosexual / straight","45","45","42260","39350"
"In post","2022","Unknown","Overseas","Overseas","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Overseas","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2022","Unknown","Overseas","Overseas","Unknown","460","460","49810","50000"
"In post","2022","Unknown","Shropshire and Staffordshire","Outside London","Heterosexual / straight","65","60","32650","27130"
"In post","2022","Unknown","Shropshire and Staffordshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Shropshire and Staffordshire","Outside London","Undeclared","30","30","32690","30420"
"In post","2022","Unknown","Shropshire and Staffordshire","Outside London","Unknown","795","750","30330","26330"
"In post","2022","Unknown","South Yorkshire","Outside London","Heterosexual / straight","45","40","36190","31650"
"In post","2022","Unknown","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","South Yorkshire","Outside London","Undeclared","25","25","[c]","[c]"
"In post","2022","Unknown","South Yorkshire","Outside London","Unknown","935","890","31790","26610"
"In post","2022","Unknown","Southern Scotland","Outside London","Heterosexual / straight","55","45","28730","24800"
"In post","2022","Unknown","Southern Scotland","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Southern Scotland","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2022","Unknown","Southern Scotland","Outside London","Unknown","1370","1270","28200","24400"
"In post","2022","Unknown","Surrey, East and West Sussex","Outside London","Heterosexual / straight","70","65","32150","28940"
"In post","2022","Unknown","Surrey, East and West Sussex","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Surrey, East and West Sussex","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2022","Unknown","Surrey, East and West Sussex","Outside London","Unknown","825","755","30480","27570"
"In post","2022","Unknown","Tees Valley and Durham","Outside London","Heterosexual / straight","45","40","28620","27120"
"In post","2022","Unknown","Tees Valley and Durham","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","Tees Valley and Durham","Outside London","Undeclared","25","25","[c]","[c]"
"In post","2022","Unknown","Tees Valley and Durham","Outside London","Unknown","925","875","26760","24260"
"In post","2022","Unknown","Unknown","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Unknown","Undeclared","20","20","[c]","[c]"
"In post","2022","Unknown","Unknown","Unknown","Unknown","2190","2175","37010","32700"
"In post","2022","Unknown","West Central Scotland","Outside London","Heterosexual / straight","100","90","31130","27230"
"In post","2022","Unknown","West Central Scotland","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Unknown","West Central Scotland","Outside London","Undeclared","40","35","34240","33040"
"In post","2022","Unknown","West Central Scotland","Outside London","Unknown","3550","3360","30830","27230"
"In post","2022","Unknown","West Midlands","Outside London","Heterosexual / straight","140","130","33360","28590"
"In post","2022","Unknown","West Midlands","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Unknown","West Midlands","Outside London","Undeclared","70","65","36350","30450"
"In post","2022","Unknown","West Midlands","Outside London","Unknown","2615","2475","29790","26820"
"In post","2022","Unknown","West Wales and The Valleys","Outside London","Heterosexual / straight","120","110","30600","23590"
"In post","2022","Unknown","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","West Wales and The Valleys","Outside London","Undeclared","25","20","[c]","[c]"
"In post","2022","Unknown","West Wales and The Valleys","Outside London","Unknown","1520","1415","27010","21840"
"In post","2022","Unknown","West Yorkshire","Outside London","Heterosexual / straight","125","115","33450","28550"
"In post","2022","Unknown","West Yorkshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Unknown","West Yorkshire","Outside London","Undeclared","210","205","38730","36820"
"In post","2022","Unknown","West Yorkshire","Outside London","Unknown","3055","2915","30780","26820"
"In post","2022","White","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","2465","2330","34290","30210"
"In post","2022","White","Bedfordshire and Hertfordshire","Outside London","LGBO","140","140","32250","29290"
"In post","2022","White","Bedfordshire and Hertfordshire","Outside London","Undeclared","190","175","33800","30700"
"In post","2022","White","Bedfordshire and Hertfordshire","Outside London","Unknown","215","185","38110","31880"
"In post","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","5615","5330","33990","30700"
"In post","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","315","305","32070","29290"
"In post","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","485","460","34400","32450"
"In post","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","410","375","37400","34250"
"In post","2022","White","Cheshire","Outside London","Heterosexual / straight","2905","2745","32680","30480"
"In post","2022","White","Cheshire","Outside London","LGBO","205","205","32000","28840"
"In post","2022","White","Cheshire","Outside London","Undeclared","210","195","30510","27570"
"In post","2022","White","Cheshire","Outside London","Unknown","235","200","30580","27570"
"In post","2022","White","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","1190","1095","28010","26840"
"In post","2022","White","Cornwall and Isles of Scilly","Outside London","LGBO","55","55","27210","26240"
"In post","2022","White","Cornwall and Isles of Scilly","Outside London","Undeclared","110","100","28030","27570"
"In post","2022","White","Cornwall and Isles of Scilly","Outside London","Unknown","115","100","26040","26590"
"In post","2022","White","Cumbria","Outside London","Heterosexual / straight","1385","1270","29910","26670"
"In post","2022","White","Cumbria","Outside London","LGBO","80","75","28970","26600"
"In post","2022","White","Cumbria","Outside London","Undeclared","105","95","28410","25190"
"In post","2022","White","Cumbria","Outside London","Unknown","230","195","26380","24920"
"In post","2022","White","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","7580","7060","33020","27930"
"In post","2022","White","Derbyshire and Nottinghamshire","Outside London","LGBO","545","525","31510","27570"
"In post","2022","White","Derbyshire and Nottinghamshire","Outside London","Undeclared","650","595","31680","27570"
"In post","2022","White","Derbyshire and Nottinghamshire","Outside London","Unknown","830","725","30280","27570"
"In post","2022","White","Devon","Outside London","Heterosexual / straight","6235","5755","32770","27570"
"In post","2022","White","Devon","Outside London","LGBO","365","350","29860","27570"
"In post","2022","White","Devon","Outside London","Undeclared","545","495","34070","31650"
"In post","2022","White","Devon","Outside London","Unknown","485","410","29090","27570"
"In post","2022","White","Dorset and Somerset","Outside London","Heterosexual / straight","3685","3440","30640","27570"
"In post","2022","White","Dorset and Somerset","Outside London","LGBO","175","170","29510","27570"
"In post","2022","White","Dorset and Somerset","Outside London","Undeclared","325","295","29990","27570"
"In post","2022","White","Dorset and Somerset","Outside London","Unknown","335","285","30070","27570"
"In post","2022","White","East Anglia","Outside London","Heterosexual / straight","8245","7715","30700","27570"
"In post","2022","White","East Anglia","Outside London","LGBO","405","390","28890","27260"
"In post","2022","White","East Anglia","Outside London","Undeclared","730","675","30670","27570"
"In post","2022","White","East Anglia","Outside London","Unknown","960","845","31080","28310"
"In post","2022","White","East Wales","Outside London","Heterosexual / straight","13020","12245","34820","30450"
"In post","2022","White","East Wales","Outside London","LGBO","965","945","32760","29430"
"In post","2022","White","East Wales","Outside London","Undeclared","1190","1120","34150","29470"
"In post","2022","White","East Wales","Outside London","Unknown","1205","1065","32430","27570"
"In post","2022","White","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","3320","3045","28750","27130"
"In post","2022","White","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","180","170","27500","26950"
"In post","2022","White","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","335","300","28270","27380"
"In post","2022","White","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","340","295","28460","27570"
"In post","2022","White","Eastern Scotland","Outside London","Heterosexual / straight","11550","10925","37030","31540"
"In post","2022","White","Eastern Scotland","Outside London","LGBO","925","905","34920","30840"
"In post","2022","White","Eastern Scotland","Outside London","Undeclared","680","640","35620","30520"
