"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","65+","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Human Resources","Unknown","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Legal","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Legal","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Legal","Unknown","35","25","53020","58520"
"In post","2022","65+","Unknown","No function","Heterosexual / straight","180","135","33530","27560"
"In post","2022","65+","Unknown","No function","LGBO","5","5","[c]","[c]"
"In post","2022","65+","Unknown","No function","Undeclared","45","35","40660","29630"
"In post","2022","65+","Unknown","No function","Unknown","605","435","32000","26820"
"In post","2022","65+","Unknown","Project Delivery","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","65+","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Project Delivery","Undeclared","5","5","[c]","[c]"
"In post","2022","65+","Unknown","Project Delivery","Unknown","40","30","43790","38850"
"In post","2022","65+","Unknown","Property","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","65+","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Property","Unknown","35","30","27970","22010"
"In post","2022","65+","Unknown","Security","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","65+","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Security","Unknown","15","10","[c]","[c]"
"In post","2022","65+","Unknown","Unknown","Heterosexual / straight","90","80","32200","25930"
"In post","2022","65+","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","65+","Unknown","Unknown","Undeclared","15","15","[c]","[c]"
"In post","2022","65+","Unknown","Unknown","Unknown","140","115","34040","30370"
"In post","2022","Unknown","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","No function","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","No function","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
