"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Property","Herefordshire, Worcestershire and Warwickshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Property","Highlands and Islands","Female","5","5","[c]","[c]"
"In post","2022","40-49","Property","Highlands and Islands","Male","5","5","[c]","[c]"
"In post","2022","40-49","Property","Inner London - East","Female","30","30","43760","39050"
"In post","2022","40-49","Property","Inner London - East","Male","30","30","41840","38870"
"In post","2022","40-49","Property","Inner London - West","Female","60","55","50490","53760"
"In post","2022","40-49","Property","Inner London - West","Male","80","80","52290","54270"
"In post","2022","40-49","Property","Kent","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Kent","Male","15","15","[c]","[c]"
"In post","2022","40-49","Property","Lancashire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Lancashire","Male","20","20","[c]","[c]"
"In post","2022","40-49","Property","Leicestershire, Rutland and Northamptonshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Leicestershire, Rutland and Northamptonshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Property","Merseyside","Female","15","15","[c]","[c]"
"In post","2022","40-49","Property","Merseyside","Male","20","20","[c]","[c]"
"In post","2022","40-49","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","North Yorkshire","Male","15","15","[c]","[c]"
"In post","2022","40-49","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2022","40-49","Property","Northumberland, and Tyne and Wear","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","Northumberland, and Tyne and Wear","Male","35","35","40540","36970"
"In post","2022","40-49","Property","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Outer London - South","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","Outer London - South","Male","25","25","[c]","[c]"
"In post","2022","40-49","Property","Outer London - West and North West","Female","20","15","[c]","[c]"
"In post","2022","40-49","Property","Outer London - West and North West","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","Overseas","Female","10","10","[c]","[c]"
"In post","2022","40-49","Property","Overseas","Male","45","45","38780","38540"
"In post","2022","40-49","Property","Shropshire and Staffordshire","Female","40","40","37690","37950"
"In post","2022","40-49","Property","Shropshire and Staffordshire","Male","35","35","41150","40580"
"In post","2022","40-49","Property","South Yorkshire","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","South Yorkshire","Male","20","20","[c]","[c]"
"In post","2022","40-49","Property","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","Surrey, East and West Sussex","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","Surrey, East and West Sussex","Male","25","25","[c]","[c]"
"In post","2022","40-49","Property","Tees Valley and Durham","Female","25","25","[c]","[c]"
"In post","2022","40-49","Property","Tees Valley and Durham","Male","15","15","[c]","[c]"
"In post","2022","40-49","Property","Unknown","Female","5","5","[c]","[c]"
"In post","2022","40-49","Property","Unknown","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Property","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Property","West Midlands","Female","25","20","[c]","[c]"
"In post","2022","40-49","Property","West Midlands","Male","35","35","45390","34110"
"In post","2022","40-49","Property","West Wales and The Valleys","Female","20","20","[c]","[c]"
"In post","2022","40-49","Property","West Wales and The Valleys","Male","20","20","[c]","[c]"
"In post","2022","40-49","Property","West Yorkshire","Female","35","30","38560","35970"
"In post","2022","40-49","Property","West Yorkshire","Male","30","25","[c]","[c]"
"In post","2022","40-49","Psychology","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","15","10","[c]","[c]"
"In post","2022","40-49","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Cheshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Derbyshire and Nottinghamshire","Female","25","25","[c]","[c]"
"In post","2022","40-49","Psychology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Devon","Female","10","5","[c]","[c]"
"In post","2022","40-49","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","East Anglia","Female","25","25","[c]","[c]"
"In post","2022","40-49","Psychology","East Anglia","Male","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","East Yorkshire and Northern Lincolnshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","10","[c]","[c]"
"In post","2022","40-49","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Hampshire and Isle of Wight","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Herefordshire, Worcestershire and Warwickshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Inner London - West","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Kent","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Lancashire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Psychology","Lancashire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Leicestershire, Rutland and Northamptonshire","Female","20","15","[c]","[c]"
"In post","2022","40-49","Psychology","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Shropshire and Staffordshire","Female","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Psychology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Surrey, East and West Sussex","Female","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Tees Valley and Durham","Female","15","15","[c]","[c]"
"In post","2022","40-49","Psychology","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2022","40-49","Psychology","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Psychology","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Psychology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Bedfordshire and Hertfordshire","Female","35","35","47180","45140"
"In post","2022","40-49","Science and Engineering","Bedfordshire and Hertfordshire","Male","30","30","52190","49890"
"In post","2022","40-49","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","40","35","43630","41980"
"In post","2022","40-49","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","45","45","44890","42040"
"In post","2022","40-49","Science and Engineering","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Cornwall and Isles of Scilly","Male","15","15","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Cumbria","Female","5","5","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Cumbria","Male","20","20","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Derbyshire and Nottinghamshire","Female","55","50","39990","39210"
"In post","2022","40-49","Science and Engineering","Derbyshire and Nottinghamshire","Male","45","45","44560","42110"
"In post","2022","40-49","Science and Engineering","Devon","Female","70","60","42110","39750"
"In post","2022","40-49","Science and Engineering","Devon","Male","170","160","42260","40150"
"In post","2022","40-49","Science and Engineering","Dorset and Somerset","Female","20","20","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Dorset and Somerset","Male","50","50","36740","35900"
"In post","2022","40-49","Science and Engineering","East Anglia","Female","65","55","36340","35980"
"In post","2022","40-49","Science and Engineering","East Anglia","Male","65","65","34840","33740"
"In post","2022","40-49","Science and Engineering","East Wales","Female","40","35","53330","60790"
"In post","2022","40-49","Science and Engineering","East Wales","Male","135","130","48380","57970"
"In post","2022","40-49","Science and Engineering","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","315","290","44070","43130"
