"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Internal Audit","West Midlands","Female","20","20","[c]","[c]"
"In post","2022","Internal Audit","West Midlands","Male","10","10","[c]","[c]"
"In post","2022","Internal Audit","West Wales and The Valleys","Female","10","10","[c]","[c]"
"In post","2022","Internal Audit","West Wales and The Valleys","Male","15","15","[c]","[c]"
"In post","2022","Internal Audit","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2022","Internal Audit","West Yorkshire","Male","15","15","[c]","[c]"
"In post","2022","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2022","International Trade","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2022","International Trade","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2022","International Trade","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","East Wales","Female","5","5","[c]","[c]"
"In post","2022","International Trade","East Wales","Male","10","10","[c]","[c]"
"In post","2022","International Trade","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2022","International Trade","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","International Trade","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2022","International Trade","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2022","International Trade","Greater Manchester","Male","20","20","[c]","[c]"
"In post","2022","International Trade","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Inner London - East","Female","5","5","[c]","[c]"
"In post","2022","International Trade","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Inner London - West","Female","570","565","47000","43710"
"In post","2022","International Trade","Inner London - West","Male","635","630","48140","47980"
"In post","2022","International Trade","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Merseyside","Female","10","10","[c]","[c]"
"In post","2022","International Trade","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Northern Ireland","Female","5","5","[c]","[c]"
"In post","2022","International Trade","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2022","International Trade","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2022","International Trade","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Outer London - South","Female","10","10","[c]","[c]"
"In post","2022","International Trade","Outer London - South","Male","10","10","[c]","[c]"
"In post","2022","International Trade","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Overseas","Female","45","45","55640","54560"
"In post","2022","International Trade","Overseas","Male","115","115","55850","53410"
"In post","2022","International Trade","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","Tees Valley and Durham","Female","10","10","[c]","[c]"
"In post","2022","International Trade","Tees Valley and Durham","Male","10","10","[c]","[c]"
"In post","2022","International Trade","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","International Trade","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2022","International Trade","West Midlands","Female","15","15","[c]","[c]"
"In post","2022","International Trade","West Midlands","Male","10","10","[c]","[c]"
"In post","2022","International Trade","West Yorkshire","Female","20","20","[c]","[c]"
"In post","2022","International Trade","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Bedfordshire and Hertfordshire","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Bedfordshire and Hertfordshire","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Female","45","45","33290","31720"
"In post","2022","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Male","30","30","41990","38550"
"In post","2022","Knowledge and Information Management","Cheshire","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Cheshire","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Derbyshire and Nottinghamshire","Female","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Derbyshire and Nottinghamshire","Male","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","Devon","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Devon","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Dorset and Somerset","Female","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","Dorset and Somerset","Male","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","East Anglia","Female","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","East Anglia","Male","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","East Wales","Female","75","70","35030","30210"
"In post","2022","Knowledge and Information Management","East Wales","Male","50","50","35390","34900"
"In post","2022","Knowledge and Information Management","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Eastern Scotland","Female","25","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Essex","Female","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Essex","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","145","135","34120","33300"
"In post","2022","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","180","175","36600","33300"
"In post","2022","Knowledge and Information Management","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Greater Manchester","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Hampshire and Isle of Wight","Female","85","80","30810","29200"
"In post","2022","Knowledge and Information Management","Hampshire and Isle of Wight","Male","60","60","31740","29220"
"In post","2022","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inner London - East","Female","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inner London - East","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inner London - West","Female","305","290","41620","37900"
"In post","2022","Knowledge and Information Management","Inner London - West","Male","270","270","43650","39390"
"In post","2022","Knowledge and Information Management","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lancashire","Female","15","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lancashire","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leicestershire, Rutland and Northamptonshire","Female","10","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lincolnshire","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lincolnshire","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Merseyside","Female","95","90","31160","28840"
"In post","2022","Knowledge and Information Management","Merseyside","Male","55","55","31610","28600"
"In post","2022","Knowledge and Information Management","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northern Ireland","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northumberland, and Tyne and Wear","Female","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northumberland, and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Outer London - South","Female","20","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Outer London - South","Male","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Outer London - West and North West","Female","70","65","34100","31020"
"In post","2022","Knowledge and Information Management","Outer London - West and North West","Male","45","45","36050","32720"
"In post","2022","Knowledge and Information Management","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Shropshire and Staffordshire","Female","70","70","25840","20970"
"In post","2022","Knowledge and Information Management","Shropshire and Staffordshire","Male","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Yorkshire","Female","25","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Southern Scotland","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Surrey, East and West Sussex","Female","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Unknown","Male","[c]","[c]","[c]","[c]"
