"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Ministry of Defence","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - West","Female","Heterosexual / straight","980","955","45180","44500"
"In post","2022","Ministry of Defence","Inner London - West","Female","LGBO","60","60","43060","37320"
"In post","2022","Ministry of Defence","Inner London - West","Female","Undeclared","125","120","43330","41500"
"In post","2022","Ministry of Defence","Inner London - West","Female","Unknown","160","155","45220","44500"
"In post","2022","Ministry of Defence","Inner London - West","Male","Heterosexual / straight","1270","1255","45780","44500"
"In post","2022","Ministry of Defence","Inner London - West","Male","LGBO","85","85","45690","44500"
"In post","2022","Ministry of Defence","Inner London - West","Male","Undeclared","260","260","49020","45200"
"In post","2022","Ministry of Defence","Inner London - West","Male","Unknown","245","245","42860","41500"
"In post","2022","Ministry of Defence","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Female","Heterosexual / straight","95","90","28640","26350"
"In post","2022","Ministry of Defence","Kent","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Female","Unknown","30","25","35430","29260"
"In post","2022","Ministry of Defence","Kent","Male","Heterosexual / straight","135","130","31800","29200"
"In post","2022","Ministry of Defence","Kent","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Male","Unknown","100","95","40530","40070"
"In post","2022","Ministry of Defence","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Female","Heterosexual / straight","300","270","28480","26670"
"In post","2022","Ministry of Defence","Lancashire","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Female","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Female","Unknown","40","40","26200","22330"
"In post","2022","Ministry of Defence","Lancashire","Male","Heterosexual / straight","175","170","31400","26670"
"In post","2022","Ministry of Defence","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Male","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","80","75","24440","21520"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","75","70","29020","26930"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Lincolnshire","Female","Heterosexual / straight","440","420","25750","21480"
"In post","2022","Ministry of Defence","Lincolnshire","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Lincolnshire","Female","Undeclared","60","55","27320","23280"
"In post","2022","Ministry of Defence","Lincolnshire","Female","Unknown","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Lincolnshire","Male","Heterosexual / straight","480","475","30150","26670"
"In post","2022","Ministry of Defence","Lincolnshire","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Lincolnshire","Male","Undeclared","65","65","30920","32850"
"In post","2022","Ministry of Defence","Lincolnshire","Male","Unknown","40","40","27820","26350"
"In post","2022","Ministry of Defence","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Female","Heterosexual / straight","150","135","26530","22330"
"In post","2022","Ministry of Defence","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Female","Unknown","15","10","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Male","Heterosexual / straight","150","145","28410","26350"
"In post","2022","Ministry of Defence","Merseyside","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Male","Undeclared","25","25","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Female","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Male","Heterosexual / straight","50","50","40690","44070"
"In post","2022","Ministry of Defence","North Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Male","Unknown","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Yorkshire","Female","Heterosexual / straight","445","420","29170","23280"
"In post","2022","Ministry of Defence","North Yorkshire","Female","LGBO","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","North Yorkshire","Female","Undeclared","55","55","29480","26670"
"In post","2022","Ministry of Defence","North Yorkshire","Female","Unknown","45","40","28240","26350"
"In post","2022","Ministry of Defence","North Yorkshire","Male","Heterosexual / straight","640","620","29460","26670"
"In post","2022","Ministry of Defence","North Yorkshire","Male","LGBO","20","15","[c]","[c]"
"In post","2022","Ministry of Defence","North Yorkshire","Male","Undeclared","110","105","31530","28890"
"In post","2022","Ministry of Defence","North Yorkshire","Male","Unknown","105","100","27290","26350"
"In post","2022","Ministry of Defence","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Female","Heterosexual / straight","220","210","26800","22580"
"In post","2022","Ministry of Defence","Northern Ireland","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Female","Undeclared","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Female","Unknown","15","10","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Male","Heterosexual / straight","530","525","23750","20560"
"In post","2022","Ministry of Defence","Northern Ireland","Male","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Male","Undeclared","40","40","23200","20560"
"In post","2022","Ministry of Defence","Northern Ireland","Male","Unknown","55","55","24410","20560"
"In post","2022","Ministry of Defence","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Female","Heterosexual / straight","70","70","24100","21800"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Female","Undeclared","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Female","Unknown","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Male","Heterosexual / straight","85","85","26190","21170"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Female","Heterosexual / straight","40","35","32880","27180"
"In post","2022","Ministry of Defence","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Female","Unknown","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Male","Heterosexual / straight","50","50","33360","33950"
"In post","2022","Ministry of Defence","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Male","Unknown","10","10","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Male","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - West and North West","Female","Heterosexual / straight","185","175","30040","28700"
"In post","2022","Ministry of Defence","Outer London - West and North West","Female","LGBO","5","5","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - West and North West","Female","Undeclared","25","20","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - West and North West","Female","Unknown","20","20","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - West and North West","Male","Heterosexual / straight","325","315","30560","28700"
"In post","2022","Ministry of Defence","Outer London - West and North West","Male","LGBO","15","15","[c]","[c]"
"In post","2022","Ministry of Defence","Outer London - West and North West","Male","Undeclared","35","35","32900","29390"
"In post","2022","Ministry of Defence","Outer London - West and North West","Male","Unknown","50","50","29760","28700"
