"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Female","Unknown","50","[c]","24940","23140"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","45","[c]","25330","23140"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Female","Heterosexual / straight","45","[c]","27400","23170"
"New entrant CS","2022","30-39","Lincolnshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Male","Heterosexual / straight","30","[c]","25620","24610"
"New entrant CS","2022","30-39","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merseyside","Female","Heterosexual / straight","250","[c]","26190","25900"
"New entrant CS","2022","30-39","Merseyside","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merseyside","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merseyside","Female","Unknown","165","[c]","25190","24800"
"New entrant CS","2022","30-39","Merseyside","Male","Heterosexual / straight","165","[c]","27040","26590"
"New entrant CS","2022","30-39","Merseyside","Male","LGBO","30","[c]","25140","24840"
"New entrant CS","2022","30-39","Merseyside","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merseyside","Male","Unknown","95","[c]","26690","24880"
"New entrant CS","2022","30-39","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Female","Heterosexual / straight","45","[c]","33990","30210"
"New entrant CS","2022","30-39","North Yorkshire","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Male","Heterosexual / straight","45","[c]","37050","35030"
"New entrant CS","2022","30-39","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Female","Heterosexual / straight","40","[c]","32690","32000"
"New entrant CS","2022","30-39","Northern Ireland","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Female","Unknown","40","[c]","26280","21250"
"New entrant CS","2022","30-39","Northern Ireland","Male","Heterosexual / straight","45","[c]","31330","31000"
"New entrant CS","2022","30-39","Northern Ireland","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Male","Unknown","45","[c]","26840","24880"
"New entrant CS","2022","30-39","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Female","Heterosexual / straight","245","[c]","26780","25480"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Female","Unknown","125","[c]","25690","24880"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Male","Heterosexual / straight","205","[c]","28570","26590"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Male","Unknown","110","[c]","27990","26130"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Northumberland, and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Female","Heterosexual / straight","60","[c]","31860","31060"
"New entrant CS","2022","30-39","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Male","Heterosexual / straight","45","[c]","32350","31060"
"New entrant CS","2022","30-39","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Female","Heterosexual / straight","65","[c]","32970","31040"
"New entrant CS","2022","30-39","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Female","Unknown","65","[c]","35750","34260"
"New entrant CS","2022","30-39","Outer London - South","Male","Heterosexual / straight","40","[c]","35380","31060"
"New entrant CS","2022","30-39","Outer London - South","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Male","Unknown","50","[c]","40320","35050"
"New entrant CS","2022","30-39","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Female","Heterosexual / straight","95","[c]","32940","31060"
"New entrant CS","2022","30-39","Outer London - West and North West","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Female","Unknown","45","[c]","30970","28650"
"New entrant CS","2022","30-39","Outer London - West and North West","Male","Heterosexual / straight","50","[c]","32000","31060"
"New entrant CS","2022","30-39","Outer London - West and North West","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Male","Unknown","45","[c]","29120","28650"
"New entrant CS","2022","30-39","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Female","Heterosexual / straight","85","[c]","26710","24090"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Female","Unknown","35","[c]","26890","24090"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Male","Heterosexual / straight","65","[c]","28060","24430"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Female","Heterosexual / straight","100","[c]","29520","27570"
"New entrant CS","2022","30-39","South Yorkshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Female","Unknown","40","[c]","29140","24880"
"New entrant CS","2022","30-39","South Yorkshire","Male","Heterosexual / straight","75","[c]","33370","27570"
"New entrant CS","2022","30-39","South Yorkshire","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Male","Unknown","60","[c]","33230","24880"
"New entrant CS","2022","30-39","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Female","Heterosexual / straight","70","[c]","25670","24400"
"New entrant CS","2022","30-39","Southern Scotland","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Female","Unknown","35","[c]","25970","23230"
"New entrant CS","2022","30-39","Southern Scotland","Male","Heterosexual / straight","45","[c]","26090","25930"
"New entrant CS","2022","30-39","Southern Scotland","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Southern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Female","Heterosexual / straight","100","[c]","29550","27570"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Female","Unknown","45","[c]","30030","26310"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Male","Heterosexual / straight","60","[c]","29860","28140"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Male","Unknown","35","[c]","26450","25770"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Female","Heterosexual / straight","105","[c]","27610","25000"
"New entrant CS","2022","30-39","Tees Valley and Durham","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Female","Unknown","50","[c]","26250","23140"
"New entrant CS","2022","30-39","Tees Valley and Durham","Male","Heterosexual / straight","90","[c]","28490","24620"
"New entrant CS","2022","30-39","Tees Valley and Durham","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Unknown","Female","Heterosexual / straight","40","[c]","30950","31060"
"New entrant CS","2022","30-39","Unknown","Female","LGBO","5","[c]","[c]","[c]"
