"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","Unknown","EO","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","EO","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","AA/AO","Female","155","130","21710","21260"
"In post","2022","Undeclared","West Central Scotland","AA/AO","Male","125","125","24090","21380"
"In post","2022","Undeclared","West Central Scotland","EO","Female","110","95","27430","27570"
"In post","2022","Undeclared","West Central Scotland","EO","Male","80","75","28340","27570"
"In post","2022","Undeclared","West Central Scotland","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","SEO/HEO","Female","75","70","35910","33370"
"In post","2022","Undeclared","West Central Scotland","SEO/HEO","Male","100","100","38260","36010"
"In post","2022","Undeclared","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Midlands","AA/AO","Female","145","120","21200","21260"
"In post","2022","Undeclared","West Midlands","AA/AO","Male","105","100","22480","21250"
"In post","2022","Undeclared","West Midlands","EO","Female","155","140","26870","27570"
"In post","2022","Undeclared","West Midlands","EO","Male","120","120","27200","27570"
"In post","2022","Undeclared","West Midlands","G6/G7","Female","35","35","55440","54070"
"In post","2022","Undeclared","West Midlands","G6/G7","Male","50","50","56820","55210"
"In post","2022","Undeclared","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Midlands","SEO/HEO","Female","115","110","34890","33370"
"In post","2022","Undeclared","West Midlands","SEO/HEO","Male","125","125","35780","33430"
"In post","2022","Undeclared","West Midlands","Unknown","Female","30","30","31370","28620"
"In post","2022","Undeclared","West Midlands","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Undeclared","West Wales and The Valleys","AA/AO","Female","250","210","21430","21840"
"In post","2022","Undeclared","West Wales and The Valleys","AA/AO","Male","210","190","22770","21840"
"In post","2022","Undeclared","West Wales and The Valleys","EO","Female","125","115","27290","27570"
"In post","2022","Undeclared","West Wales and The Valleys","EO","Male","110","105","27790","27570"
"In post","2022","Undeclared","West Wales and The Valleys","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","West Wales and The Valleys","G6/G7","Male","35","35","63920","61440"
"In post","2022","Undeclared","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Wales and The Valleys","SEO/HEO","Female","85","80","37950","38160"
"In post","2022","Undeclared","West Wales and The Valleys","SEO/HEO","Male","130","125","39760","38450"
"In post","2022","Undeclared","West Wales and The Valleys","Unknown","Female","25","20","[c]","[c]"
"In post","2022","Undeclared","West Wales and The Valleys","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","West Yorkshire","AA/AO","Female","180","150","23470","21380"
"In post","2022","Undeclared","West Yorkshire","AA/AO","Male","165","155","25700","22080"
"In post","2022","Undeclared","West Yorkshire","EO","Female","125","115","27800","27570"
"In post","2022","Undeclared","West Yorkshire","EO","Male","135","125","29060","27570"
"In post","2022","Undeclared","West Yorkshire","G6/G7","Female","25","25","[c]","[c]"
"In post","2022","Undeclared","West Yorkshire","G6/G7","Male","45","45","58200","55210"
"In post","2022","Undeclared","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","West Yorkshire","SEO/HEO","Female","130","125","36990","35440"
"In post","2022","Undeclared","West Yorkshire","SEO/HEO","Male","135","135","37680","37280"
"In post","2022","Undeclared","West Yorkshire","Unknown","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","West Yorkshire","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","AA/AO","Female","90","85","23830","23650"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","AA/AO","Male","110","110","24760","22900"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","EO","Female","75","75","29720","28860"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","EO","Male","90","85","29850","28840"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","G6/G7","Female","45","40","60240","54850"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","G6/G7","Male","60","55","61440","57540"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Female","95","95","39000","40630"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Male","100","100","39110","38510"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","Female","60","55","26770","24800"
"In post","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","200","185","24240","22270"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","360","360","28320","27680"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","135","125","29950","27900"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","125","120","31350","27900"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","75","70","59700","57880"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","75","75","60030","55210"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","10","10","[c]","[c]"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","165","150","37920","37320"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","180","175","39840","40130"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","105","95","26180","24270"
"In post","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","30","30","27580","24270"
"In post","2022","Unknown","Cheshire","AA/AO","Female","135","125","22380","21380"
"In post","2022","Unknown","Cheshire","AA/AO","Male","85","85","23010","23140"
"In post","2022","Unknown","Cheshire","EO","Female","260","250","31350","30640"
"In post","2022","Unknown","Cheshire","EO","Male","230","230","32520","32770"
"In post","2022","Unknown","Cheshire","G6/G7","Female","30","30","59380","55740"
"In post","2022","Unknown","Cheshire","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","Unknown","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cheshire","SEO/HEO","Female","140","135","39830","38540"
"In post","2022","Unknown","Cheshire","SEO/HEO","Male","190","190","41470","41450"
"In post","2022","Unknown","Cheshire","Unknown","Female","30","30","25060","24800"
"In post","2022","Unknown","Cheshire","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","AA/AO","Female","35","30","21150","21260"
"In post","2022","Unknown","Cornwall and Isles of Scilly","AA/AO","Male","55","50","21470","21170"
"In post","2022","Unknown","Cornwall and Isles of Scilly","EO","Female","15","15","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","EO","Male","15","15","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","G6/G7","Female","10","5","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Unknown","Cornwall and Isles of Scilly","Unknown","Male","10","5","[c]","[c]"
"In post","2022","Unknown","Cumbria","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","Unknown","Cumbria","AA/AO","Male","30","30","[c]","[c]"
"In post","2022","Unknown","Cumbria","EO","Female","15","15","[c]","[c]"
"In post","2022","Unknown","Cumbria","EO","Male","20","20","[c]","[c]"
"In post","2022","Unknown","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cumbria","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Unknown","Cumbria","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cumbria","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Cumbria","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Unknown","Cumbria","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Unknown","Cumbria","Unknown","Female","25","20","[c]","[c]"
"In post","2022","Unknown","Cumbria","Unknown","Male","20","20","[c]","[c]"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","AA/AO","Female","350","315","21830","21250"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","AA/AO","Male","365","355","22680","21250"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","EO","Female","305","290","26800","26820"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","EO","Male","275","270","27300","26820"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","G6/G7","Female","95","90","56890","54820"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","G6/G7","Male","100","100","57240","55210"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","SEO/HEO","Female","325","310","35180","33370"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","SEO/HEO","Male","305","300","35160","33370"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","Female","105","90","27300","24800"
"In post","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","Male","45","40","30010","28200"
"In post","2022","Unknown","Devon","AA/AO","Female","235","220","21410","21750"
"In post","2022","Unknown","Devon","AA/AO","Male","280","275","24840","22600"
"In post","2022","Unknown","Devon","EO","Female","90","85","27730","27130"
"In post","2022","Unknown","Devon","EO","Male","120","115","29040","27130"
"In post","2022","Unknown","Devon","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","Unknown","Devon","G6/G7","Male","30","30","57420","54540"
"In post","2022","Unknown","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Devon","SEO/HEO","Female","70","65","36250","36780"
"In post","2022","Unknown","Devon","SEO/HEO","Male","105","105","38530","38450"
"In post","2022","Unknown","Devon","Unknown","Female","40","35","25350","23170"
"In post","2022","Unknown","Devon","Unknown","Male","35","35","31520","28760"
"In post","2022","Unknown","Dorset and Somerset","AA/AO","Female","90","85","21600","21170"
"In post","2022","Unknown","Dorset and Somerset","AA/AO","Male","135","130","22080","20970"
"In post","2022","Unknown","Dorset and Somerset","EO","Female","65","60","26600","26740"
"In post","2022","Unknown","Dorset and Somerset","EO","Male","120","115","26970","26740"
"In post","2022","Unknown","Dorset and Somerset","G6/G7","Female","25","20","[c]","[c]"
"In post","2022","Unknown","Dorset and Somerset","G6/G7","Male","30","30","61280","57390"
"In post","2022","Unknown","Dorset and Somerset","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Dorset and Somerset","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Dorset and Somerset","SEO/HEO","Female","60","50","36260","33290"
"In post","2022","Unknown","Dorset and Somerset","SEO/HEO","Male","145","145","37970","35340"
"In post","2022","Unknown","Dorset and Somerset","Unknown","Female","35","30","26160","24090"
"In post","2022","Unknown","Dorset and Somerset","Unknown","Male","25","25","[c]","[c]"
"In post","2022","Unknown","East Anglia","AA/AO","Female","275","250","22510","21680"
"In post","2022","Unknown","East Anglia","AA/AO","Male","315","305","24630","22600"
"In post","2022","Unknown","East Anglia","EO","Female","135","125","26920","26590"
"In post","2022","Unknown","East Anglia","EO","Male","170","170","27600","26700"
"In post","2022","Unknown","East Anglia","G6/G7","Female","65","60","57610","53350"
"In post","2022","Unknown","East Anglia","G6/G7","Male","95","90","58390","55210"
"In post","2022","Unknown","East Anglia","SCS level","Female","10","5","[c]","[c]"
"In post","2022","Unknown","East Anglia","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Unknown","East Anglia","SEO/HEO","Female","180","165","34910","33430"
"In post","2022","Unknown","East Anglia","SEO/HEO","Male","205","200","36010","34770"
