"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Counter Fraud","Department for Work and Pensions","Isle of Wight","Male","50","45","23020","21260"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kent Thames Gateway","Female","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kingston upon Hull, City of","Female","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Kingston upon Hull, City of","Male","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lambeth","Female","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lambeth","Male","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lancaster and Wyre","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Leeds","Female","75","65","28290","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Leeds","Male","45","45","29380","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Leicester","Female","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Leicester","Male","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lincolnshire CC","Female","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lincolnshire CC","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Liverpool","Female","60","55","27940","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Liverpool","Male","50","45","28770","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Manchester","Female","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Manchester","Male","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Medway","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Mid Kent","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Mid Kent","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Mid Lancashire","Female","50","45","27460","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Mid Lancashire","Male","35","35","27500","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Milton Keynes","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North and North East Lincolnshire","Female","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North and North East Lincolnshire","Male","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North and West Norfolk","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Hampshire","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Lanarkshire","Female","30","30","27870","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Lanarkshire","Male","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Northamptonshire","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Northamptonshire","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Yorkshire CC","Female","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","North Yorkshire CC","Male","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Northumberland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Northumberland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Norwich and East Norfolk","Female","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Norwich and East Norfolk","Male","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Nottingham","Female","45","35","25920","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Nottingham","Male","45","40","26750","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Oxfordshire CC","Female","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Oxfordshire CC","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Perth and Kinross, and Stirling","Female","30","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Perth and Kinross, and Stirling","Male","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Peterborough","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Peterborough","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Plymouth","Female","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Plymouth","Male","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Powys","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Powys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Redbridge and Waltham Forest","Female","290","245","27340","25110"
"In post","2022","Counter Fraud","Department for Work and Pensions","Redbridge and Waltham Forest","Male","150","145","28240","25110"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sandwell","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sandwell","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sefton","Female","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sefton","Male","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sheffield","Female","30","30","29530","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sheffield","Male","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Shropshire","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Shropshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Solihull","Female","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Solihull","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Somerset CC","Female","50","45","28130","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Somerset CC","Male","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South and West Derbyshire","Female","50","45","28540","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","South and West Derbyshire","Male","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Ayrshire","Female","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Hampshire","Female","30","20","27570","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Hampshire","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Lanarkshire","Female","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Teesside","Female","30","25","27980","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","South Teesside","Male","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South West Wales","Female","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","South West Wales","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Southampton","Female","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Southampton","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Staffordshire CC","Female","35","25","27030","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Staffordshire CC","Male","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Stoke-on-Trent","Female","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Stoke-on-Trent","Male","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Suffolk CC","Female","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Suffolk CC","Male","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sunderland","Female","60","50","25960","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Sunderland","Male","35","30","27650","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Swansea","Female","40","35","26210","27570"
"In post","2022","Counter Fraud","Department for Work and Pensions","Swansea","Male","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Swindon","Female","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Swindon","Male","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Department for Work and Pensions","Telford and Wrekin","Female","10","5","[c]","[c]"
