"Status","Year","Ethnicity","Organisation","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Black","Office of Rail and Road","North West (England)","5","5","[c]","[c]"
"In post","2022","Black","Office of Rail and Road","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Rail and Road","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Rail and Road","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of Rail and Road","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Public Guardian","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Black","Office of the Public Guardian","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Public Guardian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Public Guardian","West Midlands (England)","70","65","22530","20970"
"In post","2022","Black","Office of the Scottish Charity Regulator","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Office of the Secretary of State for Wales","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","South West (England)","5","5","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Planning Inspectorate","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","Queen Elizabeth II Centre","London","5","5","[c]","[c]"
"In post","2022","Black","Registers of Scotland","Scotland","5","5","[c]","[c]"
"In post","2022","Black","Revenue Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Rural Payments Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Courts and Tribunals Service","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Fiscal Commission","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Forestry","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Government (excl. agencies)","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Government (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Government (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Government (excl. agencies)","Scotland","50","45","41540","39660"
"In post","2022","Black","Scottish Housing Regulator","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scottish Prison Service","Scotland","5","5","[c]","[c]"
"In post","2022","Black","Scottish Public Pensions Agency","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Serious Fraud Office","London","20","20","[c]","[c]"
"In post","2022","Black","Social Security Scotland","Scotland","15","15","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","London","5","5","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Standards and Testing Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","Student Awards Agency for Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Submarine Delivery Agency","South West (England)","15","15","[c]","[c]"
"In post","2022","Black","Teaching Regulation Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Teaching Regulation Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","East of England","5","5","[c]","[c]"
"In post","2022","Black","The Insolvency Service","London","25","25","[c]","[c]"
"In post","2022","Black","The Insolvency Service","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","The Insolvency Service","West Midlands (England)","20","20","[c]","[c]"
"In post","2022","Black","The Insolvency Service","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","The National Archives","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The National Archives","London","10","10","[c]","[c]"
"In post","2022","Black","The National Archives","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","The National Archives","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Transport Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Debt Management Office","London","10","10","[c]","[c]"
"In post","2022","Black","UK Export Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","London","45","45","43720","39000"
"In post","2022","Black","UK Export Finance","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Export Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","East Midlands (England)","15","15","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","East of England","25","20","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","London","250","240","37250","32330"
"In post","2022","Black","UK Health Security Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","North West (England)","20","20","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","South East (England)","15","15","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","South West (England)","30","30","36680","31400"
"In post","2022","Black","UK Health Security Agency","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Health Security Agency","West Midlands (England)","45","40","39430","32310"
"In post","2022","Black","UK Health Security Agency","Yorkshire and The Humber","25","25","[c]","[c]"
"In post","2022","Black","UK Hydrographic Office","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Hydrographic Office","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Hydrographic Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Hydrographic Office","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Hydrographic Office","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Space Agency","London","5","5","[c]","[c]"
"In post","2022","Black","UK Space Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Space Agency","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Statistics Authority","London","15","15","[c]","[c]"
"In post","2022","Black","UK Statistics Authority","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Statistics Authority","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Statistics Authority","South East (England)","50","40","27280","24250"
"In post","2022","Black","UK Statistics Authority","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","UK Statistics Authority","Wales","35","35","34050","30710"
"In post","2022","Black","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","London","45","45","37170","32240"
"In post","2022","Black","Valuation Office Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","Valuation Office Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
