"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Nottinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","North Yorkshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northumberland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Norwich and East Norfolk","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Nottingham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Orkney Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Orkney Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Orkney Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Oxfordshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Perth and Kinross, and Stirling","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Peterborough","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Plymouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Portsmouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Powys","G6/G7","Female","[c]","[c]","[c]","[c]"
