"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","Greater Manchester","AA","Male","25","25","[c]","[c]"
"In post","2022","Undeclared","Greater Manchester","AO","Female","155","140","22680","21260"
"In post","2022","Undeclared","Greater Manchester","AO","Male","200","190","25870","21960"
"In post","2022","Undeclared","Greater Manchester","EO","Female","140","130","27330","27570"
"In post","2022","Undeclared","Greater Manchester","EO","Male","150","145","28050","27570"
"In post","2022","Undeclared","Greater Manchester","G6","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Greater Manchester","G6","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Greater Manchester","G7","Female","40","35","52080","52080"
"In post","2022","Undeclared","Greater Manchester","G7","Male","60","60","55610","55210"
"In post","2022","Undeclared","Greater Manchester","HEO","Female","75","70","33120","33370"
"In post","2022","Undeclared","Greater Manchester","HEO","Male","115","115","32930","33080"
"In post","2022","Undeclared","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Greater Manchester","SEO","Female","60","60","40780","40520"
"In post","2022","Undeclared","Greater Manchester","SEO","Male","75","75","41090","40520"
"In post","2022","Undeclared","Greater Manchester","Unknown","Female","30","30","29350","26310"
"In post","2022","Undeclared","Greater Manchester","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","AA","Female","30","25","20370","19810"
"In post","2022","Undeclared","Hampshire and Isle of Wight","AA","Male","55","50","20440","19810"
"In post","2022","Undeclared","Hampshire and Isle of Wight","AO","Female","125","110","22670","21380"
"In post","2022","Undeclared","Hampshire and Isle of Wight","AO","Male","170","155","27590","29390"
"In post","2022","Undeclared","Hampshire and Isle of Wight","EO","Female","95","85","27150","26930"
"In post","2022","Undeclared","Hampshire and Isle of Wight","EO","Male","140","135","28710","27470"
"In post","2022","Undeclared","Hampshire and Isle of Wight","G6","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","G6","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","G7","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","G7","Male","30","25","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","HEO","Female","55","55","33210","33300"
"In post","2022","Undeclared","Hampshire and Isle of Wight","HEO","Male","115","110","34380","33320"
"In post","2022","Undeclared","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","SEO","Female","45","45","41370","40580"
"In post","2022","Undeclared","Hampshire and Isle of Wight","SEO","Male","70","70","43480","40680"
"In post","2022","Undeclared","Hampshire and Isle of Wight","Unknown","Female","15","10","[c]","[c]"
"In post","2022","Undeclared","Hampshire and Isle of Wight","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","AA","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","AA","Male","25","20","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","AO","Female","75","65","24430","22330"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","AO","Male","90","90","30210","31900"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","EO","Female","35","30","27350","27570"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","EO","Male","50","50","30200","28280"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","G7","Female","5","5","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","G7","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","HEO","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","HEO","Male","25","25","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","SEO","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","SEO","Male","15","15","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","AA","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","AO","Female","5","5","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","AO","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","EO","Female","5","5","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","EO","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","AA","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","AA","Male","25","25","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","AO","Female","90","75","26870","25330"
"In post","2022","Undeclared","Inner London - East","AO","Male","90","85","31390","35250"
"In post","2022","Undeclared","Inner London - East","EO","Female","125","120","31220","31060"
"In post","2022","Undeclared","Inner London - East","EO","Male","90","90","31660","31060"
"In post","2022","Undeclared","Inner London - East","G6","Female","25","25","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","G6","Male","30","30","75230","74890"
"In post","2022","Undeclared","Inner London - East","G7","Female","40","35","59490","60290"
"In post","2022","Undeclared","Inner London - East","G7","Male","65","65","59980","60940"
"In post","2022","Undeclared","Inner London - East","HEO","Female","65","60","37260","37610"
"In post","2022","Undeclared","Inner London - East","HEO","Male","70","70","37670","37930"
"In post","2022","Undeclared","Inner London - East","SCS level","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Inner London - East","SEO","Female","55","55","44410","43810"
"In post","2022","Undeclared","Inner London - East","SEO","Male","60","60","45140","43810"
"In post","2022","Undeclared","Inner London - East","Unknown","Female","45","40","33080","30200"
"In post","2022","Undeclared","Inner London - East","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Undeclared","Inner London - West","AA","Female","15","10","[c]","[c]"
"In post","2022","Undeclared","Inner London - West","AA","Male","50","50","23810","22900"
"In post","2022","Undeclared","Inner London - West","AO","Female","120","110","27080","24900"
"In post","2022","Undeclared","Inner London - West","AO","Male","120","115","28460","26110"
"In post","2022","Undeclared","Inner London - West","EO","Female","190","180","29680","29580"
"In post","2022","Undeclared","Inner London - West","EO","Male","160","160","30910","30320"
"In post","2022","Undeclared","Inner London - West","G6","Female","145","140","67680","66010"
"In post","2022","Undeclared","Inner London - West","G6","Male","200","200","68760","67900"
"In post","2022","Undeclared","Inner London - West","G7","Female","325","315","55840","54700"
"In post","2022","Undeclared","Inner London - West","G7","Male","395","390","57220","55690"
"In post","2022","Undeclared","Inner London - West","HEO","Female","310","300","35350","34710"
"In post","2022","Undeclared","Inner London - West","HEO","Male","350","350","35880","35050"
"In post","2022","Undeclared","Inner London - West","SCS level","Female","55","55","79370","76950"
"In post","2022","Undeclared","Inner London - West","SCS level","Male","90","90","89240","81880"
"In post","2022","Undeclared","Inner London - West","SEO","Female","190","185","43430","42200"
"In post","2022","Undeclared","Inner London - West","SEO","Male","295","290","44030","42500"
"In post","2022","Undeclared","Inner London - West","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Inner London - West","Unknown","Male","10","5","[c]","[c]"
"In post","2022","Undeclared","Kent","AA","Female","30","20","[c]","[c]"
"In post","2022","Undeclared","Kent","AA","Male","20","20","[c]","[c]"
"In post","2022","Undeclared","Kent","AO","Female","100","90","25210","23960"
"In post","2022","Undeclared","Kent","AO","Male","100","95","29020","31650"
"In post","2022","Undeclared","Kent","EO","Female","100","90","28510","28910"
"In post","2022","Undeclared","Kent","EO","Male","155","145","28430","27370"
"In post","2022","Undeclared","Kent","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Kent","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Kent","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Kent","G7","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Kent","HEO","Female","45","45","33710","32890"
"In post","2022","Undeclared","Kent","HEO","Male","65","60","35090","33920"
"In post","2022","Undeclared","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Kent","SEO","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","Kent","SEO","Male","25","25","[c]","[c]"
"In post","2022","Undeclared","Kent","Unknown","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Lancashire","AA","Female","20","15","[c]","[c]"
"In post","2022","Undeclared","Lancashire","AA","Male","25","25","[c]","[c]"
"In post","2022","Undeclared","Lancashire","AO","Female","205","175","22760","21260"
"In post","2022","Undeclared","Lancashire","AO","Male","210","195","25710","22080"
"In post","2022","Undeclared","Lancashire","EO","Female","150","135","27620","27570"
"In post","2022","Undeclared","Lancashire","EO","Male","135","125","29280","27570"
"In post","2022","Undeclared","Lancashire","G6","Female","5","5","[c]","[c]"
"In post","2022","Undeclared","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Lancashire","G7","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Lancashire","G7","Male","15","15","[c]","[c]"
"In post","2022","Undeclared","Lancashire","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Lancashire","HEO","Female","60","55","33430","33300"
"In post","2022","Undeclared","Lancashire","HEO","Male","50","50","34680","33370"
"In post","2022","Undeclared","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Lancashire","SEO","Female","25","25","[c]","[c]"
"In post","2022","Undeclared","Lancashire","SEO","Male","50","45","40150","39750"
"In post","2022","Undeclared","Lancashire","Unknown","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","Lancashire","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","AA","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","AA","Male","15","15","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","AO","Female","95","80","22770","21260"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","AO","Male","75","70","26800","26610"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","EO","Female","55","50","28030","27570"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","EO","Male","65","60","29470","27570"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","HEO","Female","20","20","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","HEO","Male","40","40","33980","33330"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","SEO","Male","15","15","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Unknown","Female","15","10","[c]","[c]"
"In post","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Unknown","Male","10","5","[c]","[c]"
"In post","2022","Undeclared","Lincolnshire","AA","Female","15","15","[c]","[c]"
"In post","2022","Undeclared","Lincolnshire","AA","Male","20","20","[c]","[c]"
"In post","2022","Undeclared","Lincolnshire","AO","Female","45","40","23050","21380"
