"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","Unknown","215","200","39520","33840"
"In post","2022","HM Revenue and Customs","West Midlands (England)","West Midlands","Heterosexual / straight","2270","2155","33900","33080"
"In post","2022","HM Revenue and Customs","West Midlands (England)","West Midlands","LGBO","125","120","33520","28920"
"In post","2022","HM Revenue and Customs","West Midlands (England)","West Midlands","Undeclared","270","250","33260","33080"
"In post","2022","HM Revenue and Customs","West Midlands (England)","West Midlands","Unknown","1205","1145","30140","26820"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","55","50","33790","31900"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","10","10","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","40","35","40580","42750"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","3035","2830","33660","33080"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","LGBO","175","170","32900","28920"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Undeclared","370","340","33430","33080"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Unknown","1870","1745","28440","26590"
"In post","2022","HM Treasury","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","East Anglia","Heterosexual / straight","55","55","30190","25760"
"In post","2022","HM Treasury","East of England","East Anglia","LGBO","5","5","[c]","[c]"
"In post","2022","HM Treasury","East of England","East Anglia","Undeclared","5","5","[c]","[c]"
"In post","2022","HM Treasury","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Inner London - West","Heterosexual / straight","1710","1670","49330","52500"
"In post","2022","HM Treasury","London","Inner London - West","LGBO","185","185","47320","50000"
"In post","2022","HM Treasury","London","Inner London - West","Undeclared","240","230","46090","43160"
"In post","2022","HM Treasury","London","Inner London - West","Unknown","175","170","55510","51220"
"In post","2022","HM Treasury","London","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Outer London - South","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Tees Valley and Durham","Heterosexual / straight","90","85","42510","32570"
"In post","2022","HM Treasury","North East (England)","Tees Valley and Durham","LGBO","10","10","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Tees Valley and Durham","Undeclared","20","20","[c]","[c]"
"In post","2022","HM Treasury","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Greater Manchester","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Lancashire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Merseyside","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","West Central Scotland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","5","5","[c]","[c]"
"In post","2022","HM Treasury","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","East Wales","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","West Wales and The Valleys","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","HM Treasury","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","West Midlands","Heterosexual / straight","25","20","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","35","30","43440","39980"
"In post","2022","HM Treasury","Yorkshire and The Humber","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","West Yorkshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","170","155","28450","26160"
"In post","2022","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","5","5","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","30","30","31330","29320"
"In post","2022","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","35","35","24900","24880"
"In post","2022","Home Office","East Midlands (England)","Lincolnshire","Heterosexual / straight","15","15","[c]","[c]"
