"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Knowledge and Information Management","Hounslow and Richmond upon Thames","Male","40","40","34370","31630"
"In post","2022","Knowledge and Information Management","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lambeth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leeds","Female","55","50","31270","29680"
"In post","2022","Knowledge and Information Management","Leeds","Male","45","40","34020","31990"
"In post","2022","Knowledge and Information Management","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leicestershire CC and Rutland","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lincolnshire CC","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lincolnshire CC","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lisburn and Castlereagh","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Liverpool","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Liverpool","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Manchester","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Manchester","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Mid Lancashire","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Mid Lancashire","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Milton Keynes","Female","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","Milton Keynes","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Monmouthshire and Newport","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Monmouthshire and Newport","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Hampshire","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Yorkshire CC","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northumberland","Female","10","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Northumberland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Nottingham","Female","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Nottingham","Male","25","25","[c]","[c]"
"In post","2022","Knowledge and Information Management","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Oxfordshire CC","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Oxfordshire CC","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Portsmouth","Female","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Portsmouth","Male","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Powys","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Powys","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Sefton","Female","80","75","30150","27570"
"In post","2022","Knowledge and Information Management","Sefton","Male","45","45","30210","27570"
"In post","2022","Knowledge and Information Management","Sheffield","Female","20","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Sheffield","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Shropshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Shropshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Solihull","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Solihull","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Somerset CC","Female","20","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","Somerset CC","Male","15","15","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Hampshire","Female","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Hampshire","Male","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Teesside","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South Teesside","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","South West Wales","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","South West Wales","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Southend-on-Sea","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Staffordshire CC","Female","65","60","25990","20970"
"In post","2022","Knowledge and Information Management","Staffordshire CC","Male","20","20","[c]","[c]"
"In post","2022","Knowledge and Information Management","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Swansea","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tower Hamlets","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tower Hamlets","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tyneside","Female","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Tyneside","Male","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Surrey","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Westminster","Female","300","290","41670","37970"
"In post","2022","Knowledge and Information Management","Westminster","Male","265","260","43690","39390"
"In post","2022","Knowledge and Information Management","Westminster","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Wiltshire","Female","50","50","32370","29230"
"In post","2022","Knowledge and Information Management","Wiltshire","Male","30","30","39900","38090"
"In post","2022","Knowledge and Information Management","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","York","Female","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","York","Male","5","5","[c]","[c]"
"In post","2022","Legal","Aberdeen City and Aberdeenshire","Female","25","25","[c]","[c]"
"In post","2022","Legal","Aberdeen City and Aberdeenshire","Male","15","15","[c]","[c]"
"In post","2022","Legal","Angus and Dundee City","Female","20","20","[c]","[c]"
"In post","2022","Legal","Angus and Dundee City","Male","10","10","[c]","[c]"
"In post","2022","Legal","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
