"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Central Bedfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Central Bedfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Central Hampshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Central Hampshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cheshire East","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cheshire East","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cheshire West and Chester","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cheshire West and Chester","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Chorley and West Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Chorley and West Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Conwy and Denbighshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Conwy and Denbighshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Croydon","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Croydon","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Darlington","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Derby","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Derby","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Devon CC","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dorset","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dorset","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dorset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dorset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dudley","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dudley","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dumfries and Galloway","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Dumfries and Galloway","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Durham","G6/G7","Male","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Ealing","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Ealing","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Derbyshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Derbyshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Surrey","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Surrey","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","East Sussex CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Enfield","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Enfield","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Enfield","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Enfield","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Essex Haven Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Essex Haven Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Essex Thames Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Essex Thames Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Glasgow City","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Glasgow City","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Gloucestershire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Gloucestershire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
