"Status","Year","Age","Disability","Ethnicity","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Other ethnicity","London","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Other ethnicity","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Undeclared","London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Undeclared","Outside London","55","[c]","25740","22360"
"Leaver CS","2022","20-29","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","Outside London","135","[c]","23620","21300"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","White","London","835","[c]","32760","31060"
"Leaver CS","2022","20-29","Declared non-disabled","White","Outside London","3370","[c]","24750","22600"
"Leaver CS","2022","20-29","Declared non-disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","White","Unknown","75","[c]","23680","21840"
"Leaver CS","2022","20-29","Undeclared","Asian","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Asian","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Black","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Black","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mixed","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mixed","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Other ethnicity","London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Undeclared","London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Undeclared","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","White","London","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","White","Outside London","145","[c]","24940","23050"
"Leaver CS","2022","20-29","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Asian","London","60","[c]","29460","27400"
"Leaver CS","2022","20-29","Unknown","Asian","Outside London","45","[c]","25890","22850"
"Leaver CS","2022","20-29","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Black","London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Black","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Mixed","London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Mixed","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Other ethnicity","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Undeclared","London","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Undeclared","Outside London","60","[c]","24420","23510"
"Leaver CS","2022","20-29","Unknown","Unknown","London","1010","[c]","29500","28500"
"Leaver CS","2022","20-29","Unknown","Unknown","Outside London","2015","[c]","23740","21270"
"Leaver CS","2022","20-29","Unknown","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Unknown","Unknown","190","[c]","26370","21840"
"Leaver CS","2022","20-29","Unknown","White","London","105","[c]","31910","32260"
"Leaver CS","2022","20-29","Unknown","White","Outside London","220","[c]","27560","24630"
"Leaver CS","2022","20-29","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","White","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Asian","London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Asian","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Black","London","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Mixed","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Mixed","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Other ethnicity","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Undeclared","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Undeclared","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Unknown","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","White","London","80","[c]","40810","37190"
"Leaver CS","2022","30-39","Declared disabled","White","Outside London","380","[c]","27140","25760"
"Leaver CS","2022","30-39","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared disabled","White","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Asian","London","205","[c]","39260","33550"
"Leaver CS","2022","30-39","Declared non-disabled","Asian","Outside London","255","[c]","30230","27570"
"Leaver CS","2022","30-39","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Asian","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Black","London","155","[c]","34890","31060"
"Leaver CS","2022","30-39","Declared non-disabled","Black","Outside London","130","[c]","30040","27570"
"Leaver CS","2022","30-39","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Mixed","London","80","[c]","38120","33940"
"Leaver CS","2022","30-39","Declared non-disabled","Mixed","Outside London","85","[c]","29380","27570"
"Leaver CS","2022","30-39","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Other ethnicity","London","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Other ethnicity","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Undeclared","London","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Undeclared","Outside London","65","[c]","32240","28980"
"Leaver CS","2022","30-39","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Outside London","120","[c]","29600","27570"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","London","760","[c]","45390","41750"
"Leaver CS","2022","30-39","Declared non-disabled","White","Outside London","2660","[c]","30350","27570"
"Leaver CS","2022","30-39","Declared non-disabled","White","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Declared non-disabled","White","Unknown","85","[c]","28380","21840"
"Leaver CS","2022","30-39","Undeclared","Asian","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","London","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","London","35","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Outside London","165","[c]","28830","26470"
"Leaver CS","2022","30-39","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","London","40","[c]","38530","33370"
"Leaver CS","2022","30-39","Unknown","Asian","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","London","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","London","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Undeclared","London","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Undeclared","Outside London","45","[c]","32670","30270"
"Leaver CS","2022","30-39","Unknown","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Unknown","London","490","[c]","43270","40230"
"Leaver CS","2022","30-39","Unknown","Unknown","Outside London","1200","[c]","29670","27570"
"Leaver CS","2022","30-39","Unknown","Unknown","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Unknown","Unknown","160","[c]","33220","30630"
"Leaver CS","2022","30-39","Unknown","White","London","85","[c]","47320","41720"
"Leaver CS","2022","30-39","Unknown","White","Outside London","230","[c]","35720","32820"
"Leaver CS","2022","30-39","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","White","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Asian","London","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Asian","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Black","London","15","[c]","[c]","[c]"
