"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Planning Inspectorate","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Female","65","55","33980","32780"
"In post","2022","40-49","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Male","70","70","37860","32780"
"In post","2022","40-49","Planning Inspectorate","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Planning Inspectorate","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2022","40-49","Queen Elizabeth II Centre","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Queen Elizabeth II Centre","Inner London - West","Male","5","5","[c]","[c]"
"In post","2022","40-49","Registers of Scotland","Eastern Scotland","Female","115","110","36980","37710"
"In post","2022","40-49","Registers of Scotland","Eastern Scotland","Male","125","125","35940","30840"
"In post","2022","40-49","Registers of Scotland","West Central Scotland","Female","35","30","33190","30840"
"In post","2022","40-49","Registers of Scotland","West Central Scotland","Male","30","30","32910","30840"
"In post","2022","40-49","Revenue Scotland","Eastern Scotland","Female","15","15","[c]","[c]"
"In post","2022","40-49","Revenue Scotland","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Royal Fleet Auxiliary","Unknown","Female","40","40","36670","32700"
"In post","2022","40-49","Royal Fleet Auxiliary","Unknown","Male","310","310","41580","36030"
"In post","2022","40-49","Rural Payments Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","30","25","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","30","30","26710","25320"
"In post","2022","40-49","Rural Payments Agency","Cheshire","Female","20","15","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Cumbria","Female","200","165","25320","21300"
"In post","2022","40-49","Rural Payments Agency","Cumbria","Male","105","105","26080","21300"
"In post","2022","40-49","Rural Payments Agency","Derbyshire and Nottinghamshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Devon","Female","40","35","26080","25610"
"In post","2022","40-49","Rural Payments Agency","Devon","Male","35","35","29790","25560"
"In post","2022","40-49","Rural Payments Agency","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","East Anglia","Female","5","5","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","East Anglia","Male","10","10","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Herefordshire, Worcestershire and Warwickshire","Female","25","25","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Herefordshire, Worcestershire and Warwickshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","North Yorkshire","Female","15","15","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","North Yorkshire","Male","25","25","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Northumberland, and Tyne and Wear","Female","70","65","27340","24920"
"In post","2022","40-49","Rural Payments Agency","Northumberland, and Tyne and Wear","Male","55","55","26080","21300"
"In post","2022","40-49","Rural Payments Agency","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Yorkshire","Female","10","10","[c]","[c]"
"In post","2022","40-49","Rural Payments Agency","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Eastern Scotland","Female","145","130","32930","30450"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Eastern Scotland","Male","75","70","36380","32000"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Highlands and Islands","Female","10","10","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","North Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Southern Scotland","Female","50","45","27190","27080"
"In post","2022","40-49","Scottish Courts and Tribunals Service","Southern Scotland","Male","20","20","[c]","[c]"
"In post","2022","40-49","Scottish Courts and Tribunals Service","West Central Scotland","Female","55","50","29320","30450"
"In post","2022","40-49","Scottish Courts and Tribunals Service","West Central Scotland","Male","15","15","[c]","[c]"
"In post","2022","40-49","Scottish Fiscal Commission","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scottish Fiscal Commission","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scottish Forestry","Eastern Scotland","Female","20","15","[c]","[c]"
"In post","2022","40-49","Scottish Forestry","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2022","40-49","Scottish Forestry","Highlands and Islands","Female","5","5","[c]","[c]"
"In post","2022","40-49","Scottish Forestry","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Scottish Forestry","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
