"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Unknown","Unknown","Southern Scotland","270","250","30010","24400"
"In post","2022","40-49","Unknown","Unknown","Surrey, East and West Sussex","140","135","35250","27570"
"In post","2022","40-49","Unknown","Unknown","Tees Valley and Durham","135","125","30330","25700"
"In post","2022","40-49","Unknown","Unknown","Unknown","400","395","41570","35380"
"In post","2022","40-49","Unknown","Unknown","West Central Scotland","590","570","34250","30450"
"In post","2022","40-49","Unknown","Unknown","West Midlands","420","395","33780","27570"
"In post","2022","40-49","Unknown","Unknown","West Wales and The Valleys","230","215","30190","24630"
"In post","2022","40-49","Unknown","Unknown","West Yorkshire","490","470","36240","30630"
"In post","2022","40-49","Unknown","White","Bedfordshire and Hertfordshire","70","70","44050","41710"
"In post","2022","40-49","Unknown","White","Berkshire, Buckinghamshire and Oxfordshire","105","95","42000","41070"
"In post","2022","40-49","Unknown","White","Cheshire","140","135","38940","36740"
"In post","2022","40-49","Unknown","White","Cornwall and Isles of Scilly","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","White","Cumbria","10","10","[c]","[c]"
"In post","2022","40-49","Unknown","White","Derbyshire and Nottinghamshire","125","120","37970","34500"
"In post","2022","40-49","Unknown","White","Devon","85","80","36670","37400"
"In post","2022","40-49","Unknown","White","Dorset and Somerset","60","60","32410","29160"
"In post","2022","40-49","Unknown","White","East Anglia","150","135","35670","33330"
"In post","2022","40-49","Unknown","White","East Wales","265","250","37250","33300"
"In post","2022","40-49","Unknown","White","East Yorkshire and Northern Lincolnshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","White","Eastern Scotland","625","595","43000","39660"
"In post","2022","40-49","Unknown","White","Essex","40","35","36460","33370"
"In post","2022","40-49","Unknown","White","Gloucestershire, Wiltshire and Bath/Bristol area","440","420","42620","40580"
"In post","2022","40-49","Unknown","White","Greater Manchester","180","175","37750","33720"
"In post","2022","40-49","Unknown","White","Hampshire and Isle of Wight","255","235","35420","33300"
"In post","2022","40-49","Unknown","White","Herefordshire, Worcestershire and Warwickshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","White","Highlands and Islands","30","25","[c]","[c]"
"In post","2022","40-49","Unknown","White","Inner London - East","265","250","51980","47150"
"In post","2022","40-49","Unknown","White","Inner London - West","445","420","57490","56070"
"In post","2022","40-49","Unknown","White","Kent","65","60","36310","33340"
"In post","2022","40-49","Unknown","White","Lancashire","105","100","30630","26820"
"In post","2022","40-49","Unknown","White","Leicestershire, Rutland and Northamptonshire","30","25","[c]","[c]"
"In post","2022","40-49","Unknown","White","Lincolnshire","20","20","[c]","[c]"
"In post","2022","40-49","Unknown","White","Merseyside","230","215","33720","29160"
"In post","2022","40-49","Unknown","White","North Eastern Scotland","45","45","35420","31540"
"In post","2022","40-49","Unknown","White","North Yorkshire","45","45","37390","36000"
"In post","2022","40-49","Unknown","White","Northern Ireland","100","95","29470","26590"
"In post","2022","40-49","Unknown","White","Northumberland, and Tyne and Wear","325","295","32240","27190"
"In post","2022","40-49","Unknown","White","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","White","Outer London - South","60","60","45590","43630"
"In post","2022","40-49","Unknown","White","Outer London - West and North West","85","85","46880","44980"
"In post","2022","40-49","Unknown","White","Overseas","115","115","56610","56820"
"In post","2022","40-49","Unknown","White","Shropshire and Staffordshire","75","70","36600","33010"
"In post","2022","40-49","Unknown","White","South Yorkshire","80","75","36250","34140"
"In post","2022","40-49","Unknown","White","Southern Scotland","105","95","32430","30040"
"In post","2022","40-49","Unknown","White","Surrey, East and West Sussex","50","50","38870","33370"
"In post","2022","40-49","Unknown","White","Tees Valley and Durham","70","65","32450","27780"
"In post","2022","40-49","Unknown","White","Unknown","5","5","[c]","[c]"
"In post","2022","40-49","Unknown","White","West Central Scotland","400","385","39450","36130"
"In post","2022","40-49","Unknown","White","West Midlands","190","180","40280","38000"
"In post","2022","40-49","Unknown","White","West Wales and The Valleys","80","75","34740","32770"
"In post","2022","40-49","Unknown","White","West Yorkshire","165","155","42450","40210"
"In post","2022","50-59","Declared disabled","Asian","Bedfordshire and Hertfordshire","20","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Derbyshire and Nottinghamshire","25","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","East Anglia","15","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","East Wales","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Eastern Scotland","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Essex","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","15","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Greater Manchester","30","30","27780","27190"
"In post","2022","50-59","Declared disabled","Asian","Hampshire and Isle of Wight","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Inner London - East","75","70","38560","31880"
"In post","2022","50-59","Declared disabled","Asian","Inner London - West","125","120","43480","40050"
"In post","2022","50-59","Declared disabled","Asian","Kent","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Lancashire","25","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Leicestershire, Rutland and Northamptonshire","50","45","24560","21670"
"In post","2022","50-59","Declared disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Outer London - East and North East","35","35","30510","31060"
"In post","2022","50-59","Declared disabled","Asian","Outer London - South","60","55","34710","30750"
"In post","2022","50-59","Declared disabled","Asian","Outer London - West and North West","100","90","32350","31060"
"In post","2022","50-59","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Shropshire and Staffordshire","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","South Yorkshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","West Midlands","115","105","27590","27570"
"In post","2022","50-59","Declared disabled","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Asian","West Yorkshire","45","40","30260","27570"
"In post","2022","50-59","Declared disabled","Black","Bedfordshire and Hertfordshire","20","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","15","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","East Anglia","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Essex","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Greater Manchester","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Inner London - East","150","145","33930","31060"
"In post","2022","50-59","Declared disabled","Black","Inner London - West","210","205","37150","34140"
"In post","2022","50-59","Declared disabled","Black","Kent","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","10","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Merseyside","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Outer London - East and North East","50","45","33150","31060"
"In post","2022","50-59","Declared disabled","Black","Outer London - South","95","90","35170","31060"
"In post","2022","50-59","Declared disabled","Black","Outer London - West and North West","45","45","31950","29960"
"In post","2022","50-59","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","South Yorkshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Surrey, East and West Sussex","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","West Midlands","65","60","29010","27570"
"In post","2022","50-59","Declared disabled","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Black","West Yorkshire","20","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Devon","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Dorset and Somerset","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","East Anglia","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","East Wales","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Eastern Scotland","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Essex","10","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","15","10","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Greater Manchester","20","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Inner London - East","15","15","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Inner London - West","50","50","47900","46110"
"In post","2022","50-59","Declared disabled","Mixed","Kent","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Lancashire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Leicestershire, Rutland and Northamptonshire","5","5","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Merseyside","20","20","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Declared disabled","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
