"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","G6/G7","Male","80","75","61280","58330"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SEO/HEO","Female","210","195","34850","33170"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","SEO/HEO","Male","165","160","37500","35470"
"In post","2022","Department for Work and Pensions","Devon","AA/AO","Female","525","390","21030","21260"
"In post","2022","Department for Work and Pensions","Devon","AA/AO","Male","210","195","21090","21260"
"In post","2022","Department for Work and Pensions","Devon","EO","Female","660","550","27390","27570"
"In post","2022","Department for Work and Pensions","Devon","EO","Male","330","315","27410","27570"
"In post","2022","Department for Work and Pensions","Devon","G6/G7","Female","25","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Devon","SEO/HEO","Female","115","105","34190","32620"
"In post","2022","Department for Work and Pensions","Devon","SEO/HEO","Male","80","75","35650","32680"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AA/AO","Female","135","105","21180","21260"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","AA/AO","Male","60","55","21220","21260"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","EO","Female","410","345","27500","27570"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","EO","Male","185","175","27530","27570"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","SEO/HEO","Female","55","55","33530","32470"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","SEO/HEO","Male","30","30","34090","33170"
"In post","2022","Department for Work and Pensions","East Anglia","AA/AO","Female","270","205","21120","21260"
"In post","2022","Department for Work and Pensions","East Anglia","AA/AO","Male","120","115","21160","21260"
"In post","2022","Department for Work and Pensions","East Anglia","EO","Female","810","690","27590","27570"
"In post","2022","Department for Work and Pensions","East Anglia","EO","Male","440","420","27620","27570"
"In post","2022","Department for Work and Pensions","East Anglia","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Anglia","SEO/HEO","Female","80","70","33940","32620"
"In post","2022","Department for Work and Pensions","East Anglia","SEO/HEO","Male","80","75","36390","34290"
"In post","2022","Department for Work and Pensions","East Wales","AA/AO","Female","345","290","21140","21260"
"In post","2022","Department for Work and Pensions","East Wales","AA/AO","Male","155","150","21230","21260"
"In post","2022","Department for Work and Pensions","East Wales","EO","Female","585","515","27500","27570"
"In post","2022","Department for Work and Pensions","East Wales","EO","Male","275","270","27550","27570"
"In post","2022","Department for Work and Pensions","East Wales","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Wales","SEO/HEO","Female","95","90","35230","33180"
"In post","2022","Department for Work and Pensions","East Wales","SEO/HEO","Male","75","75","38720","35310"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AA/AO","Female","300","230","21100","21260"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AA/AO","Male","120","110","21110","21260"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","EO","Female","450","380","27510","27570"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","EO","Male","200","185","27530","27570"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","65","55","33430","32620"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","40","40","34140","34290"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AA/AO","Female","900","750","21140","21260"
"In post","2022","Department for Work and Pensions","Eastern Scotland","AA/AO","Male","405","390","21180","21260"
"In post","2022","Department for Work and Pensions","Eastern Scotland","EO","Female","995","870","27480","27570"
"In post","2022","Department for Work and Pensions","Eastern Scotland","EO","Male","430","405","27560","27570"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G6/G7","Female","25","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SEO/HEO","Female","160","145","34290","32470"
"In post","2022","Department for Work and Pensions","Eastern Scotland","SEO/HEO","Male","75","75","35920","34290"
"In post","2022","Department for Work and Pensions","Essex","AA/AO","Female","350","300","24180","24250"
"In post","2022","Department for Work and Pensions","Essex","AA/AO","Male","115","110","24280","24250"
"In post","2022","Department for Work and Pensions","Essex","EO","Female","705","630","29880","29290"
"In post","2022","Department for Work and Pensions","Essex","EO","Male","290","285","29890","29290"
"In post","2022","Department for Work and Pensions","Essex","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Essex","SEO/HEO","Female","85","80","37470","36650"
"In post","2022","Department for Work and Pensions","Essex","SEO/HEO","Male","50","50","40070","38980"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","285","220","21220","21260"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","160","150","21150","21260"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","780","660","27550","27570"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","475","450","27550","27570"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","110","95","34450","33320"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","50","50","38440","34290"
"In post","2022","Department for Work and Pensions","Greater Manchester","AA/AO","Female","1210","1015","20890","21260"
"In post","2022","Department for Work and Pensions","Greater Manchester","AA/AO","Male","625","600","21090","21260"
"In post","2022","Department for Work and Pensions","Greater Manchester","EO","Female","1465","1315","27390","27570"
"In post","2022","Department for Work and Pensions","Greater Manchester","EO","Male","935","900","27510","27570"
"In post","2022","Department for Work and Pensions","Greater Manchester","G6/G7","Female","120","115","55510","52160"
"In post","2022","Department for Work and Pensions","Greater Manchester","G6/G7","Male","220","215","60840","59590"
"In post","2022","Department for Work and Pensions","Greater Manchester","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Greater Manchester","SEO/HEO","Female","380","355","34180","33650"
"In post","2022","Department for Work and Pensions","Greater Manchester","SEO/HEO","Male","320","315","35540","34290"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AA/AO","Female","235","180","21020","21260"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","AA/AO","Male","95","90","21100","21260"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","EO","Female","580","490","27460","27570"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","EO","Male","260","250","27570","27570"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","SEO/HEO","Female","70","60","34260","32300"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","SEO/HEO","Male","40","35","38880","32460"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","220","175","20930","21260"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","80","70","20990","21260"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","EO","Female","350","305","27470","27570"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","EO","Male","170","160","27480","27570"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","50","45","33540","32660"
