"Status","Year","Disability","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Unknown","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Cheshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Derbyshire and Nottinghamshire","Outside London","45","[c]","28310","27570"
"Leaver Dept.","2022","Declared disabled","White","Devon","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","East Anglia","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","East Wales","Outside London","45","[c]","32020","27570"
"Leaver Dept.","2022","Declared disabled","White","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Eastern Scotland","Outside London","40","[c]","28790","27570"
"Leaver Dept.","2022","Declared disabled","White","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","115","[c]","34180","30530"
"Leaver Dept.","2022","Declared disabled","White","Greater Manchester","Outside London","65","[c]","31820","28590"
"Leaver Dept.","2022","Declared disabled","White","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Inner London - East","London","100","[c]","41410","40060"
"Leaver Dept.","2022","Declared disabled","White","Inner London - West","London","310","[c]","46300","40600"
"Leaver Dept.","2022","Declared disabled","White","Kent","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Lancashire","Outside London","35","[c]","33630","31990"
"Leaver Dept.","2022","Declared disabled","White","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Merseyside","Outside London","60","[c]","30640","27570"
"Leaver Dept.","2022","Declared disabled","White","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Northumberland, and Tyne and Wear","Outside London","60","[c]","29420","27570"
"Leaver Dept.","2022","Declared disabled","White","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Outer London - West and North West","London","40","[c]","40120","32330"
"Leaver Dept.","2022","Declared disabled","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Shropshire and Staffordshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","South Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Tees Valley and Durham","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Unknown","Unknown","30","[c]","33740","32000"
"Leaver Dept.","2022","Declared disabled","White","West Central Scotland","Outside London","55","[c]","26470","27570"
"Leaver Dept.","2022","Declared disabled","White","West Midlands","Outside London","55","[c]","33570","27570"
"Leaver Dept.","2022","Declared disabled","White","West Wales and The Valleys","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","West Yorkshire","Outside London","65","[c]","34510","31990"
"Leaver Dept.","2022","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Cheshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","85","[c]","35720","28870"
"Leaver Dept.","2022","Declared non-disabled","Asian","Greater Manchester","Outside London","105","[c]","27660","25640"
"Leaver Dept.","2022","Declared non-disabled","Asian","Hampshire and Isle of Wight","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Inner London - East","London","265","[c]","40290","32330"
"Leaver Dept.","2022","Declared non-disabled","Asian","Inner London - West","London","420","[c]","41540","35630"
"Leaver Dept.","2022","Declared non-disabled","Asian","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Lancashire","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Outer London - East and North East","London","40","[c]","30220","31060"
"Leaver Dept.","2022","Declared non-disabled","Asian","Outer London - South","London","50","[c]","36960","31060"
"Leaver Dept.","2022","Declared non-disabled","Asian","Outer London - West and North West","London","235","[c]","36940","32330"
"Leaver Dept.","2022","Declared non-disabled","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","West Midlands","Outside London","235","[c]","28080","25080"
"Leaver Dept.","2022","Declared non-disabled","Asian","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","West Yorkshire","Outside London","105","[c]","30540","27570"
"Leaver Dept.","2022","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","East Anglia","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","45","[c]","34260","34100"
"Leaver Dept.","2022","Declared non-disabled","Black","Greater Manchester","Outside London","55","[c]","29850","27570"
"Leaver Dept.","2022","Declared non-disabled","Black","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Inner London - East","London","205","[c]","37840","32330"
"Leaver Dept.","2022","Declared non-disabled","Black","Inner London - West","London","235","[c]","38860","35060"
"Leaver Dept.","2022","Declared non-disabled","Black","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Outer London - East and North East","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Outer London - South","London","50","[c]","34520","31060"
"Leaver Dept.","2022","Declared non-disabled","Black","Outer London - West and North West","London","105","[c]","31180","27710"
"Leaver Dept.","2022","Declared non-disabled","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","West Midlands","Outside London","65","[c]","28240","27280"
"Leaver Dept.","2022","Declared non-disabled","Black","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","West Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Cumbria","Outside London","[c]","[c]","[c]","[c]"
