"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","White","Northumberland, and Tyne and Wear","615","560","29790","27570"
"In post","2022","Undeclared","White","Outer London - East and North East","150","140","33020","33950"
"In post","2022","Undeclared","White","Outer London - South","185","175","41560","37930"
"In post","2022","Undeclared","White","Outer London - West and North West","165","155","33720","31060"
"In post","2022","Undeclared","White","Overseas","65","65","46880","42130"
"In post","2022","Undeclared","White","Shropshire and Staffordshire","460","420","30190","27570"
"In post","2022","Undeclared","White","South Yorkshire","405","375","32480","30450"
"In post","2022","Undeclared","White","Southern Scotland","110","100","29950","26900"
"In post","2022","Undeclared","White","Surrey, East and West Sussex","410","380","32050","29290"
"In post","2022","Undeclared","White","Tees Valley and Durham","635","570","30310","31650"
"In post","2022","Undeclared","White","Unknown","30","30","38130","30170"
"In post","2022","Undeclared","White","West Central Scotland","475","440","29740","27570"
"In post","2022","Undeclared","White","West Midlands","400","365","30540","27570"
"In post","2022","Undeclared","White","West Wales and The Valleys","720","640","27930","26130"
"In post","2022","Undeclared","White","West Yorkshire","575","525","31940","31420"
"In post","2022","Unknown","Asian","Bedfordshire and Hertfordshire","55","55","40900","38730"
"In post","2022","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","60","55","34150","31640"
"In post","2022","Unknown","Asian","Cheshire","15","15","[c]","[c]"
"In post","2022","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Derbyshire and Nottinghamshire","70","70","32430","33080"
"In post","2022","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","East Anglia","20","15","[c]","[c]"
"In post","2022","Unknown","Asian","East Wales","60","60","31260","26820"
"In post","2022","Unknown","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Eastern Scotland","35","35","36830","31540"
"In post","2022","Unknown","Asian","Essex","20","15","[c]","[c]"
"In post","2022","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","65","60","39380","34140"
"In post","2022","Unknown","Asian","Greater Manchester","165","160","32730","29360"
"In post","2022","Unknown","Asian","Hampshire and Isle of Wight","60","55","29960","25240"
"In post","2022","Unknown","Asian","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2022","Unknown","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Inner London - East","440","425","41110","36430"
"In post","2022","Unknown","Asian","Inner London - West","575","565","43000","40050"
"In post","2022","Unknown","Asian","Kent","15","15","[c]","[c]"
"In post","2022","Unknown","Asian","Lancashire","40","35","27640","26030"
"In post","2022","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","50","45","28410","22600"
"In post","2022","Unknown","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Merseyside","25","25","[c]","[c]"
"In post","2022","Unknown","Asian","North Eastern Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Asian","North Yorkshire","5","5","[c]","[c]"
"In post","2022","Unknown","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","Northumberland, and Tyne and Wear","35","35","31870","27220"
"In post","2022","Unknown","Asian","Outer London - East and North East","10","10","[c]","[c]"
"In post","2022","Unknown","Asian","Outer London - South","125","120","38820","35050"
"In post","2022","Unknown","Asian","Outer London - West and North West","155","145","40990","32330"
"In post","2022","Unknown","Asian","Overseas","40","35","[c]","[c]"
"In post","2022","Unknown","Asian","Shropshire and Staffordshire","25","25","[c]","[c]"
"In post","2022","Unknown","Asian","South Yorkshire","40","40","33340","29360"
"In post","2022","Unknown","Asian","Southern Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Asian","Surrey, East and West Sussex","20","20","[c]","[c]"
"In post","2022","Unknown","Asian","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","Unknown","Asian","Unknown","5","5","[c]","[c]"
"In post","2022","Unknown","Asian","West Central Scotland","40","40","34870","31000"
"In post","2022","Unknown","Asian","West Midlands","340","325","31930","28840"
"In post","2022","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Asian","West Yorkshire","190","180","30220","26820"
"In post","2022","Unknown","Black","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2022","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","15","15","[c]","[c]"
"In post","2022","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Derbyshire and Nottinghamshire","30","30","31240","26590"
"In post","2022","Unknown","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","East Anglia","10","10","[c]","[c]"
"In post","2022","Unknown","Black","East Wales","20","20","[c]","[c]"
"In post","2022","Unknown","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Eastern Scotland","15","15","[c]","[c]"
"In post","2022","Unknown","Black","Essex","10","10","[c]","[c]"
"In post","2022","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","35","35","36840","34930"
"In post","2022","Unknown","Black","Greater Manchester","60","55","30860","27570"
"In post","2022","Unknown","Black","Hampshire and Isle of Wight","30","25","27970","24990"
"In post","2022","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Inner London - East","210","205","37210","33390"
"In post","2022","Unknown","Black","Inner London - West","305","300","40630","36240"
"In post","2022","Unknown","Black","Kent","5","5","[c]","[c]"
"In post","2022","Unknown","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Merseyside","10","10","[c]","[c]"
"In post","2022","Unknown","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2022","Unknown","Black","Outer London - East and North East","20","20","[c]","[c]"
"In post","2022","Unknown","Black","Outer London - South","80","80","35370","34240"
"In post","2022","Unknown","Black","Outer London - West and North West","40","40","42080","36520"
"In post","2022","Unknown","Black","Overseas","10","10","[c]","[c]"
"In post","2022","Unknown","Black","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","Unknown","Black","South Yorkshire","15","15","[c]","[c]"
"In post","2022","Unknown","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","West Central Scotland","15","15","[c]","[c]"
"In post","2022","Unknown","Black","West Midlands","80","75","35760","28880"
"In post","2022","Unknown","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","West Yorkshire","30","30","31210","26900"
"In post","2022","Unknown","Mixed","Bedfordshire and Hertfordshire","15","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","15","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Cheshire","10","10","[c]","[c]"
"In post","2022","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Derbyshire and Nottinghamshire","20","20","[c]","[c]"
"In post","2022","Unknown","Mixed","Devon","5","5","[c]","[c]"
"In post","2022","Unknown","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","East Anglia","10","10","[c]","[c]"
"In post","2022","Unknown","Mixed","East Wales","40","35","37020","36840"
"In post","2022","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Eastern Scotland","25","20","[c]","[c]"
"In post","2022","Unknown","Mixed","Essex","5","5","[c]","[c]"
"In post","2022","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","35","35","36980","33000"
"In post","2022","Unknown","Mixed","Greater Manchester","20","20","[c]","[c]"
"In post","2022","Unknown","Mixed","Hampshire and Isle of Wight","20","20","[c]","[c]"
"In post","2022","Unknown","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Inner London - East","80","80","42250","37930"
"In post","2022","Unknown","Mixed","Inner London - West","200","200","46050","44960"
"In post","2022","Unknown","Mixed","Kent","10","10","[c]","[c]"
"In post","2022","Unknown","Mixed","Lancashire","5","5","[c]","[c]"
"In post","2022","Unknown","Mixed","Leicestershire, Rutland and Northamptonshire","5","5","[c]","[c]"
"In post","2022","Unknown","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Merseyside","15","10","[c]","[c]"
"In post","2022","Unknown","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Northumberland, and Tyne and Wear","15","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Outer London - South","20","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Outer London - West and North West","25","20","[c]","[c]"
"In post","2022","Unknown","Mixed","Overseas","15","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","Unknown","Mixed","South Yorkshire","15","15","[c]","[c]"
"In post","2022","Unknown","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","West Central Scotland","10","10","[c]","[c]"
"In post","2022","Unknown","Mixed","West Midlands","40","40","33330","32770"
"In post","2022","Unknown","Mixed","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2022","Unknown","Mixed","West Yorkshire","15","15","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","East Anglia","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","East Wales","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Eastern Scotland","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Greater Manchester","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Inner London - East","40","40","50600","42160"
"In post","2022","Unknown","Other ethnicity","Inner London - West","80","75","43080","39190"
"In post","2022","Unknown","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
